player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Carlos Davis,48662,DI,NEBRASKA,13,0,0,238,64.4,5,13,209,99.5,7.2,15,1,4.8,1,215,214,19,0,59.7,3,5,74,100.0,9.5,7,6.8,1,77,77,9
Noah Jefferson,48663,DI,USC,1,0,0,326,56.0,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Braxton Hoyett,48665,DI,MISS STATE,13,0,0,227,60.9,1,4,126,100.0,4.0,5,1,2.0,0,128,128,5,0,63.1,0,3,31,100.0,9.7,3,4.8,0,33,33,3
Justin Young,48666,DI,GEORGIA,9,0,0,173,62.9,1,2,40,100.0,7.5,3,0,3.8,0,42,42,3,0,62.8,1,0,19,100.0,5.3,1,2.6,0,20,20,1
Lowell Lotulelei,48667,DI,UTAH,12,0,0,328,53.2,1,2,299,99.4,2.0,6,0,1.8,4,314,312,7,0,51.9,0,2,122,99.2,4.1,5,2.5,2,132,131,4
Jude Brenya,48669,DI,DOMINION,13,0,0,263,64.7,4,7,108,99.1,8.3,9,0,6.0,1,109,108,12,0,75.6,2,6,38,100.0,21.1,8,13.2,1,38,38,9
Torey Agee,48672,DI,VANDERBILT,12,0,0,333,61.2,1,3,97,100.0,4.1,4,0,2.1,0,106,106,4,0,61.9,1,1,27,100.0,3.7,1,3.7,0,31,31,2
Jaylen Veasley,48673,DI,LA MONROE,12,0,1,209,51.8,0,4,196,100.0,1.5,3,2,1.5,1,206,206,5,0,54.8,0,3,53,100.0,1.9,1,4.7,1,54,54,4
Kevin Murphy,48674,DI,UCONN,10,0,0,146,57.1,0,1,68,100.0,0.0,0,0,0.7,0,68,68,1,0,56.6,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Brett Tonz,48675,DI,COLORADO,2,0,0,143,56.5,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,57.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Roy Lopez,48676,DI,NEW MEX ST,12,0,0,242,54.4,0,3,143,99.3,2.1,3,1,1.0,0,149,148,3,0,54.4,0,2,37,100.0,5.4,2,2.7,0,39,39,2
Darius Copeland,48677,DI,AKRON,12,0,0,102,54.5,0,4,223,93.1,2.2,5,4,1.3,1,259,241,5,0,55.4,0,2,58,100.0,3.4,2,1.7,0,63,63,2
Nakita Lealao,48678,DI,NEVADA,12,0,0,239,57.2,0,2,81,100.0,2.5,2,0,1.2,0,88,88,2,0,58.1,0,1,20,100.0,5.0,1,2.5,0,23,23,1
Damion Turpin,48679,DI,WASHINGTON,14,0,0,340,63.9,2,5,135,100.0,7.4,10,0,4.1,2,139,139,9,0,63.1,1,3,61,100.0,9.8,6,4.9,1,64,64,5
Logan Taele,48682,DI,BYU,13,2,0,128,69.7,1,13,248,99.6,7.7,19,1,4.4,4,258,257,18,1,74.2,0,8,96,100.0,12.5,12,8.3,4,101,101,12
Jullian Taylor,48684,DI,TEMPLE,3,0,0,306,64.9,1,2,27,90.9,11.1,3,4,5.6,0,33,30,3,0,69.8,1,1,6,100.0,33.3,2,16.7,0,7,7,2
Kevin Willis,48687,DI,BALL ST,12,0,0,117,56.2,0,3,238,100.0,3.4,8,0,1.5,2,247,247,5,0,56.9,0,0,59,100.0,3.4,2,0.0,0,64,64,0
Luca Bruno,48688,DI,ARIZONA,11,1,0,109,53.8,6,3,170,99.4,3.5,6,0,2.6,0,181,180,9,0,59.3,5,2,45,100.0,13.3,6,7.8,0,50,50,7
Kellen Ash,48689,DI,KANSAS,2,0,0,198,71.0,0,3,7,100.0,28.6,2,0,21.4,0,8,8,3,0,68.1,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Harrison Phillips,48690,DI,STANFORD,12,2,0,300,62.8,7,14,305,99.7,4.6,14,2,5.7,7,327,326,28,1,61.6,4,5,99,100.0,8.1,8,6.6,2,109,109,11
Sha-Ki Holines,48691,DI,UMASS,12,0,0,216,62.7,5,12,278,97.4,7.9,22,1,4.5,4,304,296,21,0,61.9,4,8,119,96.2,10.1,12,6.7,2,133,128,14
John Whitman III,48693,DI,BALL ST,12,3,0,117,73.1,7,9,221,100.0,8.1,18,2,5.0,3,227,227,19,2,83.3,4,7,63,100.0,22.2,14,13.5,3,66,66,14
Kelsey Griffin,48694,DI,S CAROLINA,13,0,0,289,62.8,3,4,136,99.3,3.7,5,2,2.6,0,144,143,7,0,61.7,1,3,31,100.0,6.5,2,6.5,0,34,34,4
Tracy Sprinkle,48695,DI,OHIO STATE,1,0,0,260,56.1,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,58.6,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Vili Leveni,48697,DI,OKLA STATE,9,1,0,262,57.9,1,6,164,96.1,4.9,8,1,3.4,2,179,172,9,0,61.2,0,4,60,98.4,11.7,7,5.0,1,63,62,5
Daron Payne,48698,DI,ALABAMA,15,1,1,103,64.9,3,12,304,100.0,5.6,17,2,3.1,2,319,319,17,0,60.4,3,7,105,100.0,6.7,7,4.8,0,108,108,10
Edgar Cerenord,48700,DI,DUKE,10,0,0,154,51.9,0,1,68,98.6,0.0,0,1,0.7,0,72,71,1,0,52.5,0,0,27,100.0,0.0,0,0.0,0,30,30,0
Mike Myers,48701,DI,E CAROLINA,10,2,0,156,54.0,1,1,149,99.4,1.3,2,0,0.7,0,158,157,2,1,55.8,1,1,66,100.0,3.0,2,1.5,0,68,68,2
Norman Oglesby,48702,DI,CINCINNATI,3,0,0,138,57.3,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Bryan Slater,48704,DI,TROY,4,0,0,318,56.6,0,1,29,100.0,3.4,1,0,1.7,0,30,30,1,0,53.7,0,0,13,100.0,0.0,0,0.0,0,14,14,0
Greg Gaines,48706,DI,WASHINGTON,14,0,0,340,62.8,3,11,288,99.3,5.6,16,2,3.8,4,307,305,18,0,61.8,3,5,112,100.0,6.3,7,5.4,2,119,119,10
Jabari Dean,48707,DI,C MICHIGAN,13,0,0,134,68.8,3,14,330,100.0,6.7,22,1,2.9,1,344,344,18,0,61.3,2,4,79,100.0,7.6,6,3.8,0,84,84,6
Elontae Bateman,48710,DI,WAKE,3,0,0,339,56.0,0,0,27,100.0,0.0,0,1,0.0,0,27,27,0,0,57.6,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Tashon Smallwood,48711,DI,ARIZONA ST,12,0,0,110,61.0,2,23,475,98.8,6.1,29,4,3.1,2,502,496,27,0,59.4,2,11,181,99.5,7.7,14,4.1,1,192,191,14
Chris Slayton,48713,DI,SYRACUSE,12,0,0,304,63.2,2,18,322,100.0,7.1,23,1,4.3,4,330,330,24,0,67.1,0,13,143,100.0,11.2,16,6.6,3,146,146,16
Max Perisse,48714,DI,BUFFALO,8,0,0,126,58.2,0,3,81,100.0,3.7,3,0,1.9,0,86,86,3,0,59.9,0,1,26,100.0,7.7,2,1.9,0,26,26,1
Ikeem Allen,48715,DI,MIAMI OH,13,0,0,221,62.9,6,16,350,100.0,5.1,18,1,3.7,2,373,373,24,0,65.5,2,11,157,100.0,7.6,12,5.4,2,169,169,15
Austin Maloata,48717,DI,OREGON,8,0,1,264,63.8,0,7,178,99.5,6.7,12,1,3.1,2,193,192,9,0,64.2,0,5,74,100.0,10.8,8,4.7,1,82,82,6
Kingsley Keke,48718,DI,TEXAS A&M,13,3,1,312,67.6,2,12,258,99.3,7.4,19,1,4.3,4,268,266,18,1,69.2,2,9,86,100.0,14.0,12,7.6,1,90,90,12
Aaron Crawford,48721,DI,N CAROLINA,12,0,0,245,55.5,1,2,141,100.0,1.4,2,1,1.8,1,145,145,4,0,55.0,0,2,40,100.0,2.5,1,2.5,0,41,41,2
Canton Kaumatule,48722,DI,OREGON,5,0,0,264,60.3,0,1,31,100.0,6.5,2,0,1.6,0,33,33,1,0,62.2,0,1,9,100.0,11.1,1,5.6,0,9,9,1
Juwan Moye,48724,DI,VIRGINIA,10,1,0,335,53.4,2,0,128,98.6,0.8,1,2,1.6,1,138,136,3,0,53.1,1,0,71,98.7,1.4,1,2.1,1,77,76,2
Santo Coppola,48725,DI,AIR FORCE,13,1,1,101,57.7,0,7,202,100.0,3.0,6,4,2.7,2,214,214,9,0,61.5,0,4,56,100.0,7.1,4,5.4,1,57,57,5
Kevin Williams,48726,DI,MICH STATE,12,0,1,223,55.3,0,6,181,100.0,2.2,4,3,2.2,1,191,191,7,0,58.7,0,3,49,100.0,6.1,3,5.1,1,52,52,4
Breeland Speaks,48727,DI,OLE MISS,11,1,0,226,65.6,9,6,183,100.0,6.0,11,3,4.6,1,189,189,16,1,62.2,3,3,57,100.0,5.3,3,5.3,0,60,60,6
Kalei Meyer,48728,DI,NEVADA,12,0,0,239,54.1,0,1,93,99.0,1.1,1,0,0.5,0,100,99,1,0,55.6,0,1,28,100.0,3.6,1,1.8,0,33,33,1
Cece Jefferson,48729,DI,FLORIDA,12,0,0,163,64.6,4,18,167,100.0,13.2,22,5,7.2,1,175,175,23,0,64.1,2,12,76,100.0,15.8,12,9.2,0,81,81,14
Derrick Dunlap,48730,DI,E MICHIGAN,12,0,0,160,54.6,0,2,81,100.0,1.2,1,1,1.2,0,83,83,2,0,53.9,0,1,20,100.0,0.0,0,2.5,0,21,21,1
Rasheem Green,48731,DI,USC,13,3,0,326,66.5,3,18,381,100.0,7.1,27,0,4.9,8,396,396,29,2,70.1,2,16,160,100.0,12.5,20,8.8,5,166,166,23
Eddy Wilson,48732,DI,PURDUE,10,0,0,273,67.1,3,11,216,100.0,6.9,15,6,4.2,2,223,223,16,0,63.8,2,2,79,100.0,3.8,3,3.8,1,82,82,5
Nick Dehdashtian,48733,DI,UNLV,12,0,0,325,63.9,1,5,86,98.9,7.0,6,0,4.7,1,94,93,7,0,64.1,1,4,50,100.0,10.0,5,7.0,1,53,53,6
Pierre Aka,48734,DI,IOWA STATE,8,0,0,193,54.5,0,1,108,100.0,1.9,2,0,0.5,0,113,113,1,0,55.1,0,1,38,100.0,2.6,1,1.3,0,39,39,1
Damani Mosby,48735,DI,KANSAS,12,0,0,198,62.2,3,8,248,99.6,4.8,12,1,3.0,2,267,266,13,0,57.8,0,4,78,100.0,5.1,4,3.8,1,83,83,5
Justin Brandon,48736,DI,BUFFALO,11,0,0,126,56.3,4,2,136,100.0,2.9,4,0,2.2,0,139,139,6,0,56.1,1,1,51,100.0,3.9,2,2.0,0,51,51,2
Steven Richardson,48737,DI,MINNESOTA,13,0,0,225,82.0,3,31,383,99.7,10.4,40,3,6.3,7,399,398,41,0,82.7,2,18,156,100.0,16.0,25,10.3,6,160,160,26
Michael Hill,48738,DI,OHIO STATE,13,0,0,260,64.2,1,4,152,100.0,6.6,10,0,1.6,0,154,154,5,0,61.4,0,2,37,100.0,8.1,3,2.7,0,37,37,2
Scott Pagano,48739,DI,CLEMSON,12,1,0,140,64.0,2,6,138,99.3,4.3,6,3,5.1,3,151,150,11,0,68.2,1,3,38,100.0,13.2,5,13.2,3,43,43,7
Marlon Davidson,48741,ED,AUBURN,13,5,1,115,56.2,4,11,348,99.7,3.4,12,2,3.0,3,366,365,18,3,61.1,1,8,137,100.0,5.8,8,5.5,3,147,147,12
Chris Williams,48742,DI,LOUISVILLE,11,0,0,210,62.2,1,8,121,97.1,10.7,13,1,4.5,1,136,132,10,0,63.1,1,5,46,96.4,10.9,5,8.7,1,55,53,7
Gerald Wilbon,48743,DI,TEXAS,8,0,0,311,58.7,0,1,42,100.0,2.4,1,1,1.2,0,45,45,1,0,59.8,0,0,13,100.0,0.0,0,0.0,0,15,15,0
Kevin Shelton,48744,DI,IDAHO,13,0,0,185,52.9,0,10,288,98.3,3.1,9,3,2.4,2,301,296,12,0,53.8,0,4,100,100.0,4.0,4,3.0,1,103,103,5
Daniel Awoleke,48745,DI,USF,13,1,1,327,65.7,1,10,223,100.0,7.2,16,1,3.4,2,234,234,13,0,75.5,1,6,67,100.0,17.9,12,8.2,2,76,76,9
Tyree Turner,48747,DI,S ALABAMA,13,0,1,288,57.4,4,1,215,100.0,3.7,8,1,2.1,2,231,231,7,0,59.7,3,1,73,100.0,5.5,4,2.7,0,75,75,4
Nick Terry,48748,DI,UCLA,8,1,0,324,64.5,0,0,27,100.0,7.4,2,0,0.0,0,29,29,0,0,59.4,0,0,14,100.0,7.1,1,0.0,0,15,15,0
Preston Gordon,48749,DI,RICE,11,0,0,275,56.0,3,4,205,99.5,3.4,7,1,3.7,4,218,217,11,0,59.0,0,3,61,100.0,6.6,4,5.7,2,66,66,5
Quaven Ferguson,48750,DI,DUKE,11,0,0,154,55.8,0,1,62,100.0,1.6,1,0,0.8,0,62,62,1,0,57.5,0,1,22,100.0,4.5,1,2.3,0,22,22,1
Taven Bryan,48753,DI,FLORIDA,13,0,1,163,73.2,5,16,161,100.0,9.9,16,4,7.1,1,175,175,22,0,78.1,2,8,73,100.0,13.7,10,8.2,1,80,80,11
Sani Fuimaono,48755,DI,ARIZONA,11,0,0,109,53.7,3,10,285,99.7,3.9,11,2,2.3,0,301,300,13,0,62.2,1,8,84,98.9,9.5,8,5.4,0,91,90,9
Faith Ekakitie,48756,DI,IOWA,13,2,0,192,65.3,3,18,280,100.0,5.7,16,0,3.8,0,290,290,21,2,66.9,2,11,144,100.0,7.6,11,4.5,0,148,148,13
Jared Pulu,48757,DI,WASHINGTON,2,0,0,340,59.9,0,0,14,100.0,7.1,1,0,0.0,0,14,14,0,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Leonard Washington,48758,DI,FIU,12,0,0,166,52.3,0,2,145,100.0,2.1,3,2,1.4,1,149,149,3,0,50.4,0,1,53,100.0,1.9,1,0.9,0,56,56,1
Bruce Hector,48759,DI,USF,12,2,0,327,65.8,2,8,293,100.0,5.5,16,0,4.1,7,302,302,17,1,71.1,1,4,94,100.0,10.6,10,8.0,5,100,100,10
Junior Gnonkonde,48760,ED,TROY,12,5,0,318,64.9,2,14,240,98.8,5.4,13,0,4.2,2,257,254,18,2,69.4,0,10,98,100.0,8.2,8,7.1,2,104,104,12
Nate Hoff,48762,DI,INDIANA,13,1,0,190,67.8,6,15,266,100.0,7.5,20,1,5.1,3,281,281,24,1,64.8,2,6,122,100.0,5.7,7,5.7,3,134,134,11
Luke Maclean,48763,DI,E MICHIGAN,11,3,0,160,70.2,0,14,187,95.8,7.5,14,1,4.3,1,213,204,15,3,76.5,0,8,79,100.0,11.4,9,5.1,0,86,86,8
Aaron Curry,48766,DI,TCU,13,0,0,305,62.8,2,13,356,99.2,5.1,18,1,3.8,6,381,378,21,0,65.4,2,8,97,100.0,10.3,10,8.2,3,104,104,13
William Lee,48767,DI,N ILLINOIS,12,0,0,254,59.3,2,12,299,100.0,4.0,12,1,2.3,0,320,320,14,0,62.0,1,7,100,100.0,8.0,8,4.0,0,107,107,8
Jontey Byrd,48769,DI,KENT STATE,9,0,0,201,59.0,0,1,67,94.5,6.0,4,0,0.7,0,73,69,1,0,55.9,0,0,26,100.0,3.8,1,0.0,0,27,27,0
Jeremiah Clarke,48771,DI,N CAROLINA,13,0,0,245,54.4,1,2,147,100.0,2.7,4,0,2.4,2,155,155,5,0,57.5,1,1,58,100.0,5.2,3,5.2,2,61,61,4
Salanoa-Alo Wily,48772,DI,UNLV,12,0,0,325,61.2,3,12,238,99.6,5.9,14,0,3.6,1,255,254,16,0,65.8,1,9,87,100.0,11.5,10,6.9,1,95,95,11
Steven Clark,48774,DI,SYRACUSE,9,0,0,304,67.0,2,13,153,99.4,8.5,13,0,4.9,0,160,159,15,0,70.7,2,7,49,100.0,16.3,8,9.2,0,51,51,9
Patrick Dougherty,48776,DI,INDIANA,13,1,0,190,64.1,2,13,216,99.6,8.8,19,0,4.4,2,235,234,17,0,64.6,1,9,98,99.1,12.2,12,6.1,1,109,108,11
Robert Dinkins,48777,DI,N CAROLINA,5,0,0,245,55.8,0,1,51,100.0,2.0,1,1,2.9,1,52,52,2,0,59.1,0,0,16,100.0,6.3,1,6.3,1,17,17,1
Bryson Bridges,48778,DI,S JOSE ST,11,0,0,285,56.6,2,5,269,100.0,3.0,8,1,3.2,5,277,277,12,0,60.0,1,1,90,100.0,5.6,5,5.6,4,93,93,6
Jakob Buys,48780,DI,COLO STATE,13,1,1,144,66.1,2,9,189,99.5,7.4,14,2,5.0,4,203,202,15,0,67.6,2,5,77,100.0,13.0,10,8.4,3,80,80,10
Sean Grayer,48783,DI,S ALABAMA,13,1,0,288,54.8,1,6,206,99.5,3.4,7,1,2.2,1,222,221,8,0,53.2,1,4,83,100.0,4.8,4,3.0,0,90,90,5
Milord Juste,48784,DI,FIU,10,0,0,166,48.0,0,0,161,99.4,0.0,0,0,0.0,0,166,165,0,0,50.2,0,0,68,100.0,0.0,0,0.0,0,71,71,0
Eddie Heard,48785,DI,OREGON,7,0,0,264,60.8,0,4,51,91.5,7.8,4,0,5.9,1,59,54,5,0,56.4,0,1,17,85.7,0.0,0,2.9,0,21,18,1
Michael Edwards,48786,DI,MEMPHIS,5,0,0,218,64.6,2,6,124,100.0,7.3,9,0,4.0,1,127,127,9,0,67.5,1,4,36,100.0,13.9,5,6.9,0,38,38,5
Seth Calloway,48787,DI,TROY,13,4,0,318,63.5,5,13,235,100.0,7.2,17,1,3.8,0,245,245,18,0,65.0,4,9,101,100.0,11.9,12,6.4,0,105,105,13
Jerry Uwaezuoke,48789,DI,TULSA,13,0,0,320,68.5,0,8,254,100.0,4.7,12,2,2.4,2,266,266,10,0,57.8,0,1,72,100.0,5.6,4,2.1,1,75,75,2
Tyrique Jarrett,48790,DI,PITTSBURGH,10,0,0,268,59.9,0,7,218,100.0,4.1,9,1,2.1,1,233,233,8,0,68.5,0,5,45,100.0,15.6,7,5.6,0,46,46,5
Jon Cunningham,48791,DI,KENT STATE,12,0,1,201,67.9,4,12,160,100.0,10.6,17,5,5.6,1,171,171,17,0,65.6,1,8,46,100.0,17.4,8,9.8,0,49,49,9
Glen Antoine,48792,DI,IDAHO,12,0,0,185,58.5,0,6,207,100.0,3.4,7,2,1.9,1,210,210,7,0,66.1,0,4,45,100.0,11.1,5,6.7,1,45,45,5
Conner Cain,48793,DI,WYOMING,14,0,0,351,57.0,3,10,301,100.0,4.0,12,1,2.8,2,312,312,15,0,56.2,3,4,131,100.0,3.8,5,4.2,2,135,135,9
Kyle Shortridge,48795,DI,LOUISVILLE,12,0,0,210,55.4,0,2,73,100.0,2.7,2,0,1.4,0,78,78,2,0,59.1,0,2,28,100.0,7.1,2,3.6,0,31,31,2
Noa Merritt,48796,DI,BOSTON COL,11,0,1,121,55.9,0,3,105,99.1,3.8,4,2,1.4,0,114,113,3,0,57.4,0,2,35,100.0,5.7,2,2.9,0,37,37,2
Kyle Junior,48799,DI,BOWL GREEN,12,0,0,122,59.6,1,10,133,96.8,6.8,9,0,4.1,0,154,149,11,0,60.6,1,5,43,100.0,11.6,5,7.0,0,47,47,6
Jon Bateky,48802,DI,RUTGERS,12,1,0,278,58.3,1,1,86,100.0,4.7,4,0,2.3,1,88,88,3,1,58.2,0,0,22,100.0,4.5,1,0.0,0,22,22,0
Christian Johnson,48803,DI,MEMPHIS,13,0,0,218,56.6,4,2,234,97.6,3.8,9,0,2.1,2,253,247,8,0,61.0,2,1,64,100.0,7.8,5,5.5,2,70,70,5
Carnell Hopson,48804,DI,GA STATE,10,0,0,175,59.1,2,9,117,100.0,11.1,13,0,4.7,0,123,123,11,0,62.9,2,6,51,100.0,17.6,9,7.8,0,55,55,8
Darrius Rosser,48805,DI,ARK STATE,13,0,0,113,59.7,2,8,155,99.4,8.4,13,1,4.5,2,167,166,12,0,66.8,2,7,69,100.0,13.0,9,8.0,1,72,72,10
DeMarcus Christmas,48806,DI,FLORIDA ST,13,5,0,167,63.0,1,3,180,100.0,2.2,4,0,2.2,2,190,190,6,1,64.0,0,2,51,100.0,3.9,2,5.9,2,54,54,4
Justin Belknap,48807,DI,ARIZONA,12,1,0,109,52.5,4,6,270,99.3,3.3,9,0,2.2,1,290,288,11,0,52.3,2,1,82,100.0,3.7,3,1.8,0,89,89,3
John Clark,48808,DI,WASHINGTON,5,0,0,340,57.6,1,0,23,100.0,4.3,1,0,2.2,0,23,23,1,0,60.2,1,0,13,100.0,7.7,1,3.8,0,13,13,1
Vernell Trent,48809,DI,IOWA STATE,12,0,0,193,57.2,0,2,148,100.0,3.4,5,1,0.7,0,156,156,2,0,59.2,0,1,44,100.0,6.8,3,1.1,0,45,45,1
Tom Strobel,48811,DI,OHIO,14,2,0,259,66.4,3,11,209,99.5,7.2,15,0,3.8,1,220,219,15,0,67.0,2,6,72,100.0,12.5,9,6.9,1,77,77,9
A.J. Logan,48812,DI,MISSOURI,12,0,0,229,62.1,1,9,235,98.0,5.5,13,0,2.1,0,252,247,10,0,60.2,0,6,87,97.9,8.0,7,3.4,0,97,95,6
Andre Turner,48813,DI,W MICHIGAN,14,0,0,347,56.0,4,13,387,99.3,3.9,15,0,2.7,2,410,407,19,0,56.8,2,9,151,100.0,5.3,8,5.0,2,161,161,13
Randy Suydam,48814,DI,CHARLOTTE,12,1,0,136,61.9,1,11,181,99.0,6.6,12,1,3.9,1,195,193,13,0,69.1,1,7,46,98.0,17.4,8,10.9,1,50,49,9
Deadrin Senat,48815,DI,USF,12,1,0,327,69.3,4,24,321,100.0,7.8,25,2,4.4,0,331,331,28,0,72.6,3,13,101,100.0,14.9,15,7.9,0,107,107,16
Shakir Soto,48816,DI,PITTSBURGH,13,1,0,268,58.5,4,13,466,100.0,4.1,19,4,2.9,5,493,493,22,1,62.7,3,7,130,100.0,6.9,9,6.9,4,137,137,14
Dee Liner,48818,DI,ARK STATE,13,0,0,113,62.7,2,7,176,100.0,6.3,11,2,3.7,2,187,187,11,0,55.6,0,1,50,100.0,4.0,2,1.0,0,55,55,1
Deon Green,48819,DI,SMU,12,0,0,287,59.8,1,13,257,97.9,5.1,13,2,3.1,1,280,274,15,0,66.5,1,8,75,100.0,10.7,8,7.3,1,79,79,10
Mick Stoltenberg,48820,DI,NEBRASKA,12,0,0,238,59.9,2,8,210,100.0,2.9,6,0,3.3,2,219,219,12,0,60.6,1,4,64,100.0,3.1,2,7.0,2,68,68,7
Austin Silsby,48821,DI,BOISE ST,8,0,0,120,56.4,1,1,30,100.0,6.7,2,0,3.3,0,32,32,2,0,55.1,0,0,7,100.0,0.0,0,0.0,0,8,8,0
L.J. Collier,48822,DI,TCU,13,0,0,305,73.6,0,10,130,99.3,11.5,15,2,7.7,5,136,135,15,0,72.9,0,7,44,100.0,18.2,8,12.5,2,45,45,9
Sumner Houston,48823,DI,OREGON ST,12,0,0,265,54.0,1,3,182,100.0,2.7,5,0,1.1,0,196,196,4,0,50.8,0,1,48,100.0,2.1,1,1.0,0,52,52,1
Mike Panasiuk,48824,DI,MICH STATE,10,0,0,223,58.6,0,3,88,100.0,3.4,3,0,2.8,1,96,96,4,0,59.8,0,2,25,100.0,8.0,2,4.0,0,27,27,2
Parker Cothren,48826,DI,PENN STATE,13,0,0,266,57.4,0,5,216,99.6,2.3,5,0,2.1,2,225,224,7,0,56.8,0,1,62,100.0,1.6,1,4.0,2,64,64,3
Fred Presley,48827,DI,E CAROLINA,12,1,0,156,59.0,2,2,134,98.6,4.5,6,3,2.2,1,143,141,5,0,60.9,1,1,36,100.0,8.3,3,2.8,0,38,38,2
Monty Nelson,48828,DI,NC STATE,12,0,0,248,58.5,1,5,145,100.0,4.8,7,0,2.8,1,152,152,7,0,57.4,1,1,53,100.0,5.7,3,3.8,1,55,55,3
Kent Berger,48830,DI,OHIO,14,1,0,259,57.9,0,3,115,100.0,3.5,4,0,3.0,2,119,119,5,0,59.5,0,3,55,100.0,7.3,4,4.5,1,57,57,4
Gaelin Elmore,48831,DI,MINNESOTA,13,0,0,225,57.9,6,14,337,98.0,5.0,17,1,3.6,2,357,350,22,0,57.0,5,6,158,100.0,5.7,9,4.7,2,159,159,13
Mackendy Cheridor,48833,DI,GA STATE,8,3,0,175,66.4,2,4,154,98.8,5.8,9,2,3.9,3,166,164,9,2,76.6,1,3,53,96.7,11.3,6,9.4,3,60,58,7
G.G. Robinson,48834,DI,LOUISVILLE,9,0,1,210,57.0,1,1,43,100.0,2.3,1,2,2.3,0,48,48,2,0,62.6,1,1,13,100.0,7.7,1,7.7,0,15,15,2
Chris Nelson,48835,DI,TEXAS,12,0,0,311,57.3,0,6,215,100.0,3.7,8,0,2.3,2,227,227,8,0,59.7,0,3,67,100.0,7.5,5,5.2,2,70,70,5
Hayden Carman,48836,DI,TULSA,13,3,0,320,60.5,4,6,265,99.3,4.2,11,0,1.9,0,279,277,10,0,62.0,3,2,73,98.7,8.2,6,3.4,0,77,76,5
Mbi Tanyi,48837,DI,MARYLAND,9,0,0,215,55.4,0,1,46,100.0,2.2,1,0,1.1,0,49,49,1,0,54.1,0,0,14,100.0,0.0,0,0.0,0,16,16,0
Langston Newton,48839,DI,PURDUE,3,0,0,273,54.5,0,0,25,100.0,0.0,0,0,0.0,0,28,28,0,0,55.5,0,0,11,100.0,0.0,0,0.0,0,12,12,0
Zach Duncan,48840,DI,CHARLOTTE,11,1,0,136,57.2,1,6,129,100.0,5.4,7,4,2.7,0,138,138,7,0,51.7,0,0,36,100.0,0.0,0,0.0,0,39,39,0
Tony Giudice,48841,DI,SYRACUSE,5,0,0,304,61.4,0,1,18,100.0,5.6,1,0,8.3,1,18,18,2,0,65.5,0,1,6,100.0,16.7,1,25.0,1,6,6,2
Tevin Jones,48842,DI,GA STATE,12,2,0,175,60.3,0,4,83,97.8,2.4,2,1,3.6,1,91,89,5,0,53.9,0,2,49,96.4,0.0,0,2.0,0,55,53,2
Darrius Sapp,48843,DI,GA SOUTHRN,12,1,0,174,57.8,0,4,202,100.0,4.0,8,1,1.5,1,212,212,5,0,57.4,0,3,78,100.0,5.1,4,3.2,1,83,83,4
Joe Previte,48844,DI,UMASS,8,0,0,216,59.3,0,5,103,100.0,5.8,6,1,3.4,1,110,110,6,0,67.9,0,5,33,100.0,15.2,5,7.6,0,34,34,5
Matt Godin,48845,DI,MICHIGAN,13,0,0,222,58.9,2,6,168,100.0,5.4,9,3,3.0,1,176,176,9,0,59.4,0,4,56,100.0,8.9,5,3.6,0,61,61,4
Jalen Lacy,48846,DI,AIR FORCE,8,0,1,101,69.8,3,6,62,95.5,17.7,11,1,12.1,3,67,64,12,0,66.6,3,3,30,97.0,20.0,6,13.3,1,33,32,7
Zelt Minor,48847,DI,SMU,12,1,0,287,64.4,1,16,284,99.7,6.0,17,0,3.3,1,301,300,18,0,63.4,1,8,87,100.0,8.0,7,6.3,1,93,93,10
Kayton Samuels,48848,DI,SYRACUSE,10,0,0,304,52.0,0,0,99,99.0,0.0,0,0,0.0,0,101,100,0,0,53.2,0,0,27,100.0,0.0,0,0.0,0,27,27,0
Patrick Gamble,48849,DI,GA TECH,13,0,0,176,70.5,5,13,347,100.0,7.2,25,0,4.9,8,354,354,26,0,69.2,3,7,110,100.0,11.8,13,7.3,3,111,111,13
