player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Marcus Winfield,106497,ED,KENT STATE,10,0,0,201,57.4,1,5,98,99.0,2.0,2,0,4.1,1,104,103,7,0,48.8,0,0,33,97.4,0.0,0,0.0,0,39,38,0
Anthony Nelson,106525,ED,DUKE,12,0,0,154,60.1,0,10,124,92.4,6.5,8,0,4.0,0,144,133,10,0,59.4,0,6,30,100.0,13.3,4,10.0,0,35,35,6
Dom Jones,106697,CB,COLO STATE,12,1,0,144,60.0,0,1,1,0.3,0.0,0,1,50.0,0,289,1,1,0,,0,0,0,0.0,,0,,0,103,0,0
Donnell Brown,108107,ED,MARYLAND,13,0,0,215,71.2,3,19,161,70.2,15.5,25,1,8.7,3,242,170,25,0,71.2,1,14,64,81.7,23.4,15,14.8,2,82,67,17
Laletia Hale,108118,LB,JVILLE ST,13,0,1,196,66.1,3,10,69,21.2,13.0,9,2,12.3,2,340,72,15,0,56.3,0,3,22,27.8,13.6,3,6.8,0,79,22,3
Tristan Wells,108119,LB,JVILLE ST,3,0,0,196,59.7,0,0,1,22.2,0.0,0,0,0.0,0,9,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Joe Andreessen,108177,LB,BUFFALO,12,0,0,126,81.3,6,13,50,16.7,26.0,13,0,21.0,1,300,50,20,0,80.6,1,7,21,24.7,38.1,8,23.8,1,85,21,9
Cam Dillon,108192,LB,DUKE,12,0,0,154,70.2,4,3,20,9.4,20.0,4,1,17.5,0,224,21,7,0,69.1,2,2,11,14.6,18.2,2,18.2,0,82,12,4
Jake Heimlicher,108324,ED,UCLA,11,1,0,324,56.0,3,3,72,93.8,2.8,2,0,4.2,0,80,75,6,0,56.5,0,1,19,95.5,5.3,1,2.6,0,22,21,1
Jackson Luttrell,109039,DI,JVILLE ST,13,1,0,196,70.1,0,12,233,99.6,6.9,16,1,3.0,1,241,240,13,0,78.9,0,10,62,100.0,17.7,11,9.7,1,62,62,11
DaRon Gilbert,109113,LB,N ILLINOIS,13,0,0,254,57.9,1,6,28,11.1,10.7,3,0,12.5,0,270,30,7,0,58.2,1,6,17,15.3,11.8,2,20.6,0,118,18,7
Kobe Hylton,109237,S,UTEP,10,0,0,330,67.2,1,4,11,4.1,18.2,2,0,22.7,0,266,11,5,0,67.3,0,1,3,6.3,33.3,1,16.7,0,48,3,1
Jack Daly,109251,DI,FIU,12,1,1,166,59.4,3,11,257,100.0,4.7,12,5,3.1,1,269,269,15,1,57.0,0,7,65,100.0,6.2,4,6.9,1,71,71,8
Chris Hardie,109593,ED,JVILLE ST,13,2,0,196,64.5,6,23,361,98.9,8.6,31,3,6.2,8,380,376,37,0,63.9,1,11,104,99.1,13.5,14,9.6,4,108,107,16
Jyaire Stevens,109709,ED,BUFFALO,12,2,0,126,63.1,2,9,123,80.1,7.3,9,0,5.3,1,161,129,12,0,62.3,1,3,39,76.8,10.3,4,7.7,1,56,43,5
Tra Thomas,116043,ED,TEMPLE,12,0,0,306,55.6,3,12,224,97.5,4.9,11,2,4.7,3,240,234,18,0,57.2,2,6,75,97.6,9.3,7,6.7,1,82,80,9
TyQaze Leggs,121354,DI,MARSHALL,13,0,2,214,55.5,1,20,307,96.3,5.5,17,4,4.4,3,327,315,24,0,56.4,1,10,101,98.1,6.9,7,7.4,2,105,103,13
Yam Banks,121407,S,S ALABAMA,13,0,0,288,63.0,4,5,19,4.8,26.3,5,2,23.7,0,399,19,9,0,46.7,0,3,7,5.1,28.6,2,21.4,0,138,7,3
Carlos Johnson Jr.,121424,DI,S ALABAMA,13,0,0,288,58.1,0,5,103,100.0,5.8,6,0,3.4,1,110,110,6,0,61.3,0,4,48,100.0,8.3,4,6.3,1,53,53,5
Jamie Sheriff,121433,ED,S ALABAMA,13,0,0,288,79.4,15,25,276,93.9,12.7,35,1,9.1,5,313,294,45,0,79.2,8,12,89,90.7,21.3,19,13.5,2,107,97,22
Quentin Wilfawn,121442,ED,S ALABAMA,13,2,0,288,72.8,7,21,167,50.7,12.0,20,2,12.6,7,349,177,35,1,78.8,6,17,82,73.7,18.3,15,20.1,5,118,87,28
Kristin Booth,121448,ED,SO MISS,12,0,0,296,55.8,1,4,142,96.7,2.8,4,0,3.9,3,150,145,8,0,57.0,1,1,43,93.9,2.3,1,7.0,2,49,46,4
Averie Habas,121458,ED,SO MISS,8,0,0,296,64.7,0,4,117,91.7,8.5,10,0,4.3,3,133,122,7,0,69.4,0,2,40,93.6,17.5,7,10.0,3,47,44,5
Josh Ratcliff,121471,DI,SO MISS,12,0,0,296,68.7,1,6,138,100.0,8.0,11,0,5.4,4,146,146,11,0,73.4,0,4,55,100.0,14.5,8,7.3,2,60,60,6
Colby Dempsey,121487,CB,UAB,12,0,0,321,60.0,0,0,1,0.3,0.0,0,4,0.0,0,328,1,0,0,,0,0,0,0.0,,0,,0,98,0,0
Mac McWilliams,121497,CB,UAB,12,0,0,321,59.4,0,1,1,0.2,0.0,0,2,50.0,0,428,1,1,0,,0,0,0,0.0,,0,,0,121,0,0
CJ Harris,121524,LB,KENT STATE,11,0,0,201,55.6,0,2,35,20.4,2.9,1,0,8.6,2,186,38,4,0,50.9,0,2,17,24.7,5.9,1,5.9,0,77,19,2
Javar Strong,121543,S,UTAH ST,2,0,0,329,58.2,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Trevian Thomas,121544,S,ARK STATE,13,0,1,113,60.0,0,0,1,0.2,0.0,0,6,0.0,0,465,1,0,0,,0,0,0,0.0,,0,,0,149,0,0
Hamilton Baker,121551,LB,ARMY,2,0,0,114,59.4,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Nikai Butler,121560,DI,ARMY,1,0,0,114,59.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Jimmy Ciarlo,121563,LB,ARMY,12,0,0,114,65.7,2,3,87,27.1,9.2,8,0,6.3,3,340,92,8,0,76.0,2,1,25,29.9,28.0,7,14.0,2,87,26,5
Isaiah Filisi,121568,DI,ARMY,4,0,0,114,57.4,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Austin Hill,121576,ED,ARMY,12,0,0,114,55.3,1,3,205,100.0,3.4,7,3,1.5,1,214,214,5,0,54.9,0,0,49,100.0,4.1,2,0.0,0,51,51,0
Cameron Jones,121581,CB,ARMY,11,0,0,114,88.7,2,0,6,2.7,16.7,1,1,50.0,2,219,6,4,0,82.5,1,0,1,1.8,0.0,0,150.0,1,56,1,2
Spencer Jones,121582,LB,ARMY,3,0,0,114,63.8,1,0,11,25.0,0.0,0,0,4.5,0,48,12,1,0,56.1,0,0,3,50.0,0.0,0,0.0,0,6,3,0
Leo Lowin,121586,LB,ARMY,12,0,0,114,66.3,1,3,34,10.4,11.8,4,0,11.8,2,338,35,6,0,70.0,1,1,16,19.8,25.0,4,12.5,1,86,17,3
Bo Nicolas-Paul,121595,CB,ARMY,11,0,1,114,62.8,0,2,8,3.2,0.0,0,5,12.5,0,247,8,2,0,58.3,0,0,1,1.6,0.0,0,0.0,0,62,1,0
Jackson Powell,121602,ED,ARMY,12,0,0,114,59.5,3,5,138,64.3,5.8,8,0,3.6,1,227,146,9,0,56.6,1,1,30,65.3,6.7,2,6.7,1,49,32,3
Kaghen Roach,121606,DI,N TEXAS,3,0,0,251,62.2,0,2,10,100.0,10.0,1,0,10.0,0,11,11,2,0,58.8,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Michael Batton,121664,LB,LA MONROE,12,0,0,209,63.6,3,12,66,29.5,15.2,10,0,12.9,1,234,69,16,0,61.9,1,4,25,46.3,12.0,3,14.0,1,54,25,6
Channing Canada,121668,CB,TCU,12,0,0,305,70.0,0,1,3,1.8,0.0,0,0,50.0,1,171,3,2,0,73.8,0,0,1,3.1,0.0,0,100.0,1,32,1,1
Emmanuel Balogun,121719,ED,CHARLOTTE,2,0,0,136,56.0,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,56.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Immanuel Bush,121724,DI,JAMES MAD,13,0,0,197,61.9,4,3,127,100.0,3.9,5,1,2.8,0,129,129,7,0,66.0,2,3,50,100.0,6.0,3,5.0,0,51,51,5
Kerion Martin,121739,S,MARSHALL,12,0,0,214,54.3,0,3,13,10.2,0.0,0,1,11.5,0,157,16,3,0,57.3,0,0,1,4.1,0.0,0,0.0,0,49,2,0
Daytione Smith,121749,S,MARSHALL,2,0,0,214,68.1,0,0,3,3.7,33.3,1,0,33.3,1,82,3,1,0,70.6,0,0,1,2.8,100.0,1,100.0,1,36,1,1
An'Darius Coffey,121757,S,MEMPHIS,11,0,0,218,69.4,0,4,28,11.6,17.9,5,1,10.7,1,251,29,5,0,57.7,0,1,5,6.2,20.0,1,10.0,0,81,5,1
Cam'Ron Jackson,121769,DI,FLORIDA,11,2,0,163,59.7,0,2,120,100.0,2.5,3,2,0.8,0,123,123,2,0,58.8,0,1,29,100.0,6.9,2,1.7,0,30,30,1
Davion Mayo,121776,LB,BOWL GREEN,12,0,0,122,47.2,0,1,5,8.9,0.0,0,1,10.0,0,56,5,1,0,46.4,0,1,1,6.7,0.0,0,50.0,0,15,1,1
Devonte Golden-Nelson,121780,CB,AKRON,11,0,0,102,55.4,0,1,3,2.6,0.0,0,3,16.7,0,117,3,1,0,,0,0,0,0.0,,0,,0,29,0,0
Maurice White,121792,ED,C MICHIGAN,12,0,0,134,53.7,3,8,257,98.9,3.5,9,2,3.7,4,278,275,15,0,55.5,2,5,119,100.0,7.6,9,3.8,1,131,131,8
Johnathan Butler,121796,LB,MIDDLE TN,9,0,3,224,53.8,1,6,46,25.3,6.5,3,4,9.8,1,198,50,8,0,55.3,1,4,21,40.4,4.8,1,11.9,0,57,23,5
Devyn Curtis,121800,LB,MIDDLE TN,10,0,0,224,55.0,2,0,47,32.5,4.3,2,0,4.3,1,154,50,3,0,63.4,1,0,13,35.0,7.7,1,11.5,1,40,14,2
Tyrece Edwards,121803,DI,MIDDLE TN,10,0,0,224,57.3,0,2,82,98.9,2.4,2,0,1.2,0,87,86,2,0,57.6,0,1,22,95.7,4.5,1,2.3,0,23,22,1
Drew Francis,121804,LB,MIDDLE TN,12,0,1,224,65.9,1,6,50,30.6,14.0,7,2,11.0,2,193,59,9,0,67.2,0,1,15,39.6,20.0,3,16.7,2,48,19,3
Donald Berniard Jr.,121832,DI,NAVY,12,0,0,237,68.4,5,10,257,92.4,6.2,16,0,3.3,1,288,266,16,0,76.3,4,6,56,95.1,16.1,9,8.9,0,61,58,10
Chaisen Buckner,121836,LB,NAVY,1,0,0,237,59.5,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jacob Busic,121837,ED,NAVY,4,1,0,237,78.2,5,8,80,97.6,15.0,12,0,9.4,1,83,81,14,0,85.8,3,2,24,100.0,29.2,7,10.4,0,24,24,5
Clay Cromwell,121840,DI,NAVY,12,0,0,237,62.5,4,4,267,97.5,6.0,16,0,2.2,2,281,274,10,0,61.6,2,2,63,100.0,6.3,4,4.8,1,64,64,5
Will Harbour,121848,LB,NAVY,12,0,0,237,57.6,3,7,76,23.3,3.9,3,2,11.8,4,344,80,14,0,63.8,1,3,26,35.0,7.7,2,15.4,2,80,28,6
Johnny Hodges,121850,LB,TCU,4,0,0,305,69.6,1,5,30,20.3,10.0,3,0,23.3,4,158,32,10,0,71.9,0,4,13,38.2,15.4,2,38.5,3,34,13,7
Xavier McDonald,121857,LB,NAVY,12,0,0,237,70.4,3,5,72,28.5,6.9,5,1,9.7,3,263,75,11,0,80.8,0,2,13,23.3,23.1,3,15.4,1,60,14,3
Jordan Brown,121882,LB,N TEXAS,12,0,0,251,65.0,5,13,103,31.5,7.8,8,0,14.6,6,336,106,24,0,64.4,2,4,27,53.8,18.5,5,14.8,1,52,28,7
Kortlin Rausaw,121904,ED,N TEXAS,10,0,0,251,59.8,1,1,60,100.0,3.3,2,0,3.3,1,61,61,3,0,61.3,1,1,8,100.0,0.0,0,12.5,0,8,8,2
Upton Stout,121906,CB,W KENTUCKY,7,0,1,346,73.2,3,5,34,15.1,5.9,2,3,14.7,1,239,36,9,0,71.0,0,1,7,14.1,0.0,0,21.4,1,64,9,2
Loronzo Thompson,121908,CB,N TEXAS,11,0,0,251,59.6,0,0,2,1.1,0.0,0,1,0.0,0,187,2,0,0,,0,0,0,0.0,,0,,0,27,0,0
DeVere Levelston,121933,DI,SMU,13,1,0,287,68.0,0,14,205,100.0,8.8,18,1,4.9,3,216,216,17,1,68.8,0,7,82,100.0,14.6,12,7.9,3,85,85,10
Bryan Massey,121936,S,SMU,10,0,0,287,61.0,0,1,2,1.3,50.0,1,0,25.0,0,159,2,1,0,59.1,0,0,1,1.7,0.0,0,0.0,0,58,1,0
Zion Childress,121963,S,KENTUCKY,13,0,0,202,69.0,0,1,6,1.3,16.7,1,3,25.0,1,459,6,2,0,57.1,0,0,2,1.4,0.0,0,0.0,0,139,2,0
Josh Emmanuel,121966,LB,TEXAS ST,4,0,0,314,55.1,1,0,5,17.1,0.0,0,1,10.0,0,35,6,1,0,60.0,1,0,1,11.1,0.0,0,50.0,0,9,1,1
Issiah Nixon,121981,ED,SM HOUSTON,12,1,0,281,85.5,0,13,147,86.3,15.6,23,0,8.5,6,175,151,19,0,78.2,0,7,36,90.9,22.2,8,12.5,1,44,40,8
Davis Burns,122000,S,UTEP,3,0,0,330,63.5,2,1,4,10.0,0.0,0,0,37.5,0,40,4,3,0,63.8,1,0,1,12.5,0.0,0,50.0,0,8,1,1
Ilijah Johnson,122024,CB,UTEP,5,0,0,330,60.0,0,0,0,2.6,,0,0,,0,39,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Tyrice Knight,122025,LB,UTEP,12,4,0,330,84.0,0,9,36,10.7,16.7,6,2,26.4,5,373,40,14,0,61.1,0,2,13,19.1,0.0,0,30.8,3,68,13,5
Keenan Stewart,122039,DI,UTEP,12,0,0,330,85.0,3,13,237,97.6,12.2,29,1,3.8,1,253,247,17,0,82.1,3,6,44,100.0,22.7,10,12.5,1,48,48,10
Sione Tonga'uiha,122044,DI,UTEP,11,1,0,330,61.2,0,2,74,98.8,5.4,4,0,1.4,0,80,79,2,0,64.1,0,1,12,100.0,16.7,2,4.2,0,14,14,1
Tyler Batty,122052,ED,BYU,12,0,0,128,74.9,9,19,336,93.0,12.5,42,4,6.0,6,386,359,34,0,78.2,6,10,97,92.1,20.6,20,13.4,5,114,105,21
Caleb Christensen,122055,CB,BYU,6,0,0,128,59.9,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Caleb Fox,122095,ED,TCU,12,0,0,305,51.8,3,2,225,99.6,2.2,5,2,2.0,2,242,241,7,0,55.0,0,0,39,100.0,5.1,2,2.6,1,43,43,1
Arian Gregory,122136,LB,SO MISS,2,0,0,296,57.4,0,2,2,40.0,0.0,0,0,50.0,0,5,2,2,0,59.4,0,1,1,50.0,0.0,0,50.0,0,2,1,1
Sergio Allen,122138,LB,CAL,3,1,0,130,64.7,0,1,8,20.0,0.0,0,0,6.3,0,45,9,1,0,53.5,0,1,4,20.8,0.0,0,12.5,0,24,5,1
DeMonte Capehart,122144,DI,CLEMSON,11,1,0,140,73.2,1,10,85,100.0,12.9,11,1,7.6,1,93,93,12,1,85.0,1,6,27,100.0,25.9,7,13.0,0,30,30,7
Sage Ennis,122147,TE,CLEMSON,1,0,0,140,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
R.J. Mickens,122153,S,CLEMSON,11,0,0,140,68.7,2,2,9,2.7,22.2,2,0,22.2,0,336,9,4,0,67.7,1,1,5,3.4,20.0,1,20.0,0,147,5,2
Kevin Swint,122158,ED,GA STATE,11,0,0,175,61.7,5,3,156,79.9,5.8,9,1,5.1,4,214,171,12,0,63.5,3,2,48,87.9,10.4,5,9.4,2,58,51,7
Tre Williams,122165,DI,CLEMSON,4,0,0,140,60.3,0,1,13,92.9,7.7,1,0,3.8,0,14,13,1,0,63.2,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Dez Morgan,122191,DI,CHARLOTTE,10,0,1,136,49.7,1,3,214,97.4,0.5,1,3,0.9,0,235,229,4,0,51.2,1,1,95,99.0,1.1,1,1.1,0,102,101,2
Tirek Austin-Cave,122203,LB,W VIRGINIA,2,0,0,343,66.5,0,0,3,27.3,33.3,1,0,0.0,0,11,3,0,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Marcus Clarke,122208,CB,MISSOURI,10,0,0,229,56.0,0,0,3,2.4,0.0,0,1,0.0,0,127,3,0,0,58.1,0,0,1,1.8,0.0,0,0.0,0,55,1,0
Corey Flagg,122212,LB,MIAMI FL,12,0,0,220,50.6,2,6,52,25.6,0.0,0,3,7.7,0,227,58,8,0,53.7,0,3,19,26.7,0.0,0,7.9,0,75,20,3
Jalen Harrell,122213,S,UMASS,7,0,0,216,57.1,0,0,4,11.1,0.0,0,0,0.0,0,36,4,0,0,59.5,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Elijah Roberts,122222,ED,SMU,14,1,0,287,91.6,11,47,362,99.0,21.8,79,0,11.6,13,387,383,71,1,93.3,7,30,149,99.4,34.2,51,18.5,9,158,157,46
Avantae Williams,122229,S,MARYLAND,2,0,0,215,60.0,0,1,1,5.3,0.0,0,0,50.0,0,19,1,1,0,,0,0,0,0.0,,0,,0,6,0,0
Chantz Williams,122230,ED,MIAMI FL,10,1,0,220,60.2,1,6,76,95.2,7.9,6,0,4.6,0,84,80,7,1,65.4,0,5,26,93.1,15.4,4,9.6,0,29,27,5
Ronald Clarke,122235,S,APP STATE,13,0,0,108,55.2,0,1,2,2.6,0.0,0,1,25.0,0,151,4,1,0,,0,0,0,0.0,,0,,0,38,0,0
DeAndre Dingle-Prince,122237,DI,APP STATE,14,0,0,108,51.2,1,8,230,100.0,2.6,6,0,2.0,0,252,252,9,0,53.9,0,0,56,100.0,5.4,3,0.0,0,59,59,0
Kevon Haigler,122240,ED,APP STATE,14,0,0,108,56.4,4,6,121,100.0,6.6,8,0,4.1,0,127,127,10,0,64.2,2,3,32,100.0,15.6,5,7.8,0,34,34,5
Jalen McLeod,122248,ED,AUBURN,12,0,0,115,83.9,10,21,208,72.4,16.8,35,2,10.3,6,301,218,37,0,76.3,4,16,82,72.4,23.2,19,13.4,1,116,84,21
Mike Harris,122269,S,S ALABAMA,12,0,0,288,58.3,0,0,2,1.5,0.0,0,0,0.0,0,134,2,0,0,58.3,0,0,2,4.0,0.0,0,0.0,0,50,2,0
Lorando Johnson,122271,CB,ARKANSAS,12,0,1,111,73.9,1,2,9,2.9,11.1,1,5,27.8,1,345,10,4,0,80.7,1,1,4,3.1,25.0,1,50.0,1,129,4,3
Brooks Miller,122276,LB,BAYLOR,8,1,0,118,69.7,3,3,24,16.0,16.7,4,0,12.5,0,162,26,6,0,57.4,2,1,14,25.4,7.1,1,10.7,0,59,15,3
Devin Neal,122278,S,LOUISVILLE,14,0,0,210,55.1,0,2,3,0.7,0.0,0,0,33.3,0,413,3,2,0,58.4,0,1,1,0.6,0.0,0,50.0,0,166,1,1
Victor Obi,122279,ED,TEXAS ST,7,0,0,314,57.9,0,2,42,90.2,2.4,1,0,4.8,1,51,46,3,0,56.7,0,1,18,90.0,0.0,0,2.8,0,20,18,1
Chateau Reed,122280,CB,BAYLOR,11,0,0,118,53.6,0,2,6,2.2,16.7,1,1,16.7,0,274,6,2,0,69.6,0,1,2,2.2,50.0,1,25.0,0,93,2,1
Alfahiym Walcott,122284,S,ARKANSAS,12,0,1,111,61.9,0,1,11,4.5,27.3,3,2,4.5,0,242,11,1,0,59.5,0,1,6,6.7,33.3,2,8.3,0,90,6,1
Shane Bruce,122323,LB,COAST CAR,11,1,0,141,60.4,5,8,84,27.4,7.1,6,0,7.7,0,336,92,13,0,52.4,0,6,35,36.5,8.6,3,8.6,0,104,38,6
Kenny Byrd,122326,LB,UTEP,2,1,1,330,68.0,0,1,2,50.0,0.0,0,1,25.0,0,4,2,1,0,58.8,0,0,1,50.0,0.0,0,0.0,0,2,1,0
James Johnson Jr.,122340,DI,COAST CAR,5,0,0,141,56.2,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Braylon Ryan,122354,ED,COAST CAR,13,0,0,141,69.6,1,11,155,76.9,8.4,13,2,4.5,1,216,166,13,0,62.1,1,5,52,84.4,9.6,5,7.7,1,64,54,7
Mason Shelton,122355,LB,COAST CAR,10,0,0,141,55.6,0,3,13,25.0,7.7,1,0,11.5,0,52,13,3,0,64.0,0,2,4,33.3,25.0,1,25.0,0,12,4,2
Michael Larbie,122376,DI,RICE,11,0,0,275,57.7,0,4,58,100.0,6.9,4,1,5.2,1,65,65,5,0,58.0,0,2,22,100.0,9.1,2,9.1,1,26,26,3
Dorian Mausi,122378,LB,DUKE,10,1,0,154,58.0,0,4,11,6.2,9.1,1,0,18.2,0,178,11,4,0,66.9,0,2,1,1.7,100.0,1,100.0,0,59,1,2
Aeneas Peebles,122379,DI,DUKE,13,1,0,154,90.1,3,24,268,99.6,16.0,43,3,7.3,6,279,278,33,0,88.9,1,12,92,100.0,21.7,20,11.4,4,97,97,17
Michael Reese,122383,ED,DUKE,10,1,0,154,65.0,0,1,42,97.8,7.1,3,0,3.6,1,45,44,2,1,69.5,0,1,14,100.0,14.3,2,3.6,0,15,15,1
Ryan Smith,122387,ED,DUKE,13,1,0,154,58.8,1,3,97,85.3,4.1,4,0,4.1,2,116,99,6,0,61.7,1,1,28,87.9,7.1,2,3.6,0,33,29,2
Gary Smith III,122388,DI,UCLA,10,0,0,324,68.6,0,7,135,100.0,7.4,10,0,4.1,2,144,144,9,0,64.4,0,1,36,100.0,8.3,3,4.2,1,42,42,2
Jaylen Stinson,122389,S,DUKE,13,0,1,154,64.6,1,4,23,5.1,13.0,3,3,15.2,1,468,24,6,0,65.2,0,3,15,10.5,20.0,3,10.0,0,152,16,3
Stephen Dix Jr.,122396,LB,MARSHALL,13,0,0,214,66.0,5,7,52,19.3,7.7,4,1,15.4,2,285,55,14,0,63.5,1,3,20,25.6,15.0,3,15.0,1,86,22,5
DJ Lundy,122405,LB,FLORIDA ST,13,0,0,167,68.7,2,5,20,10.1,20.0,4,1,27.5,2,207,21,9,0,75.1,1,4,5,6.9,60.0,3,70.0,1,87,6,6
Sidney Williams,122424,S,MISSOURI,11,0,0,229,61.4,0,3,19,19.4,5.3,1,2,13.2,1,98,19,4,0,71.5,0,2,7,19.4,14.3,1,28.6,1,36,7,3
Tyler Bride,122432,CB,MINNESOTA,8,0,0,225,55.6,0,1,3,6.8,0.0,0,0,16.7,0,44,3,1,0,59.9,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Trevon Locke,122449,DI,GA SOUTHRN,11,0,0,174,57.1,0,2,63,100.0,3.2,2,0,1.6,0,63,63,2,0,54.9,0,0,11,100.0,0.0,0,0.0,0,11,11,0
Marques Watson-Trent,122461,LB,GA SOUTHRN,13,0,0,174,72.2,2,4,48,11.2,12.5,6,2,14.6,4,429,48,10,0,71.2,0,2,25,22.7,16.0,4,16.0,3,110,25,5
LaMiles Brooks,122470,S,GA TECH,13,0,0,176,61.9,0,2,7,2.5,0.0,0,1,14.3,0,323,8,2,0,55.3,0,1,3,2.6,0.0,0,16.7,0,117,3,1
Jalen Huff,122479,CB,FAU,6,0,0,165,60.0,0,0,2,9.1,0.0,0,0,0.0,0,22,2,0,0,,0,0,0,0.0,,0,,0,14,0,0
Jared Ivey,122480,DI,OLE MISS,13,1,0,226,74.8,4,15,307,99.4,7.8,24,1,5.7,8,324,322,27,0,86.5,1,7,111,100.0,13.5,15,9.9,7,114,114,15
Emmanuel Johnson,122481,DI,COAST CAR,11,0,1,141,56.7,1,3,70,100.0,5.7,4,1,2.9,0,73,73,4,0,57.3,0,0,19,100.0,5.3,1,0.0,0,20,20,0
Kyle Kennard,122483,ED,GA TECH,12,0,0,176,73.7,1,13,210,89.5,9.0,19,6,6.7,7,258,231,21,0,81.9,1,10,87,94.4,16.1,14,13.2,6,107,101,17
Jason Moore,122491,DI,GA TECH,10,0,0,176,58.7,0,0,27,100.0,3.7,1,0,0.0,0,29,29,0,0,62.8,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Akelo Stone,122499,DI,OLE MISS,12,1,0,226,66.3,2,5,144,100.0,5.6,8,0,4.5,3,150,150,10,0,72.9,1,2,41,100.0,12.2,5,8.5,2,43,43,5
Khaya Wright,122504,ED,FIU,4,0,0,166,56.8,0,1,30,86.1,10.0,3,0,1.7,0,36,31,1,0,52.3,0,1,11,91.7,9.1,1,4.5,0,12,11,1
Michal Antoine Jr.,122505,CB,FAU,10,1,0,165,74.3,0,0,3,1.3,0.0,0,1,0.0,0,230,3,0,0,59.1,0,0,1,1.4,0.0,0,0.0,0,70,1,0
Craig McDonald,122525,S,MINNESOTA,4,0,0,225,53.8,0,0,2,13.3,0.0,0,0,0.0,0,15,2,0,0,58.3,0,0,1,14.3,0.0,0,0.0,0,7,1,0
J.R. Singleton,122533,DI,IOWA STATE,13,0,0,193,68.3,2,18,256,98.9,7.4,19,2,5.1,3,275,272,23,0,54.1,0,1,41,100.0,2.4,1,1.2,0,43,43,1
Kaden Sutton,122536,DI,IOWA STATE,2,0,0,193,62.1,0,1,9,100.0,11.1,1,0,5.6,0,10,10,1,0,57.3,0,0,4,100.0,0.0,0,0.0,0,5,5,0
T.J. Tampa,122537,CB,IOWA STATE,12,0,0,193,64.4,0,1,3,0.7,33.3,1,3,16.7,0,414,3,1,0,64.6,0,1,2,2.8,50.0,1,25.0,0,72,2,1
Clinton Anokwuru,122545,ED,COAST CAR,13,0,0,141,59.5,0,8,134,96.0,6.7,9,3,4.5,2,149,143,10,0,60.9,0,4,45,95.9,8.9,4,8.9,2,49,47,6
Taiwan Berryhill Jr.,122547,LB,KANSAS,11,0,0,198,64.2,1,0,10,8.5,0.0,0,0,15.0,1,129,11,2,0,64.3,0,0,5,11.9,0.0,0,20.0,1,42,5,1
Kenean Caldwell,122551,DI,KANSAS,13,1,0,198,58.3,0,2,59,100.0,3.4,2,0,1.7,0,64,64,2,0,61.9,0,2,19,100.0,10.5,2,5.3,0,21,21,2
Mello Dotson,122556,CB,KANSAS,13,1,1,198,89.3,0,2,7,1.7,14.3,1,5,28.6,1,417,7,3,0,81.9,0,1,4,2.5,25.0,1,37.5,1,161,4,2
Jereme Robinson,122576,ED,KANSAS,13,1,0,198,64.7,6,24,317,97.7,9.1,29,0,6.0,4,350,342,34,0,65.8,3,14,127,97.2,13.4,17,9.1,3,143,139,20
Caleb Taylor,122580,DI,KANSAS,13,2,0,198,65.9,0,7,90,100.0,6.7,6,1,5.0,1,97,97,8,0,66.1,0,4,35,100.0,14.3,5,5.7,0,39,39,4
