player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Kendal Kendrick,56959,ED,BALL ST,3,0,0,117,54.5,0,1,18,100.0,0.0,0,0,2.8,0,19,19,1,0,55.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Chidi Ogbonnaya,56961,DI,BAYLOR,14,0,0,118,54.9,2,4,131,100.0,2.3,3,0,2.3,0,138,138,6,0,53.2,1,3,45,100.0,2.2,1,4.4,0,49,49,4
T.J. Rayam,56964,DI,BOSTON COL,12,0,0,121,65.0,2,6,181,100.0,4.4,8,3,3.3,2,189,189,10,0,66.5,1,4,43,100.0,9.3,4,8.1,1,46,46,6
Vidal Scott,56965,DI,ARK STATE,12,1,0,113,65.5,0,11,262,100.0,5.3,14,4,3.2,3,274,274,14,1,66.7,0,7,70,100.0,11.4,8,7.9,2,77,77,9
Jordan Williams,56968,DI,VA TECH,12,0,0,337,78.4,4,17,243,99.2,11.5,28,3,6.0,4,258,256,25,0,80.0,1,12,90,97.9,17.8,16,10.6,3,97,95,16
Ben Frye,56969,ED,DUKE,12,2,0,154,55.1,3,11,331,99.1,5.7,19,0,3.0,3,351,348,17,0,58.0,1,6,137,98.6,10.2,14,3.3,1,148,146,8
Derrick Tangelo,56970,DI,PENN STATE,12,1,0,266,69.8,3,10,273,99.3,8.4,23,0,2.7,1,292,290,14,1,75.9,3,9,106,100.0,16.0,17,5.7,0,111,111,12
Cory Durden,56976,DI,NC STATE,12,1,0,248,73.0,6,18,327,100.0,8.9,29,3,4.9,4,350,350,28,0,71.6,4,4,65,100.0,12.3,8,7.7,1,68,68,9
Gavin Adcock,56979,DI,GA SOUTHRN,2,0,0,174,59.2,0,0,7,87.5,0.0,0,1,0.0,0,8,7,0,0,60.0,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Eli Huggins,56987,DI,KANSAS ST,13,0,1,199,71.8,3,11,185,99.5,9.2,17,2,5.4,3,195,194,17,0,65.9,1,2,21,100.0,14.3,3,7.1,0,21,21,3
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,13,0,0,207,70.4,6,28,348,99.7,9.8,34,0,6.9,7,373,372,41,0,66.0,4,14,153,100.0,9.2,14,9.2,5,166,166,23
Jordan Ferguson,56995,ED,MIDDLE TN,13,0,1,224,78.4,13,25,412,96.4,13.1,54,3,6.8,9,448,432,47,0,82.1,5,14,133,95.9,24.1,32,11.7,6,148,142,25
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,13,0,0,224,51.8,0,3,209,99.1,0.0,0,1,1.7,2,222,220,5,0,53.7,0,2,68,98.6,0.0,0,2.9,1,72,71,3
Sherman Timbs,56999,ED,MISS STATE,11,0,0,227,61.7,0,1,37,70.9,10.8,4,0,1.4,0,55,39,1,0,57.6,0,0,11,85.7,9.1,1,0.0,0,14,12,0
Damion Daniels,57001,DI,NEBRASKA,11,2,0,238,63.8,0,7,152,100.0,4.6,7,3,2.3,0,155,155,7,0,57.7,0,2,36,100.0,2.8,1,2.8,0,37,37,2
Dom Peterson,57002,DI,NEVADA,13,3,0,239,85.6,5,33,374,100.0,12.0,45,1,7.5,9,387,387,47,0,85.2,1,22,161,100.0,15.5,25,12.1,8,171,171,31
Weston Kramer,57007,DI,INDIANA,12,0,0,190,55.3,0,5,244,100.0,2.5,6,0,1.8,2,260,260,7,0,57.4,0,2,77,100.0,3.9,3,3.9,2,83,83,4
Zacchaeus McKinney,57018,ED,HAWAII,12,0,0,180,62.4,0,5,100,100.0,9.0,9,3,3.5,1,108,108,6,0,58.7,0,3,37,100.0,10.8,4,4.1,0,39,39,3
Brendon Evers,57020,DI,OKLA STATE,14,0,0,262,63.0,1,12,235,99.6,7.2,17,0,4.0,3,248,247,16,0,67.2,1,6,65,100.0,12.3,8,8.5,2,66,66,9
Fred Hansard,57025,DI,PENN STATE,6,0,0,266,55.5,0,0,15,94.1,0.0,0,0,0.0,0,17,16,0,0,55.8,0,0,7,100.0,0.0,0,0.0,0,7,7,0
George Ellis III,57030,DI,TCU,5,0,0,305,55.2,0,0,30,100.0,0.0,0,0,0.0,0,31,31,0,0,55.5,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Caeveon Patton,57033,DI,TEXAS ST,11,1,0,314,61.5,2,14,285,100.0,7.7,22,1,3.5,2,301,301,18,1,71.3,1,5,56,100.0,17.9,10,8.9,2,61,61,8
Morris Joseph Jr.,57038,DI,MEMPHIS,10,0,0,218,60.5,4,10,268,99.3,6.7,18,0,3.7,3,279,277,17,0,63.6,0,6,77,98.8,9.1,7,6.5,2,82,81,8
Ravontae Holt,57042,DI,WYOMING,5,0,0,351,68.5,2,4,98,100.0,9.2,9,3,5.1,2,105,105,8,0,55.4,0,1,24,100.0,4.2,1,2.1,0,25,25,1
Devan Barrett,57152,CB,TROY,8,0,0,318,70.3,0,0,1,2.5,0.0,0,0,100.0,1,40,1,1,0,70.3,0,0,1,6.7,0.0,0,100.0,1,15,1,1
Marquavius Weaver,57291,HB,MEMPHIS,1,0,0,218,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
C.J. Holmes,57361,S,KENT STATE,10,0,0,201,68.9,1,1,4,1.7,0.0,0,3,25.0,0,233,4,2,0,,0,0,0,0.0,,0,,0,66,0,0
C.J. Jones,57426,CB,W KENTUCKY,2,0,0,346,59.4,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,59.4,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Kyle Harrell,57437,ED,UAB,13,2,0,321,82.3,2,6,106,68.5,15.1,16,1,7.5,4,168,115,12,2,84.9,1,5,56,95.2,21.4,12,10.7,3,63,60,9
Jack Gibbens,57662,LB,MINNESOTA,13,0,0,225,59.1,4,5,31,8.6,12.9,4,0,14.5,0,383,33,9,0,62.9,3,2,15,13.8,13.3,2,16.7,0,116,16,5
Lakota Wills,57664,ED,AIR FORCE,1,0,0,101,68.8,0,1,6,85.7,33.3,2,0,8.3,0,7,6,1,0,72.7,0,1,4,80.0,50.0,2,12.5,0,5,4,1
Dean Ramicone,57670,ED,AKRON,1,0,0,102,57.4,0,0,3,75.0,0.0,0,0,0.0,0,4,3,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Bubba Arslanian,57671,LB,AKRON,4,0,0,102,63.0,0,0,10,12.4,10.0,1,0,0.0,0,97,12,0,0,63.2,0,0,4,22.7,0.0,0,0.0,0,22,5,0
Vandarius Cowan,57677,S,W VIRGINIA,10,0,2,343,55.5,0,5,62,66.0,6.5,4,4,5.6,1,97,64,6,0,50.3,0,0,15,77.3,0.0,0,0.0,0,22,17,0
Christopher Allen,57679,ED,ALABAMA,1,0,0,103,95.2,0,0,3,60.0,33.3,1,0,33.3,1,5,3,1,0,95.2,0,0,3,100.0,33.3,1,33.3,1,3,3,1
D'Marco Jackson,57691,LB,APP STATE,14,3,0,108,75.3,11,11,93,19.9,7.5,7,4,17.2,5,493,98,27,0,68.9,1,7,33,27.4,9.1,3,24.2,4,124,34,12
Tim Frizzell,57692,ED,APP STATE,5,0,0,108,62.5,0,1,16,69.2,6.3,1,1,9.4,1,26,18,2,0,68.2,0,0,2,66.7,0.0,0,50.0,1,3,2,1
Rourke Freeburg,57694,S,ARIZONA,1,0,0,109,60.0,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Anthony Pandy,57699,LB,ARIZONA,12,1,0,109,65.9,4,7,66,24.3,12.1,8,1,8.3,0,292,71,11,1,78.7,2,6,23,22.9,30.4,7,17.4,0,109,25,8
Colin Schooler,57700,LB,TEXAS TECH,13,2,0,315,75.7,4,17,107,24.6,12.1,13,0,10.7,1,468,115,22,0,74.7,1,4,42,34.4,16.7,7,8.3,1,131,45,6
JB Brown,57701,ED,ARIZONA,4,0,0,109,53.2,0,1,75,98.8,2.7,2,0,0.7,0,81,80,1,0,56.9,0,1,25,96.2,8.0,2,2.0,0,26,25,1
Kyle Soelle,57702,LB,ARIZONA ST,13,0,0,110,69.4,5,3,32,10.5,9.4,3,2,18.8,2,325,34,10,0,70.5,1,2,19,14.7,15.8,3,18.4,2,143,21,5
Hayden Henry,57707,LB,ARKANSAS,13,0,0,111,82.1,6,5,41,13.7,12.2,5,0,20.7,3,315,43,14,0,76.4,3,3,17,31.6,11.8,2,23.5,1,57,18,7
Kyrei Fisher-Morris,57709,LB,OREGON ST,7,0,0,265,79.4,3,5,15,18.2,6.7,1,0,33.3,1,88,16,9,0,74.2,2,4,5,16.7,20.0,1,60.0,0,36,6,6
Caleb Bonner,57713,LB,ARK STATE,12,0,0,113,60.2,8,10,92,23.2,6.5,6,2,12.0,2,413,96,20,0,58.1,1,3,21,18.3,9.5,2,9.5,0,126,23,4
Kieren Douglas,57719,LB,PURDUE,13,0,0,273,52.2,0,4,35,10.5,8.6,3,0,5.7,0,354,37,4,0,48.9,0,0,13,11.3,0.0,0,0.0,0,133,15,0
Christian Gomez,57721,LB,W KENTUCKY,3,0,0,346,57.1,0,0,3,14.3,0.0,0,0,0.0,0,21,3,0,0,59.2,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Big Kat Bryant,57725,ED,UCF,13,2,3,323,70.6,14,32,378,89.1,11.1,42,7,7.9,7,440,392,53,1,76.1,11,19,155,89.5,20.6,32,12.3,4,181,162,34
Chandler Wooten,57726,LB,AUBURN,13,0,0,115,57.2,0,4,55,14.3,9.1,5,0,3.6,0,391,56,4,0,58.8,0,4,29,21.6,13.8,4,6.9,0,134,29,4
T.D. Moultry,57728,ED,AUBURN,10,0,0,115,74.9,7,22,220,92.1,16.4,36,2,8.9,5,252,232,34,0,70.6,5,14,84,98.9,23.8,20,13.7,2,90,89,21
Brock Burns,57730,LB,BALL ST,3,0,0,117,58.2,0,0,4,33.3,0.0,0,0,0.0,0,12,4,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jimmy Daw,57734,LB,BALL ST,5,0,0,117,60.5,0,0,21,50.0,4.8,1,0,4.8,1,42,21,1,0,57.5,0,0,3,60.0,0.0,0,0.0,0,5,3,0
Jalen Pitre,57737,CB,BAYLOR,14,0,0,118,83.6,2,18,94,18.4,19.1,18,2,16.0,5,528,97,25,0,57.7,1,4,19,9.5,21.1,4,18.4,1,231,22,6
Bryson Jackson,57738,LB,BAYLOR,14,0,0,118,60.2,4,7,68,67.6,4.4,3,0,12.5,3,102,69,14,0,62.3,3,7,46,68.1,6.5,3,17.4,3,69,47,13
Terrel Bernard,57739,LB,BAYLOR,13,1,0,118,78.0,10,19,119,27.3,16.8,20,2,18.1,7,462,126,36,0,73.1,5,15,64,33.0,21.9,14,18.8,2,200,66,22
Ashton Logan,57740,ED,BAYLOR,14,1,0,118,64.2,1,10,72,64.9,8.3,6,0,7.6,0,114,74,11,0,65.1,1,3,28,73.7,14.3,4,7.1,0,38,28,4
Riley Whimpey,57745,LB,BOISE ST,12,0,0,120,69.8,5,5,67,23.0,14.9,10,1,9.0,1,305,70,11,0,72.6,4,3,40,43.8,20.0,8,11.3,1,96,42,8
Ezekiel Noa,57750,LB,BOISE ST,12,0,0,120,55.8,1,9,63,19.6,7.9,5,1,12.7,3,331,65,13,0,48.2,0,2,28,27.9,3.6,1,3.6,0,104,29,2
Aisa Kelemete,57751,ED,BOISE ST,2,0,0,120,58.3,0,1,25,100.0,8.0,2,0,2.0,0,26,26,1,0,60.9,0,1,8,100.0,12.5,1,6.3,0,9,9,1
Jerry Roberts,57759,LB,ARIZONA,6,0,0,109,56.2,1,2,32,26.7,0.0,0,1,10.9,2,131,35,5,0,54.0,1,1,18,38.3,0.0,0,11.1,1,47,18,3
Baylon Spector,57782,LB,CLEMSON,11,0,0,140,59.6,1,9,85,23.7,8.2,7,4,10.6,4,372,88,14,0,58.2,1,7,48,41.1,8.3,4,14.6,3,124,51,11
Nate Landman,57788,LB,COLORADO,7,0,0,143,59.0,1,4,33,15.7,6.1,2,0,7.6,0,236,37,5,0,51.2,1,2,20,20.0,0.0,0,7.5,0,100,20,3
Jonathan Van Diest,57791,LB,COLORADO,3,0,0,143,63.3,0,1,1,7.7,100.0,1,0,50.0,0,13,1,1,0,63.3,0,1,1,16.7,100.0,1,50.0,0,6,1,1
Carson Wells,57792,ED,COLORADO,12,2,0,143,69.4,6,16,301,79.3,10.3,31,0,5.6,6,396,314,28,0,71.6,3,9,132,82.4,15.2,20,9.1,6,165,136,18
Bruce Bivens,57795,LB,E CAROLINA,12,0,0,156,73.0,1,14,81,27.4,17.3,14,0,13.0,3,310,85,18,0,71.6,0,8,33,39.5,27.3,9,18.2,2,86,34,10
Terry Myrick,57801,LB,E MICHIGAN,13,1,0,160,63.0,2,8,66,18.8,12.1,8,2,7.6,0,382,72,10,0,55.7,0,3,20,18.5,10.0,2,7.5,0,119,22,3
Chris Ojoh,57804,LB,NEW MEX ST,12,0,0,242,73.6,7,10,78,20.1,12.8,10,1,17.3,5,402,81,22,0,74.8,2,4,25,23.9,16.0,4,20.0,2,113,27,8
Ventrell Miller,57809,LB,FLORIDA,2,0,0,163,55.1,0,1,5,17.2,0.0,0,0,10.0,0,29,5,1,0,57.1,0,1,2,18.2,0.0,0,25.0,0,11,2,1
Lacedrick Brunson,57811,LB,FLORIDA,3,0,0,163,59.3,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,59.3,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Akileis Leroy,57821,LB,FAU,12,0,0,165,56.7,4,4,23,12.0,4.3,1,1,17.4,0,191,23,8,0,65.4,1,2,7,16.7,14.3,1,21.4,0,42,7,3
Jaden Hunter,57837,LB,W KENTUCKY,13,1,0,346,63.6,0,9,58,18.1,3.4,2,0,14.7,4,331,60,13,1,72.6,0,3,19,20.4,10.5,2,23.7,3,98,20,6
Robert Beal Jr.,57840,ED,GEORGIA,15,2,0,173,72.7,3,13,165,77.5,13.3,22,1,8.5,6,222,172,22,1,68.3,1,5,60,78.8,15.0,9,8.3,2,80,63,8
Benz Josue,57842,LB,GA SOUTHRN,12,0,0,174,66.0,5,4,55,26.3,7.3,4,1,11.8,2,217,57,11,0,63.2,0,1,11,30.6,9.1,1,13.6,1,36,11,2
Tre Allen,57846,LB,GA SOUTHRN,6,0,0,174,53.6,0,2,10,16.1,10.0,1,1,10.0,0,62,10,2,0,55.2,0,0,4,33.3,0.0,0,0.0,0,12,4,0
Elijah Gooden,57852,LB,HOUSTON,7,0,0,182,68.1,0,0,6,40.0,0.0,0,0,33.3,2,15,6,2,0,61.4,0,0,6,66.7,0.0,0,16.7,1,9,6,1
David Anenih,57853,ED,HOUSTON,14,2,4,182,76.5,9,32,296,89.1,11.8,35,4,9.0,6,357,318,47,1,79.3,6,14,119,95.5,16.8,20,11.8,4,134,128,24
Derek Parish,57854,ED,HOUSTON,14,0,1,182,81.4,8,21,243,100.0,16.9,41,4,8.8,7,266,266,36,0,83.1,4,13,76,100.0,28.9,22,15.1,3,84,84,20
Thomas Allen,57874,LB,INDIANA,3,0,0,190,54.2,0,2,7,38.1,14.3,1,1,14.3,0,21,8,2,0,57.1,0,0,2,33.3,0.0,0,0.0,0,6,2,0
Jake Hummel,57879,LB,IOWA STATE,13,1,0,193,68.4,1,2,50,14.4,12.0,6,0,5.0,1,382,55,4,0,67.4,1,0,24,44.1,16.7,4,6.3,1,59,26,2
O'Rien Vance,57881,LB,IOWA STATE,9,1,0,193,76.0,1,11,52,23.7,17.3,9,1,13.5,1,219,52,13,0,73.9,0,3,20,80.0,25.0,5,12.5,1,25,20,4
Kyron Johnson,57890,ED,KANSAS,12,0,0,198,82.8,6,27,259,94.4,12.4,32,0,8.7,6,284,268,39,0,90.4,3,9,73,95.1,24.7,18,13.7,4,82,78,16
Jordan Wright,57907,ED,KENTUCKY,9,4,0,202,66.9,2,5,111,64.2,9.0,10,0,4.1,1,179,115,8,1,67.9,1,3,41,72.1,17.1,7,7.3,1,61,44,5
Josh Paschal,57908,ED,KENTUCKY,12,0,0,202,81.3,4,28,369,98.0,15.4,57,0,6.0,6,397,389,38,0,82.3,3,13,117,96.1,24.8,29,8.5,2,129,124,18
Tristan Allen,57930,DI,LA TECH,12,0,0,208,58.7,2,7,186,100.0,3.8,7,1,3.5,2,198,198,11,0,54.8,0,2,58,100.0,1.7,1,3.4,1,61,61,3
Rashaad Harding,57932,LB,LIBERTY,13,1,0,206,75.8,1,9,38,17.1,13.2,5,1,21.1,3,228,39,13,0,69.6,0,3,10,19.3,20.0,2,25.0,1,57,11,4
Tralon Thomas,57933,LB,LA MONROE,6,0,0,209,55.0,0,0,4,28.6,0.0,0,0,0.0,0,14,4,0,0,54.7,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Nick Okeke,57936,ED,LOUISVILLE,12,0,0,210,52.2,1,0,62,63.7,1.6,1,0,0.8,0,102,65,1,0,50.8,0,0,26,76.5,0.0,0,0.0,0,34,26,0
Tabarius Peterson,57939,DI,LOUISVILLE,13,1,0,210,66.0,1,11,164,100.0,9.1,15,0,6.1,4,171,171,16,0,73.5,1,4,51,100.0,17.6,9,12.7,4,51,51,9
Malik Clark,57940,DI,LOUISVILLE,13,0,0,210,60.3,0,4,137,97.4,2.2,3,0,2.2,1,151,147,5,0,58.8,0,1,37,95.0,5.4,2,1.4,0,40,38,1
Tyler Taylor,57943,LB,UAB,9,0,0,321,60.9,1,4,14,9.6,7.1,1,3,17.9,0,156,15,5,0,54.6,0,0,5,14.3,0.0,0,0.0,0,42,6,0
Ayinde Eley,57955,LB,GA TECH,12,0,0,176,62.2,3,12,73,21.1,9.6,7,1,13.0,2,355,75,17,0,56.5,1,6,28,35.4,7.1,2,16.1,1,79,28,8
J.J. Russell,57958,LB,MEMPHIS,12,0,0,218,61.4,7,12,65,13.2,9.2,6,1,16.2,1,506,67,20,0,59.0,3,7,21,16.1,19.0,4,28.6,1,137,22,11
Waynmon Steed Jr.,57964,LB,MIAMI FL,12,0,0,220,55.4,0,3,30,15.1,6.7,2,2,8.3,1,225,34,4,0,61.3,0,2,9,15.1,22.2,2,11.1,0,73,11,2
Bradley Jennings Jr.,57965,LB,MIAMI FL,8,0,0,220,57.9,1,2,22,27.8,9.1,2,1,6.8,0,79,22,3,0,61.6,0,1,6,27.3,16.7,1,8.3,0,22,6,1
Drew Singleton,57970,LB,RUTGERS,12,0,0,278,61.4,4,1,38,22.3,5.3,2,1,9.2,1,175,39,6,0,65.8,3,0,19,31.3,5.3,1,13.2,1,64,20,4
Josh Ross,57971,LB,MICHIGAN,14,0,0,222,72.0,7,9,65,15.4,16.9,11,1,12.3,0,435,67,16,0,90.8,7,7,24,16.0,41.7,10,29.2,0,163,26,14
Jordan Anthony,57972,LB,TROY,11,0,0,318,53.4,0,0,6,10.7,0.0,0,0,0.0,0,75,8,0,0,56.7,0,0,1,10.0,0.0,0,0.0,0,20,2,0
Noah Harvey,57974,LB,MICH STATE,10,0,0,223,66.5,2,2,30,15.0,13.3,4,1,10.0,1,206,31,5,0,53.7,2,0,14,14.7,7.1,1,7.1,0,95,14,2
DQ Thomas,57979,LB,MIDDLE TN,12,0,0,224,66.2,4,13,154,35.3,9.7,15,0,8.8,5,468,165,22,0,73.0,1,6,52,36.9,25.0,13,12.5,3,157,58,10
Momo Sanogo,57986,LB,OLE MISS,10,0,0,226,76.2,1,4,13,19.2,23.1,3,1,42.3,3,73,14,8,0,61.3,0,2,6,85.7,33.3,2,16.7,0,7,6,2
Jamal Brooks,57996,LB,S ALABAMA,11,0,0,288,65.9,4,6,60,29.6,6.7,4,1,10.0,1,240,71,11,0,72.4,3,3,23,43.5,8.7,2,17.4,1,69,30,7
Pepe Tanuvasa,58020,ED,BYU,13,0,0,128,67.5,5,7,120,69.9,12.5,15,1,5.8,1,186,130,13,0,65.9,3,2,46,96.3,15.2,7,5.4,0,54,52,5
Guy Thomas,58021,ED,COLORADO,7,0,0,143,62.8,0,6,86,68.9,8.1,7,1,4.7,1,135,93,7,0,59.3,0,2,25,68.2,4.0,1,8.0,1,44,30,3
Avery Roberts,58025,LB,OREGON ST,12,1,0,265,64.7,3,15,90,23.1,7.8,7,0,14.4,4,420,97,22,0,68.5,2,7,47,32.9,8.5,4,18.1,4,152,50,13
Trevor Price,58030,LB,NEVADA,13,1,0,239,61.5,0,3,20,13.4,5.0,1,0,12.5,1,157,21,4,1,68.3,0,3,12,14.5,8.3,1,20.8,1,83,12,4
Lamin Touray,58033,LB,NEVADA,11,0,0,239,54.9,0,0,6,5.0,0.0,0,1,0.0,0,120,6,0,0,57.4,0,0,2,4.4,0.0,0,0.0,0,45,2,0
Trevor Brohard,58042,LB,NEW MEX ST,9,0,2,242,62.8,2,9,93,36.1,7.5,7,3,8.1,2,263,95,13,0,68.1,1,4,23,33.8,13.0,3,15.2,1,74,25,6
Jeremiah Gemmel,58043,LB,N CAROLINA,13,1,0,245,65.2,1,9,69,18.0,11.6,8,3,10.1,2,411,74,12,0,63.8,0,2,28,18.2,14.3,4,10.7,2,170,31,4
Malik Robinson,58044,LB,HOUSTON,13,0,1,182,64.2,0,2,9,6.7,0.0,0,2,22.2,1,135,9,3,0,64.4,0,1,2,5.6,0.0,0,25.0,0,36,2,1
Isaiah Moore,58049,LB,NC STATE,7,0,0,248,63.3,5,4,52,23.9,1.9,1,1,10.6,1,226,54,10,0,53.3,1,1,16,52.9,0.0,0,6.3,0,34,18,2
Kody Fulp,58061,LB,LA TECH,4,0,0,208,64.7,1,1,4,11.1,0.0,0,1,25.0,0,36,4,2,0,59.6,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Michael Kennedy,58072,ED,N ILLINOIS,14,2,0,254,64.8,4,12,251,85.4,8.8,22,1,3.6,1,308,263,17,1,66.4,0,6,72,96.3,15.3,11,4.2,0,81,78,6
Chris Kolarevic,58077,LB,NEBRASKA,10,0,0,238,59.9,0,0,7,9.3,14.3,1,0,0.0,0,75,7,0,0,64.6,0,0,3,10.3,33.3,1,0.0,0,29,3,0
Chris Bergin,58080,LB,NWESTERN,12,0,0,256,59.0,1,8,40,10.5,7.5,3,1,13.8,1,411,43,10,0,63.1,0,2,15,10.6,20.0,3,13.3,1,141,15,3
Peter McIntyre,58082,LB,NWESTERN,12,0,0,256,64.7,0,2,27,10.6,11.1,3,1,11.1,2,265,28,4,0,58.4,0,1,9,13.2,11.1,1,5.6,0,68,9,1
Troy Hudetz,58084,LB,NWESTERN,2,0,0,256,56.0,0,0,3,15.8,0.0,0,0,0.0,0,19,3,0,0,56.2,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Drew White,58090,LB,NOTRE DAME,12,0,0,258,67.6,2,9,48,21.2,6.3,3,0,17.7,3,245,52,14,0,78.2,1,5,17,30.4,17.6,3,29.4,2,56,17,8
Estefano Feliciano Jr.,58104,ED,DOMINION,5,0,0,263,53.3,0,2,38,90.7,0.0,0,0,2.6,0,43,39,2,0,54.6,0,1,8,90.0,0.0,0,6.3,0,10,9,1
Isaac Slade-Matautia,58108,LB,SMU,12,1,1,287,67.7,2,7,32,13.1,9.4,3,1,17.2,1,244,32,10,1,76.7,1,6,18,19.1,16.7,3,25.0,1,94,18,8
Max Chizmar,58111,LB,PENN STATE,1,0,0,266,59.6,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Ellis Brooks,58112,LB,PENN STATE,12,0,0,266,65.0,3,8,62,17.5,17.7,11,1,8.9,0,389,68,11,0,67.9,1,4,26,18.1,23.1,6,9.6,0,155,28,5
Cam Bright,58115,LB,PITTSBURGH,14,0,0,268,63.4,6,7,80,23.1,8.8,7,1,15.6,6,360,83,19,0,59.0,1,0,33,30.7,6.1,2,7.6,2,114,35,3
Olakunle Fatukasi,58122,LB,RUTGERS,9,1,0,278,70.1,2,3,45,19.9,2.2,1,0,14.4,4,251,50,9,1,65.7,1,3,22,19.6,4.5,1,18.2,2,112,22,6
CJ Onyechi,58123,ED,RUTGERS,11,0,0,278,59.0,3,10,142,95.0,7.0,10,0,5.3,1,159,151,14,0,54.7,0,6,63,97.0,7.9,5,4.8,0,67,65,6
Tyshon Fogg,58124,LB,RUTGERS,11,0,1,278,70.3,0,2,15,10.2,13.3,2,1,20.0,2,157,16,4,0,65.5,0,0,3,8.0,0.0,0,33.3,1,50,4,1
Caden McDonald,58128,ED,S DIEGO ST,14,0,0,284,64.8,7,19,337,69.7,10.4,35,2,4.7,3,511,356,29,0,67.0,5,12,142,76.8,14.1,20,7.4,2,198,152,19
Andrew Aleki,58129,LB,S DIEGO ST,13,0,0,284,63.7,5,4,76,26.1,3.9,3,0,7.2,1,307,80,10,0,67.2,3,2,31,30.8,6.5,2,11.3,1,107,33,6
Seyddrick Lakalaka,58130,LB,S DIEGO ST,14,0,0,284,54.8,2,8,90,24.2,5.6,5,0,6.7,1,388,94,11,0,60.7,2,4,37,25.8,8.1,3,10.8,1,155,40,7
Shaine Hailey,58131,LB,SMU,12,0,0,287,59.7,1,3,18,8.2,5.6,1,1,16.7,1,268,22,5,0,52.4,0,0,7,8.9,0.0,0,0.0,0,90,8,0
Sean McGonigal,58135,ED,S CAROLINA,1,0,0,289,64.9,0,1,3,100.0,33.3,1,0,16.7,0,3,3,1,0,,0,0,0,,,0,,0,0,0,0
Damani Staley,58136,LB,S CAROLINA,13,0,0,289,72.0,2,9,65,19.1,13.8,9,0,13.1,3,346,66,14,0,80.1,1,4,19,19.4,31.6,6,23.7,2,103,20,7
Sherrod Greene,58141,LB,S CAROLINA,3,0,0,289,62.0,1,1,5,12.8,20.0,1,0,20.0,0,47,6,2,0,56.6,0,0,3,23.1,0.0,0,0.0,0,13,3,0
Devin Thomas,58156,ED,SO MISS,2,0,0,296,58.2,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Santrell Latham,58158,LB,SO MISS,11,0,0,296,63.4,3,11,55,24.5,12.7,7,0,14.5,1,229,56,15,0,65.2,3,5,31,31.6,12.9,4,16.1,1,98,31,9
Marqez Bimage,58184,ED,CAL,12,2,0,130,69.7,5,21,261,87.5,10.3,27,1,5.7,2,319,279,28,2,78.0,3,17,123,89.5,17.1,21,9.8,2,143,128,22
London Harris,58192,LB,TEXAS ST,10,0,0,314,60.2,3,5,104,55.5,2.9,3,0,5.8,2,200,111,10,0,62.2,1,2,25,82.4,8.0,2,10.0,1,34,28,4
Riko Jeffers,58197,LB,TEXAS TECH,13,0,0,315,59.7,5,11,116,29.0,7.8,9,2,7.8,1,434,126,17,0,57.7,1,6,50,44.4,8.0,4,9.0,1,124,55,8
Carlton Martial,58199,LB,TROY,12,0,1,318,64.7,3,13,52,16.5,5.8,3,1,19.2,2,346,57,18,0,60.5,1,6,17,17.6,5.9,1,26.5,1,108,19,8
Justin Whisenhunt,58200,LB,CHARLOTTE,12,0,0,136,52.6,0,3,25,16.9,4.0,1,2,10.0,1,166,28,4,0,58.5,0,1,10,29.7,0.0,0,15.0,1,37,11,2
Monty Montgomery,58203,LB,LOUISVILLE,3,0,0,210,55.7,0,5,13,16.1,0.0,0,2,19.2,0,87,14,5,0,52.1,0,1,3,50.0,0.0,0,16.7,0,8,4,1
