player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Cameron McGrone,81300,LB,MICHIGAN,5,0,1,222,61.6,0,2,28,21.5,10.7,3,2,3.6,0,144,31,2,0,69.8,0,1,8,18.8,37.5,3,6.3,0,48,9,1
Chase Kline,81302,LB,MICH STATE,6,0,0,223,55.7,1,2,44,35.6,6.8,3,1,3.4,0,132,47,3,0,55.9,1,1,29,43.2,6.9,2,3.4,0,74,32,2
Thomas Rush,81306,ED,MINNESOTA,7,1,0,225,62.8,0,8,95,76.1,7.4,7,0,4.2,0,138,105,8,0,64.3,0,7,31,97.1,16.1,5,11.3,0,35,34,7
Mariano Sori-Marin,81309,LB,MINNESOTA,7,0,0,225,50.1,0,1,11,5.4,0.0,0,2,4.5,0,223,12,1,0,55.3,0,0,3,4.9,0.0,0,0.0,0,61,3,0
Jacquez Jones,81311,LB,OLE MISS,9,0,0,226,68.0,2,3,40,19.6,10.0,4,2,6.3,0,235,46,5,0,66.1,1,1,16,33.3,12.5,2,6.3,0,57,19,2
Nathaniel Watson,81317,LB,MISS STATE,11,1,0,227,52.7,3,2,92,48.5,3.3,3,0,2.7,0,196,95,5,1,56.9,2,0,35,52.2,8.6,3,2.9,0,67,35,2
Aaron Brule,81318,LB,MISS STATE,11,1,0,227,73.3,5,30,181,45.8,11.6,21,0,12.4,5,419,192,40,0,75.7,3,18,78,58.2,20.5,16,18.6,4,141,82,25
Jett Johnson,81319,LB,MISS STATE,3,0,0,227,60.0,0,0,0,8.3,,0,0,,0,12,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Nick Bolton,81322,LB,MISSOURI,10,1,0,229,75.9,6,7,53,17.5,15.1,8,1,16.0,2,326,57,15,0,71.8,4,4,28,23.7,14.3,4,17.9,1,131,31,9
Chad Bailey,81323,LB,MISSOURI,5,0,0,229,62.8,0,1,4,12.9,25.0,1,0,12.5,0,31,4,1,0,65.7,0,1,2,33.3,50.0,1,25.0,0,6,2,1
Cameron Wilkins,81325,LB,MISSOURI,3,0,0,229,54.3,0,0,6,28.6,0.0,0,0,0.0,0,21,6,0,0,55.0,0,0,3,30.0,0.0,0,0.0,0,10,3,0
Josiah Bradley,81331,LB,NEVADA,7,0,0,239,54.6,0,2,4,13.9,0.0,0,0,25.0,0,36,5,2,0,,0,1,0,0.0,,0,,0,10,0,1
Jack Powers,81332,ED,NEVADA,5,0,0,239,56.4,0,1,18,90.0,0.0,0,0,2.8,0,20,18,1,0,61.6,0,1,6,85.7,0.0,0,8.3,0,7,6,1
Dylan Horton,81335,ED,TCU,8,0,0,305,69.7,1,7,63,92.8,14.3,9,0,7.9,1,69,64,9,0,68.0,0,2,19,86.4,15.8,3,10.5,1,22,19,3
KD Davis,81340,LB,N TEXAS,9,0,0,251,67.7,5,3,46,16.9,8.7,4,0,17.4,4,278,47,12,0,70.7,1,0,17,52.9,11.8,2,14.7,2,34,18,3
Larry Nixon III,81342,LB,N TEXAS,9,0,0,251,69.0,3,7,38,13.5,10.5,4,2,21.1,3,288,39,13,0,63.9,1,2,8,20.0,12.5,1,18.8,0,40,8,3
Grayson Mann,81344,ED,NWESTERN,4,0,0,256,54.4,0,5,30,81.1,6.7,2,0,8.3,0,37,30,5,0,53.7,0,4,19,100.0,5.3,1,10.5,0,19,19,4
Khalid Jones,81346,LB,NWESTERN,2,0,0,256,59.1,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,59.1,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Ovie Oghoufo,81347,ED,NOTRE DAME,11,2,0,258,64.5,0,3,75,82.1,5.3,4,0,3.3,1,95,78,4,0,67.5,0,2,29,88.2,13.8,4,6.9,1,34,30,3
Jack Lamb,81348,LB,NOTRE DAME,3,0,0,258,77.0,1,1,5,25.0,40.0,2,0,20.0,0,20,5,2,0,59.6,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Shayne Simon,81349,LB,NOTRE DAME,11,2,0,258,59.9,0,3,20,13.2,0.0,0,0,7.5,0,159,21,3,0,56.2,0,0,3,7.9,0.0,0,0.0,0,38,3,0
Bo Bauer,81350,LB,NOTRE DAME,12,1,0,258,60.8,4,6,52,27.0,3.8,2,1,11.5,1,200,54,11,1,62.1,3,5,27,33.7,7.4,2,14.8,0,86,29,8
Teradja Mitchell,81351,LB,OHIO STATE,8,0,0,260,53.6,0,0,9,13.0,0.0,0,0,0.0,0,69,9,0,0,53.9,0,0,6,20.0,0.0,0,0.0,0,30,6,0
Dallas Gant,81352,LB,OHIO STATE,4,0,0,260,62.7,0,0,7,17.0,0.0,0,0,0.0,0,47,8,0,0,57.6,0,0,2,12.5,0.0,0,0.0,0,16,2,0
K'Vaughan Pope,81353,LB,OHIO STATE,4,0,0,260,54.4,0,1,2,14.3,0.0,0,0,25.0,0,14,2,1,0,59.9,0,0,1,16.7,0.0,0,0.0,0,6,1,0
John McCartan,81357,ED,OREGON ST,5,0,1,265,51.6,0,0,22,57.5,0.0,0,1,0.0,0,40,23,0,0,51.9,0,0,10,68.8,0.0,0,0.0,0,16,11,0
Isaiah Tufaga,81358,LB,HAWAII,9,0,0,180,56.3,2,0,33,24.6,0.0,0,0,9.1,2,134,33,4,0,60.1,1,0,18,47.4,0.0,0,13.9,2,38,18,3
Jesse Luketa,81361,LB,PENN STATE,9,1,0,266,53.4,0,2,26,13.3,3.8,1,1,3.8,0,203,27,2,0,52.1,0,0,10,13.7,0.0,0,0.0,0,73,10,0
Charlie Katshir,81362,LB,PENN STATE,3,0,0,266,57.0,0,0,2,27.3,0.0,0,0,0.0,0,11,3,0,0,,0,0,0,0.0,,0,,0,4,0,0
Jaylan Alexander,81363,LB,PURDUE,6,0,0,273,58.5,2,2,20,12.2,5.0,1,0,10.0,0,189,23,4,0,62.5,2,2,12,23.4,8.3,1,16.7,0,64,15,4
Deion Jennings,81371,LB,RUTGERS,6,0,0,278,59.7,0,0,9,25.0,11.1,1,0,0.0,0,48,12,0,0,,0,0,0,0.0,,0,,0,9,0,0
Viliami Fehoko Jr.,81376,ED,S JOSE ST,8,2,0,285,79.9,6,23,246,98.9,13.0,32,5,8.3,6,261,258,35,0,74.6,3,12,71,100.0,19.7,14,13.4,2,73,73,17
Kyle Harmon,81377,LB,S JOSE ST,8,0,0,285,69.9,3,3,26,9.3,7.7,2,1,15.4,1,300,28,7,0,65.9,1,2,12,15.3,8.3,1,12.5,0,85,13,3
Christian Webb,81381,LB,S JOSE ST,6,0,0,285,60.1,0,0,17,38.6,0.0,0,0,5.9,1,44,17,1,0,61.2,0,0,11,100.0,0.0,0,9.1,1,11,11,1
Jamall Hickbottom,81395,ED,S ALABAMA,7,0,0,288,52.5,0,2,43,100.0,0.0,0,0,2.3,0,44,44,2,0,55.6,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Noah Vincent,81398,LB,S CAROLINA,1,0,0,289,59.4,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Ernest Jones,81399,LB,S CAROLINA,9,0,0,289,58.4,4,4,30,11.8,3.3,1,0,16.7,1,288,34,9,0,46.3,0,2,12,15.2,0.0,0,8.3,0,92,14,2
Hayes Maples,81400,LB,SO MISS,10,0,0,296,61.6,2,4,59,23.3,8.5,5,0,6.8,1,262,61,7,0,61.1,0,2,21,46.0,4.8,1,9.5,1,50,23,3
Brian Johnson,81411,LB,TULSA,2,0,0,320,59.7,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
KJ Robertson,81421,LB,TROY,11,0,0,318,66.1,1,4,36,12.8,8.3,3,0,6.9,0,305,39,5,0,64.4,1,1,8,13.8,12.5,1,12.5,0,65,9,2
Antonio Showers,81422,ED,TROY,8,0,1,318,70.6,0,13,110,93.4,13.6,15,3,7.7,2,122,114,15,0,74.8,0,9,28,96.7,35.7,10,16.1,0,30,29,9
Jalen Rayam,81425,ED,UAB,6,0,0,321,65.1,4,2,48,96.4,12.5,6,1,6.3,0,56,54,6,0,64.3,2,2,21,100.0,14.3,3,9.5,0,24,24,4
Nikia Eason Jr.,81426,ED,UAB,6,0,0,321,76.3,0,3,49,94.7,20.4,10,2,9.2,3,57,54,6,0,74.2,0,1,15,100.0,40.0,6,10.0,1,17,17,2
Rubin Stinson III,81429,ED,UAB,6,0,0,321,53.2,0,0,17,100.0,0.0,0,0,0.0,0,18,18,0,0,54.9,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Tyree Thompson,81430,LB,BUFFALO,7,0,0,126,77.0,1,2,10,10.0,20.0,2,0,15.0,0,120,12,3,0,73.1,1,0,5,16.7,20.0,1,10.0,0,30,5,1
Bo Calvert,81431,LB,UCLA,6,0,1,324,58.3,1,5,56,26.6,7.1,4,2,5.4,0,233,62,6,0,64.5,1,3,19,27.0,15.8,3,10.5,0,74,20,4
Malakai Salu,81434,LB,UNLV,6,0,0,325,56.4,1,4,22,13.7,4.5,1,1,11.4,0,175,24,5,0,61.0,1,4,9,20.0,11.1,1,27.8,0,55,11,5
Elijah Shelton,81442,ED,UTAH ST,5,0,0,329,67.5,0,2,40,33.3,10.0,4,0,7.5,2,126,42,4,0,63.5,0,1,15,63.0,6.7,1,10.0,1,27,17,2
Eric Munoz,81446,LB,UTAH ST,2,0,0,329,72.4,1,0,3,29.4,0.0,0,0,16.7,0,17,5,1,0,72.4,1,0,3,71.4,0.0,0,16.7,0,7,5,1
Cal Wallerstedt,81450,LB,UTEP,1,0,0,330,57.9,0,0,2,25.0,0.0,0,0,0.0,0,8,2,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Trumane Bell II,81452,DI,UTSA,12,1,0,331,62.9,1,7,119,100.0,5.0,6,0,7.6,5,122,122,13,1,69.8,0,4,43,100.0,11.6,5,11.6,3,44,44,7
Alston Orji,81453,LB,VANDERBILT,6,0,0,333,58.4,1,0,14,22.6,0.0,0,0,3.6,0,62,14,1,0,54.8,0,0,3,20.0,0.0,0,0.0,0,15,3,0
Jackson Sirmon,81458,LB,WASHINGTON,4,0,0,340,62.3,1,5,14,13.6,14.3,2,0,21.4,0,103,14,6,0,62.7,1,3,8,20.5,12.5,1,25.0,0,39,8,4
Edefuan Ulofoshio,81459,LB,WASHINGTON,4,0,0,340,93.3,4,1,12,10.1,25.0,3,0,29.2,1,119,12,6,0,93.9,3,0,9,20.9,22.2,2,27.8,1,43,9,4
MJ Tafisi Jr.,81460,LB,WASHINGTON,2,0,0,340,60.0,0,1,1,8.3,0.0,0,0,50.0,0,12,1,1,0,,0,0,0,0.0,,0,,0,3,0,0
Zion Tupuola-Fetui,81461,ED,WASHINGTON,4,1,0,340,91.8,2,11,92,84.1,20.7,19,1,14.7,7,113,95,20,1,92.6,0,6,32,82.9,28.1,9,21.9,4,41,34,10
Mario Wright II,81466,LB,W KENTUCKY,1,0,0,346,72.1,0,3,5,50.0,40.0,2,0,30.0,0,14,7,3,0,66.7,0,1,3,75.0,33.3,1,16.7,0,4,3,1
Kyleb Howell,81467,LB,N TEXAS,6,0,0,251,61.7,1,3,12,19.4,8.3,1,1,16.7,0,72,14,4,0,60.4,1,1,5,54.5,0.0,0,20.0,0,11,6,2
DJ Schramm,81524,LB,BOISE ST,1,0,0,120,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Scale Igiehon,81525,DI,BOISE ST,5,1,0,120,70.4,0,7,112,100.0,8.0,9,1,4.9,2,116,116,9,1,66.3,0,3,43,100.0,9.3,4,5.8,1,44,44,4
Keeghan Freeborn,81526,DI,BOISE ST,3,0,0,120,58.8,0,2,34,100.0,0.0,0,0,2.9,0,38,38,2,0,55.7,0,1,7,100.0,0.0,0,7.1,0,7,7,1
Jalen Sami,81527,DI,COLORADO,5,0,0,143,59.7,1,3,95,100.0,5.3,5,0,2.1,0,106,106,4,0,64.5,1,2,36,100.0,11.1,4,4.2,0,42,42,3
Akeem Smith,81529,DI,GA STATE,10,0,0,175,75.3,3,9,226,100.0,7.1,16,0,3.1,1,236,236,13,0,78.7,3,4,61,100.0,13.1,8,7.4,1,64,64,8
Bryson Williams,81530,DI,WISCONSIN,6,0,0,349,58.5,1,0,26,100.0,3.8,1,0,1.9,0,27,27,1,0,60.2,1,0,13,100.0,7.7,1,3.8,0,13,13,1
Henry Chibueze,81697,DI,LIBERTY,11,0,0,206,67.1,0,4,97,99.0,7.2,7,0,2.1,0,105,104,4,0,63.4,0,3,22,100.0,9.1,2,6.8,0,25,25,3
Christopher Love,81755,DI,NEVADA,6,0,0,239,62.4,0,0,47,100.0,6.4,3,1,2.1,1,49,49,1,0,68.8,0,0,14,100.0,14.3,2,7.1,1,14,14,1
Willy Boatman,81770,DI,NWESTERN,1,0,0,256,59.0,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Wyatt Blake,81771,DI,NWESTERN,7,0,0,256,54.5,0,0,25,100.0,0.0,0,0,0.0,0,27,27,0,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Grant Donaldson,81946,ED,AIR FORCE,5,2,0,101,71.8,1,3,67,72.3,14.9,10,1,3.0,0,94,68,4,1,67.6,0,1,31,80.0,19.4,6,1.6,0,40,32,1
Stanley Lambert,81948,ED,ARIZONA ST,3,0,0,110,64.7,3,2,29,100.0,17.2,5,0,8.6,0,29,29,5,0,68.2,3,1,20,100.0,25.0,5,10.0,0,20,20,4
JH Tevis,81953,DI,CAL,4,0,0,130,59.6,0,3,78,100.0,3.8,3,1,4.5,2,81,81,5,0,67.1,0,2,28,100.0,10.7,3,10.7,2,28,28,4
Brenton Cox Jr.,81957,ED,FLORIDA,12,2,2,163,80.8,12,32,334,95.3,15.3,51,9,7.8,4,365,348,48,0,75.0,4,17,111,96.6,18.0,20,11.3,2,119,115,23
Azeez Ojulari,81959,ED,GEORGIA,10,1,0,173,91.7,8,20,179,80.8,19.0,34,0,12.8,9,239,193,37,1,91.6,2,7,60,78.8,21.7,13,17.5,6,85,67,15
Adam Anderson,81960,ED,GEORGIA,10,1,0,173,92.4,5,13,81,80.4,30.9,25,0,17.3,5,107,86,23,0,93.9,4,7,42,83.6,42.9,18,22.6,4,55,46,15
Jontrey Hunter,81961,LB,GA STATE,7,0,0,175,58.0,4,4,30,22.4,3.3,1,0,16.7,1,143,32,9,0,67.0,4,3,13,27.5,7.7,1,34.6,1,51,14,8
Jarell Cherry,81966,ED,LSU,2,0,0,211,57.4,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Caleb Tannor,81970,ED,NEBRASKA,8,0,0,238,58.6,4,5,146,75.1,4.8,7,1,4.5,2,205,154,11,0,58.2,0,4,57,78.9,5.3,3,7.0,2,76,60,6
Kana'i Mauga,81982,LB,USC,5,0,0,326,55.3,1,1,40,28.8,7.5,3,0,5.0,1,139,40,3,0,52.7,1,0,20,34.5,5.0,1,2.5,0,58,20,1
Abdul-Malik McClain,81984,ED,USC,1,0,0,326,55.1,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,57.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Marty Strey,81985,ED,WISCONSIN,1,0,0,349,59.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ron Stone Jr.,81989,ED,WASH STATE,4,0,0,341,65.7,1,7,113,96.7,7.1,8,0,5.3,2,121,117,10,0,72.0,1,5,52,98.1,13.5,7,9.6,2,54,53,8
Reese Taylor,82132,CB,INDIANA,8,1,0,190,66.2,0,5,12,4.8,8.3,1,1,29.2,1,248,12,6,0,64.3,0,3,5,5.2,20.0,1,50.0,1,97,5,4
Tyler Friday,82153,ED,OHIO STATE,5,0,0,260,71.4,1,4,79,93.4,11.4,9,0,3.2,0,91,85,5,0,72.8,0,1,30,91.4,23.3,7,1.7,0,35,32,1
Cody Anderson,82158,DI,OREGON ST,6,0,0,265,54.1,0,0,25,100.0,0.0,0,0,0.0,0,26,26,0,0,55.3,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Odafe Oweh,82161,ED,PENN STATE,7,0,1,266,80.3,5,15,163,97.2,16.0,26,3,6.1,0,176,171,20,0,86.0,3,12,67,98.6,28.4,19,11.2,0,72,71,15
Nick Tarburton,82162,ED,PENN STATE,5,0,0,266,70.5,1,2,13,93.3,15.4,2,0,11.5,0,15,14,3,0,68.3,1,0,2,100.0,50.0,1,25.0,0,2,2,1
Charles Coleman III,82166,ED,S ALABAMA,11,3,0,288,65.3,0,7,165,100.0,5.5,9,1,2.7,1,172,172,8,0,65.9,0,1,33,100.0,6.1,2,4.5,1,34,34,2
Andres Fox,82167,ED,STANFORD,6,0,0,300,64.5,2,4,64,97.2,12.5,8,1,4.7,0,71,69,6,0,67.5,1,1,16,95.2,18.8,3,6.3,0,21,20,2
Thomas Booker IV,82168,DI,STANFORD,6,2,0,300,66.3,1,11,173,100.0,6.4,11,1,4.0,1,186,186,13,0,69.6,0,7,50,100.0,12.0,6,9.0,1,58,58,8
John Hines Jr.,82174,ED,TROY,9,0,0,318,63.6,5,4,166,99.4,8.4,14,1,2.7,0,180,179,9,0,66.8,2,3,47,98.0,17.0,8,5.3,0,50,49,5
Patrick Richardson,82175,S,TROY,1,0,0,318,63.9,1,0,5,100.0,20.0,1,0,10.0,0,6,6,1,0,57.9,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Blake Kuithe,82181,ED,UTAH,2,0,0,328,55.5,1,0,27,100.0,0.0,0,0,1.9,0,27,27,1,0,57.1,1,0,14,100.0,0.0,0,3.6,0,14,14,1
Mika Tafua,82183,ED,UTAH,5,2,1,328,82.4,8,15,185,93.2,17.3,32,2,7.8,3,205,191,26,0,84.5,5,11,99,91.2,25.3,25,11.1,3,114,104,19
Hale Motu'apuaka,82184,DI,UTAH ST,6,0,0,329,60.7,0,1,50,100.0,8.0,4,1,1.0,0,53,53,1,0,58.1,0,0,16,100.0,6.3,1,0.0,0,17,17,0
Praise Amaewhule,82185,ED,UTEP,8,8,0,330,81.2,4,13,195,99.0,7.7,15,2,7.4,6,210,208,23,0,59.4,1,7,39,100.0,10.3,4,12.8,1,41,41,9
Peter Gray,82188,ED,UTSA,7,0,0,331,67.3,2,2,46,100.0,10.9,5,0,4.3,0,52,52,4,0,75.9,1,1,11,100.0,18.2,2,9.1,0,13,13,2
Isaiah Mullens,82190,DI,WISCONSIN,7,1,0,349,71.9,1,2,67,100.0,7.5,5,0,2.2,0,69,69,3,1,84.4,1,2,30,100.0,16.7,5,5.0,0,30,30,3
Michael Purcell,82194,ED,AIR FORCE,5,0,0,101,63.3,1,6,126,99.2,11.1,14,0,2.8,0,132,131,7,0,67.3,1,2,63,98.5,19.0,12,2.4,0,68,67,3
Joey Woodring,82196,DI,AIR FORCE,4,0,0,101,62.0,0,4,67,100.0,6.0,4,0,3.0,0,68,68,4,0,67.5,0,3,34,100.0,11.8,4,4.4,0,35,35,3
Kaleb Nunez,82197,ED,AIR FORCE,1,0,0,101,56.7,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Christian Barmore,82198,DI,ALABAMA,12,4,0,103,91.5,4,27,307,100.0,16.9,52,2,7.7,8,324,324,39,3,90.3,1,16,141,100.0,21.3,30,10.3,6,148,148,23
Stephon Wynn Jr.,82200,DI,ALABAMA,2,0,0,103,56.6,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,,0,0,0,,,0,,0,0,0,0
Hansky Paillant,82205,DI,APP STATE,11,0,0,108,61.1,1,5,89,100.0,5.6,5,1,5.6,2,95,95,8,0,58.4,0,3,23,100.0,8.7,2,6.5,0,23,23,3
Chris Washington,82206,DI,APP STATE,5,0,0,108,57.7,0,0,29,100.0,3.4,1,2,0.0,0,31,31,0,0,60.0,0,0,11,100.0,9.1,1,0.0,0,13,13,0
Dorian Pickett,82208,ED,APP STATE,2,0,0,108,64.2,0,1,4,100.0,25.0,1,0,12.5,0,4,4,1,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
George Blackstock,82209,DI,APP STATE,5,0,0,108,64.6,1,6,99,100.0,6.1,6,0,4.5,1,101,101,8,0,63.1,0,1,21,100.0,4.8,1,7.1,1,21,21,2
Jordon Earle,82210,DI,APP STATE,12,0,0,108,59.8,3,6,163,100.0,3.1,5,3,4.0,2,178,178,11,0,56.4,0,3,20,100.0,10.0,2,7.5,0,24,24,3
Mykee Irving,82211,DI,ARIZONA,2,0,0,109,56.6,0,1,13,100.0,0.0,0,0,3.8,0,13,13,1,0,57.1,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Jermayne Lole,82212,DI,ARIZONA ST,4,2,0,110,74.7,2,12,141,100.0,10.6,15,0,7.8,4,146,146,18,1,79.3,1,10,66,100.0,19.7,13,12.9,3,67,67,14
Dorian Gerald,82216,ED,ARKANSAS,5,0,1,111,59.0,1,1,54,100.0,3.7,2,3,5.6,2,57,57,4,0,58.3,1,0,27,100.0,3.7,1,5.6,1,29,29,2
Isaiah Nichols,82218,DI,ARKANSAS,9,1,0,111,60.0,1,7,220,100.0,4.5,10,1,2.7,2,231,231,10,0,67.4,1,4,49,100.0,10.2,5,7.1,1,55,55,6
Tukua Ahoia,82219,DI,ARK STATE,6,0,1,113,61.2,0,3,73,100.0,4.1,3,1,2.1,0,77,77,3,0,55.4,0,1,9,100.0,0.0,0,5.6,0,10,10,1
Terry Hampton,82220,DI,ARK STATE,11,0,1,113,59.9,2,14,308,99.1,7.8,24,1,3.2,2,330,327,18,0,59.6,1,1,35,100.0,11.4,4,5.7,1,38,38,3
Forrest Merrill,82222,DI,ARK STATE,11,0,0,113,65.3,0,12,302,100.0,6.3,19,1,2.6,2,323,323,14,0,62.2,0,3,35,100.0,8.6,3,7.1,1,38,38,4
Nolan Cockrill,82232,DI,ARMY,12,2,0,114,68.0,2,14,266,100.0,4.1,11,1,3.8,2,275,275,18,2,63.1,0,7,89,100.0,6.7,6,5.1,1,94,94,8
Ryan Duran III,82233,ED,ARMY,11,0,0,114,60.6,2,7,217,99.1,7.4,16,0,3.0,2,230,228,11,0,62.2,1,4,72,98.7,11.1,8,4.9,1,79,78,6
Kwabena Bonsu,82237,DI,ARMY,9,1,0,114,59.0,4,5,170,100.0,5.3,9,0,3.2,1,175,175,10,0,52.7,2,2,40,100.0,2.5,1,5.0,0,43,43,4
Daquan Newkirk,82239,DI,AUBURN,10,1,1,115,54.2,1,5,264,99.3,3.0,8,2,1.9,2,281,279,8,1,57.1,1,1,95,100.0,5.3,5,2.1,1,102,102,3
Caleb Johnson,82240,ED,AUBURN,11,0,0,115,59.7,0,8,100,100.0,7.0,7,1,4.0,0,108,108,8,0,58.9,0,3,31,100.0,12.9,4,4.8,0,37,37,3
Devin Kaufusi,82242,DI,UTAH,5,2,0,328,65.2,1,5,97,93.4,7.2,7,0,3.1,0,106,99,6,1,66.8,0,3,56,93.5,10.7,6,2.7,0,62,58,3
Mustafa Johnson,82249,DI,COLORADO,6,0,0,143,74.3,2,13,229,100.0,11.4,26,1,4.6,3,246,246,18,0,73.0,1,7,93,100.0,15.1,14,7.5,3,101,101,11
Israel Antwine,82251,DI,OKLA STATE,11,0,0,262,57.2,1,9,168,99.4,4.8,8,0,3.0,0,176,175,10,0,56.0,1,3,44,100.0,4.5,2,4.5,0,45,45,4
Malik Langham,82257,DI,VANDERBILT,9,0,0,333,54.5,0,2,60,100.0,1.7,1,0,1.7,0,64,64,2,0,54.9,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Davon Strickland,82259,DI,FIU,5,0,0,166,78.5,1,6,90,100.0,11.1,10,1,7.2,3,95,95,10,0,86.3,0,5,32,100.0,21.9,7,14.1,2,32,32,7
Jason Mercier,82260,DI,FIU,4,0,1,166,60.8,0,4,77,100.0,3.9,3,3,3.9,1,84,84,5,0,60.8,0,2,28,100.0,3.6,1,7.1,1,30,30,3
Tayland Humphrey,82262,DI,LA LAFAYET,10,0,0,207,67.6,3,7,206,100.0,8.7,18,3,2.4,0,221,221,10,0,69.8,3,2,58,100.0,13.8,8,4.3,0,61,61,5
Isaiah Johnson,82263,ED,FRESNO ST,5,0,0,169,53.1,1,4,66,97.1,6.1,4,1,5.3,1,70,68,6,0,54.0,1,2,35,100.0,5.7,2,7.1,1,37,37,4
Alex Dumais,82264,DI,FRESNO ST,6,0,0,169,59.5,2,12,126,100.0,6.3,8,1,7.1,2,134,134,16,0,56.7,1,7,54,100.0,7.4,4,9.3,1,57,57,9
Matt Lawson,82266,DI,FRESNO ST,4,0,0,169,64.8,0,1,36,100.0,5.6,2,0,1.4,0,36,36,1,0,54.3,0,0,14,100.0,0.0,0,0.0,0,14,14,0
Devonte Wyatt,82268,DI,GEORGIA,10,1,0,173,66.6,4,12,215,100.0,7.9,17,0,3.7,0,226,226,16,0,60.7,1,5,67,100.0,7.5,5,4.5,0,70,70,6
Ezekiel Holmes,82281,ED,ILLINOIS,3,0,0,187,56.6,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Calvin Avery,82283,DI,ILLINOIS,7,0,0,187,63.3,0,3,55,100.0,7.3,4,1,4.5,1,58,58,4,0,69.0,0,2,15,100.0,20.0,3,13.3,1,17,17,3
James Head Jr.,82285,ED,INDIANA,8,1,0,190,49.4,1,8,197,94.6,3.0,6,0,2.8,1,223,211,10,0,48.9,0,4,77,94.4,3.9,3,2.6,0,90,85,4
Jonathan King,82286,ED,INDIANA,8,0,0,190,58.4,1,3,49,80.0,2.0,1,0,6.1,1,65,52,5,0,62.2,1,2,15,68.2,0.0,0,16.7,1,22,15,4
Shamar Jones,82290,ED,INDIANA,1,0,0,190,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
John Waggoner,82292,ED,IOWA,4,0,0,192,56.5,0,4,54,98.2,9.3,5,0,3.7,0,55,54,4,0,57.2,0,2,22,100.0,9.1,2,4.5,0,22,22,2
Noah Shannon,82293,DI,IOWA,8,1,0,192,57.8,0,2,89,100.0,1.1,1,1,2.2,1,90,90,3,0,55.8,0,1,31,100.0,3.2,1,1.6,0,32,32,1
Jerquavion Mahone,82300,DI,KENTUCKY,6,0,0,202,53.8,0,0,34,100.0,0.0,0,0,0.0,0,34,34,0,0,56.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Marquan McCall,82301,DI,KENTUCKY,10,0,0,202,61.9,1,3,95,100.0,5.3,5,2,3.2,1,101,101,5,0,57.9,0,1,24,100.0,4.2,1,2.1,0,25,25,1
Austin Lewis,82305,DI,LIBERTY,11,0,0,206,57.8,1,4,93,100.0,4.3,4,1,2.7,0,100,100,5,0,53.5,0,3,30,100.0,3.3,1,5.0,0,33,33,3
Sam Burton,82317,ED,MARSHALL,5,0,0,214,69.0,3,3,68,78.7,14.7,10,0,7.4,2,89,70,8,0,69.0,2,1,21,91.3,19.0,4,11.9,1,23,21,4
