player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Johnathon White,18030,DI,E CAROLINA,11,1,0,156,56.2,2,8,202,99.5,3.5,7,0,3.5,2,214,213,12,1,60.5,1,5,76,100.0,5.3,4,6.6,2,79,79,8
Kyril Threats,18039,LB,BUFFALO,7,0,0,126,61.7,0,3,48,92.7,6.3,3,0,3.1,0,55,51,3,0,52.5,0,0,14,100.0,0.0,0,0.0,0,16,16,0
David Davis,18055,DI,CAL,11,0,0,130,63.6,2,4,62,100.0,6.5,4,0,4.8,0,66,66,6,0,58.7,0,1,16,100.0,12.5,2,3.1,0,17,17,1
Jonathan Johnson,18072,ED,CAL,9,0,0,130,64.4,4,12,178,99.5,6.7,12,0,6.7,4,187,186,20,0,70.0,2,9,55,100.0,20.0,11,11.8,1,56,56,12
Mustafa Jalil,18075,DI,CAL,12,0,0,130,59.5,0,2,133,100.0,3.0,4,1,2.3,2,141,141,4,0,58.6,0,1,42,100.0,2.4,1,1.2,0,45,45,1
Nathan Broussard,18079,LB,CAL,9,0,0,130,55.2,1,1,8,14.8,0.0,0,0,12.5,0,61,9,2,0,57.9,0,0,2,11.1,0.0,0,0.0,0,18,2,0
Luis Rosado,18089,LB,FIU,3,0,0,166,56.9,0,0,3,12.0,0.0,0,0,0.0,0,25,3,0,0,59.3,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Zeek Bigger,18098,LB,E CAROLINA,12,1,0,156,61.5,2,8,47,13.0,10.6,5,0,12.8,1,409,53,11,1,68.9,2,4,23,16.3,17.4,4,13.0,0,153,25,6
Nick Gilbo,18104,LB,BUFFALO,12,0,0,126,62.6,6,6,69,16.3,5.8,4,0,13.0,3,436,71,15,0,58.8,2,5,28,21.1,7.1,2,19.6,2,142,30,9
Ray Tillman,18108,CB,E MICHIGAN,12,0,0,160,54.6,0,1,2,0.6,0.0,0,4,25.0,0,340,2,1,0,,0,0,0,0.0,,0,,0,87,0,0
Luke Shawley,18133,DI,HAWAII,6,0,0,180,63.1,3,5,131,98.5,8.4,11,0,5.3,3,137,135,11,0,65.3,1,1,45,97.9,6.7,3,6.7,2,48,47,4
Lance Williams,18136,ED,HAWAII,13,1,0,180,59.1,1,6,115,34.8,2.6,3,3,3.9,1,351,122,8,0,65.1,0,2,48,49.1,6.3,3,4.2,1,106,52,3
Freedom Whitfield,18143,LB,FAU,12,1,0,165,76.7,1,3,11,6.5,18.2,2,1,18.2,0,168,11,4,0,66.8,0,1,2,4.3,50.0,1,25.0,0,47,2,1
Steve Dillon,18144,DI,MARSHALL,13,1,0,214,58.4,2,9,263,100.0,3.4,9,0,2.5,1,273,273,12,0,58.7,1,4,93,100.0,6.5,6,2.7,0,97,97,5
Kyler Brown,18147,ED,DUKE,11,0,0,154,53.5,1,12,181,92.1,6.1,11,0,3.6,0,202,186,13,0,55.8,1,4,65,91.8,12.3,8,3.8,0,73,67,5
Jeton Beavers,18174,ED,E CAROLINA,2,0,0,156,53.7,0,0,10,78.6,0.0,0,0,0.0,0,14,11,0,0,55.3,0,0,5,71.4,0.0,0,0.0,0,7,5,0
Rocco Scarfone,18177,CB,E CAROLINA,11,0,0,156,56.7,0,1,5,2.1,0.0,0,1,10.0,0,239,5,1,0,,0,0,0,0.0,,0,,0,91,0,0
Tyler Hunter,18188,S,FLORIDA ST,11,0,0,167,50.9,0,1,23,9.2,0.0,0,1,2.2,0,261,24,1,0,51.2,0,1,15,14.2,0.0,0,3.3,0,106,15,1
Arron Pipkins,18192,DI,E MICHIGAN,1,0,0,160,58.8,0,0,4,100.0,0.0,0,1,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Great Ibe,18194,LB,E MICHIGAN,11,1,0,160,59.5,0,2,35,12.3,5.7,2,1,8.6,2,310,38,4,0,53.4,0,1,12,17.9,8.3,1,4.2,0,84,15,1
Benetton Fonua,18208,LB,HAWAII,11,0,0,180,56.1,0,5,43,22.7,4.7,2,0,8.1,1,220,50,6,0,48.9,0,1,12,27.1,8.3,1,4.2,0,59,16,1
Dale Pierson,18214,ED,IOWA STATE,12,3,0,193,64.6,2,13,280,100.0,6.8,19,2,5.5,8,289,289,23,0,54.7,0,4,49,100.0,6.1,3,6.1,1,50,50,5
Nate Terhune,18220,DI,KENT STATE,12,3,0,201,79.7,9,34,371,98.8,12.1,45,2,8.0,8,406,401,51,1,76.4,6,17,138,98.7,16.7,23,9.8,2,149,147,25
D.J. Hunter,18223,LB,MARSHALL,13,0,0,214,71.2,4,8,82,29.3,12.2,10,2,11.0,3,297,87,15,0,63.0,0,6,43,46.4,14.0,6,11.6,2,97,45,8
Adarius Rayner,18232,DI,INDIANA,13,2,0,190,59.2,2,6,229,100.0,2.6,6,1,2.2,1,238,238,9,0,58.4,0,4,65,100.0,4.6,3,3.1,0,70,70,4
Nate Meier,18237,ED,IOWA,14,2,0,192,63.6,6,32,466,96.8,9.0,42,0,5.6,7,504,488,45,0,63.3,5,19,216,96.2,12.0,26,6.5,2,236,227,26
Tay Hicklin,18245,CB,GA SOUTHRN,13,0,0,174,67.3,0,1,5,2.0,20.0,1,1,10.0,0,256,5,1,0,70.9,0,1,2,2.3,50.0,1,25.0,0,86,2,1
Darrius White,18246,CB,GA SOUTHRN,13,0,0,174,55.9,0,0,2,0.7,0.0,0,2,0.0,0,291,2,0,0,55.9,0,0,2,2.1,0.0,0,0.0,0,94,2,0
Beau Fitte,18256,LB,LA TECH,13,0,0,208,49.2,3,9,95,21.9,2.1,2,1,6.3,0,433,95,12,0,52.4,1,4,25,18.5,4.0,1,10.0,0,135,25,5
Simon Poti,18278,LB,HAWAII,13,0,0,180,56.2,0,2,44,23.7,4.5,2,0,4.5,1,186,44,3,0,57.8,0,2,29,40.3,6.9,2,6.9,1,72,29,3
Mason Monheim,18283,LB,ILLINOIS,12,1,0,187,62.0,1,5,49,13.2,12.2,6,0,8.2,1,386,51,7,1,75.6,0,2,11,9.2,18.2,2,18.2,1,120,11,3
Matt Dellinger,18289,LB,KENT STATE,12,3,0,201,62.7,5,4,62,21.0,6.5,4,0,10.5,2,333,70,11,3,65.2,1,3,29,30.1,3.4,1,13.8,2,113,34,6
DeVante' Strickland,18290,LB,KENT STATE,4,0,0,201,45.3,0,1,5,23.8,0.0,0,0,10.0,0,21,5,1,0,45.6,0,1,4,66.7,0.0,0,12.5,0,6,4,1
Jarquez Samuel,18294,DI,MARSHALL,12,4,0,214,76.5,4,12,289,100.0,6.2,18,3,3.1,1,296,296,17,4,86.0,3,9,115,100.0,11.3,13,6.1,1,119,119,13
Danzel McDaniel,18298,CB,KANSAS ST,4,0,0,199,66.3,1,0,1,0.6,100.0,1,1,50.0,0,169,1,1,0,,0,0,0,0.0,,0,,0,52,0,0
Zack Shaw,18304,ED,INDIANA,13,3,1,190,64.6,4,34,432,89.1,9.0,39,4,5.6,5,512,456,43,1,69.2,4,21,151,94.3,17.2,26,10.3,3,175,165,28
Cole Fisher,18309,LB,IOWA,14,1,0,192,69.6,2,3,37,7.6,5.4,2,2,14.9,3,498,38,8,0,67.1,1,2,17,7.3,11.8,2,20.6,2,233,17,5
Avery Thompson,18312,LB,MARYLAND,11,1,0,215,54.8,0,3,34,21.0,0.0,0,0,4.4,0,167,35,3,0,52.6,0,1,18,30.6,0.0,0,2.8,0,62,19,1
Anthony Nixon,18313,S,MARYLAND,12,1,1,215,60.7,4,3,28,6.3,0.0,0,3,12.5,0,463,29,7,0,57.1,2,1,14,8.0,0.0,0,10.7,0,174,14,3
Darian Cotton,18314,S,IOWA STATE,12,0,0,193,50.6,0,0,6,2.3,0.0,0,0,0.0,0,260,6,0,0,52.8,0,0,3,6.8,0.0,0,0.0,0,44,3,0
Matt Dobson,18319,S,GA SOUTHRN,11,0,0,174,83.1,2,0,10,3.5,20.0,2,0,20.0,1,315,11,3,0,87.4,1,0,2,2.0,50.0,1,75.0,1,100,2,2
Fred Tiller,18324,CB,KENTUCKY,2,0,0,202,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Kenny Nelson,18354,ED,ILLINOIS,7,0,0,187,57.2,1,1,62,100.0,4.8,3,0,1.6,0,63,63,2,0,52.1,0,0,18,100.0,0.0,0,0.0,0,18,18,0
Eaton Spence,18355,CB,ILLINOIS,12,0,0,187,65.1,1,0,2,0.5,0.0,0,2,25.0,0,396,2,1,0,,0,0,0,0.0,,0,,0,123,0,0
Ricardo Williams,18364,DI,MARSHALL,13,0,0,214,75.2,8,12,204,97.3,10.3,21,1,5.9,2,223,217,22,0,74.5,5,5,63,100.0,17.5,11,11.1,2,68,68,12
Evan McKelvey,18365,LB,MARSHALL,13,4,0,214,63.3,1,9,83,17.2,4.8,4,1,6.0,0,487,84,10,1,56.2,1,2,40,23.4,2.5,1,3.8,0,175,41,3
Marquel Bryant,18368,ED,KANSAS ST,13,1,0,199,69.1,4,20,384,99.2,9.1,35,3,4.7,6,396,393,30,0,77.2,2,12,120,100.0,20.0,24,10.0,5,126,126,19
Drew Ott,18377,ED,IOWA,6,1,0,192,90.8,6,11,124,95.7,21.0,26,0,10.9,5,138,132,22,0,90.7,4,7,56,98.4,28.6,16,15.2,3,62,61,14
Travis Perry,18378,LB,IOWA,5,0,0,192,51.5,0,1,7,16.3,0.0,0,0,7.1,0,43,7,1,0,52.9,0,1,4,18.2,0.0,0,12.5,0,22,4,1
Qujuan Floyd,18386,S,IOWA STATE,11,0,0,193,56.2,1,0,5,1.3,0.0,0,0,30.0,1,389,5,2,0,54.8,1,0,3,4.7,0.0,0,16.7,0,64,3,1
Caleb Williams,18391,CB,GA SOUTHRN,13,0,0,174,64.0,0,0,0,0.3,,0,3,,0,333,1,0,0,,0,0,0,0.0,,0,,0,110,0,0
Ryan Flannigan,18395,LB,KENTUCKY,9,0,0,202,63.6,4,7,50,26.0,20.0,10,0,11.0,0,196,51,11,0,47.8,2,2,28,39.7,10.7,3,7.1,0,73,29,4
C.J. Cleveland,18404,LB,LA TECH,13,0,0,208,57.1,0,2,16,5.0,6.3,1,0,6.3,0,323,16,2,0,54.9,0,1,3,3.0,0.0,0,16.7,0,100,3,1
Bryson Abraham,18405,CB,LA TECH,13,0,0,208,52.4,0,0,5,1.0,0.0,0,1,20.0,1,481,5,1,0,53.5,0,0,3,1.9,0.0,0,33.3,1,159,3,1
Trevon Young,18413,ED,LOUISVILLE,12,1,2,210,75.5,4,20,252,86.5,12.7,32,2,7.9,8,297,257,32,0,81.5,3,12,112,95.8,21.4,24,13.8,8,120,115,23
Zach Dancel,18430,S,WAKE,12,0,0,339,63.4,0,0,19,5.5,5.3,1,1,10.5,2,346,19,2,0,51.6,0,0,4,4.2,0.0,0,0.0,0,96,4,0
Joe Fotu,18431,DI,ILLINOIS,7,0,0,187,54.3,1,2,61,100.0,3.3,2,1,2.5,0,65,65,3,0,52.0,1,1,20,100.0,5.0,1,5.0,0,22,22,2
Eric Finney,18433,S,ILLINOIS,11,0,0,187,68.4,2,2,8,5.4,12.5,1,1,25.0,0,148,8,4,0,57.3,0,0,3,6.7,0.0,0,0.0,0,45,3,0
Clay Miller,18437,ED,KENT STATE,11,0,0,201,72.6,0,4,59,98.5,13.6,8,1,5.1,1,67,66,5,0,71.0,0,2,21,95.8,19.0,4,4.8,0,24,23,2
Armonze Daniel,18442,ED,MARSHALL,13,0,0,214,58.3,1,7,111,100.0,4.5,5,0,4.5,1,114,114,9,0,54.9,0,3,36,100.0,8.3,3,4.2,0,37,37,3
Jordan Kupersmith,18445,ED,KANSAS ST,3,0,0,199,55.7,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Nate Jackson,18446,CB,KANSAS ST,10,1,0,199,68.7,1,1,9,2.3,11.1,1,1,11.1,0,383,9,2,0,59.0,0,0,1,0.8,0.0,0,0.0,0,120,1,0
Nick Mangieri,18452,ED,INDIANA,13,7,2,190,74.5,12,25,475,99.4,10.1,48,5,5.8,9,503,500,46,1,71.2,8,12,163,100.0,13.5,22,9.2,5,179,179,25
Darian Cooper,18455,DI,IOWA,1,0,0,192,59.7,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Melvin Spears,18456,ED,IOWA,4,0,0,192,61.8,1,3,18,78.3,11.1,2,0,11.1,0,23,18,4,0,63.9,1,2,10,83.3,20.0,2,15.0,0,12,10,3
Trent Taylor,18463,ED,IOWA STATE,9,0,0,193,55.8,2,8,167,99.4,7.8,13,0,3.6,1,173,172,11,0,54.2,0,2,22,95.7,13.6,3,9.1,1,23,22,3
Patrick Flowe,18468,LB,GA SOUTHRN,5,0,0,174,55.8,0,0,3,16.7,0.0,0,0,0.0,0,18,3,0,0,59.4,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Jabari Johnson,18471,ED,KENTUCKY,9,0,0,202,58.2,0,3,48,42.5,6.3,3,0,5.2,1,120,51,4,0,58.9,0,0,19,42.0,5.3,1,5.3,1,50,21,1
Khalid Henderson,18472,LB,KENTUCKY,11,1,0,202,70.7,2,6,32,21.2,9.4,3,1,18.8,2,156,33,10,0,63.3,0,5,18,29.0,11.1,2,19.4,1,62,18,6
Tyler Porter,18480,DI,LA TECH,12,0,0,208,62.5,1,3,141,100.0,3.5,5,0,2.8,2,145,145,6,0,61.6,0,2,37,100.0,8.1,3,5.4,1,38,38,3
Jermaine Reve,18489,S,LOUISVILLE,12,0,0,210,52.3,0,1,7,2.1,0.0,0,0,7.1,0,338,7,1,0,52.5,0,1,5,3.0,0.0,0,10.0,0,165,5,1
Denzel Conyers,18492,S,MARYLAND,9,0,0,215,65.7,2,1,14,26.2,0.0,0,0,17.9,1,61,16,4,0,70.3,1,0,5,25.0,0.0,0,30.0,1,24,6,2
Ricky Hunter,18502,DI,MEMPHIS,12,1,0,218,67.7,2,18,242,99.3,9.5,23,5,4.5,1,268,266,21,0,68.0,2,9,70,100.0,17.1,12,7.9,0,79,79,11
Leonard Pegues,18503,LB,MEMPHIS,12,0,0,218,70.2,5,7,44,18.8,4.5,2,0,18.2,2,261,49,14,0,61.9,1,2,16,30.3,0.0,0,15.6,1,66,20,4
Reggis Ball,18504,S,MEMPHIS,13,0,1,218,76.2,0,2,6,1.7,16.7,1,6,33.3,1,414,7,3,0,64.5,0,2,4,3.4,25.0,1,25.0,0,119,4,2
Dion Witty,18505,S,MEMPHIS,10,0,0,218,79.9,0,2,2,1.3,50.0,1,1,50.0,0,238,3,2,0,73.3,0,0,1,3.1,0.0,0,0.0,0,65,2,0
Quentin Thomas,18512,DI,LSU,3,0,0,211,63.5,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,66.4,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Dallas Crawford,18516,S,MIAMI FL,13,0,0,220,61.2,0,1,8,4.8,12.5,1,1,6.3,0,168,8,1,0,56.7,0,0,3,4.5,0.0,0,0.0,0,67,3,0
Michael Wyche,18519,DI,MIAMI FL,1,0,0,220,57.2,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,58.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Taj Letman,18526,S,MARSHALL,13,0,0,214,57.8,0,1,2,0.6,0.0,0,2,25.0,0,510,3,1,0,,0,0,0,0.0,,0,,0,185,0,0
Mitchell Winters,18531,DI,MIAMI OH,12,0,0,221,56.8,0,7,182,100.0,3.3,6,0,1.9,0,189,189,7,0,62.8,0,5,50,100.0,10.0,5,5.0,0,51,51,5
Wesley Scott,18535,DI,MIAMI OH,11,1,0,221,54.6,0,3,83,100.0,1.2,1,0,1.8,0,86,86,3,0,55.0,0,0,16,100.0,0.0,0,0.0,0,16,16,0
Josh Dooley,18536,LB,MIAMI OH,6,0,0,221,69.7,0,1,2,8.8,0.0,0,0,25.0,0,34,3,1,0,,0,0,0,0.0,,0,,0,6,0,0
Joe Donlan,18537,LB,MIAMI OH,2,0,0,221,67.5,0,1,2,9.5,0.0,0,0,25.0,0,21,2,1,0,,0,0,0,0.0,,0,,0,4,0,0
Kent Kern,18538,LB,MIAMI OH,11,0,0,221,62.5,3,1,34,11.6,5.9,2,1,8.8,1,311,36,5,0,68.9,0,1,7,7.2,28.6,2,21.4,1,97,7,2
Corey Thompson,18551,S,LSU,8,0,0,211,50.6,0,1,5,3.2,0.0,0,1,10.0,0,157,5,1,0,54.1,0,0,4,7.1,0.0,0,0.0,0,56,4,0
Darchi Anderson,18554,LB,LA TECH,4,0,0,208,51.9,0,1,23,85.2,0.0,0,0,2.2,0,27,23,1,0,52.9,0,1,12,100.0,0.0,0,4.2,0,12,12,1
Pio Vatuvei,18560,DI,LOUISVILLE,13,0,1,210,64.3,5,10,187,99.0,7.0,13,4,5.1,2,198,196,17,0,64.7,4,4,72,97.5,8.3,6,6.9,1,80,78,9
Royce Jenkins-Stone,18575,LB,MICHIGAN,13,0,0,222,61.8,4,17,167,81.9,9.0,15,0,7.5,2,216,177,23,0,65.9,2,8,61,85.3,13.1,8,9.8,1,75,64,11
Desmond Morgan,18576,LB,MICHIGAN,13,2,0,222,67.4,2,11,68,17.7,10.3,7,0,11.0,1,407,72,14,2,68.1,0,6,45,32.2,13.3,6,8.9,1,146,47,7
Joe Bolden,18577,LB,MICHIGAN,13,0,0,222,61.3,1,7,27,12.1,3.7,1,4,14.8,0,232,28,8,0,56.5,0,2,12,21.3,8.3,1,8.3,0,61,13,2
M.J. Salahuddin,18584,LB,NC STATE,6,0,0,248,57.6,1,0,2,5.3,0.0,0,0,25.0,0,38,2,1,0,59.1,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Patrick McNeil,18595,DI,MIDDLE TN,13,0,0,224,75.0,2,24,289,99.3,11.1,32,0,5.5,3,300,298,29,0,75.5,1,9,74,98.7,16.2,12,10.8,3,76,75,13
Trey Wafford,18596,LB,MIDDLE TN,13,0,0,224,63.5,4,11,74,21.6,6.8,5,0,15.5,4,366,79,19,0,61.0,3,3,26,29.2,7.7,2,23.1,3,96,28,9
Ykeem Wells,18597,ED,MIDDLE TN,5,0,0,224,60.7,0,1,13,86.7,0.0,0,0,3.8,0,15,13,1,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Xavier Walker,18598,S,MIDDLE TN,9,1,1,224,73.7,0,0,1,0.3,0.0,0,1,0.0,0,293,1,0,0,,0,0,0,0.0,,0,,0,75,0,0
James Roberson,18599,LB,MIDDLE TN,8,0,0,224,60.8,0,3,11,28.2,9.1,1,0,22.7,1,39,11,4,0,57.4,0,1,4,33.3,0.0,0,37.5,1,12,4,2
T.T. Barber,18600,LB,MIDDLE TN,13,1,0,224,70.6,5,15,94,20.9,7.4,7,0,14.9,4,473,99,24,0,63.0,3,4,35,29.4,8.6,3,12.9,1,126,37,8
Jared Singletary,18603,CB,MIDDLE TN,8,0,0,224,62.0,1,0,6,5.4,0.0,0,2,8.3,0,130,7,1,0,63.2,1,0,1,2.8,0.0,0,50.0,0,36,1,1
Jamarcus Howard,18605,CB,MIDDLE TN,9,1,2,224,67.3,0,0,8,4.6,0.0,0,2,0.0,0,174,8,0,0,56.2,0,0,2,5.3,0.0,0,0.0,0,38,2,0
Alexandro Antoine,18607,ED,MIDDLE TN,12,0,0,224,51.8,1,10,239,91.9,3.8,9,2,2.3,0,272,250,11,0,52.5,0,2,65,100.0,4.6,3,1.5,0,68,68,2
Kendrick Market,18620,S,MISS STATE,4,0,0,227,60.0,0,0,1,1.4,0.0,0,0,0.0,0,72,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Ian Simon,18625,S,MISSOURI,12,0,0,229,45.4,1,2,6,1.8,0.0,0,0,25.0,0,395,7,3,0,59.6,1,0,0,0.9,,0,,0,112,1,1
Quincy Adams,18630,CB,NAVY,12,0,1,237,55.8,0,0,2,0.5,0.0,0,3,0.0,0,406,2,0,0,,0,0,0,0.0,,0,,0,137,0,0
Lorentez Barbour,18631,S,NAVY,13,0,0,237,58.3,0,0,1,0.2,0.0,0,0,0.0,0,434,1,0,0,58.3,0,0,1,0.7,0.0,0,0.0,0,148,1,0
Bernard Sarra,18633,DI,NAVY,13,0,0,237,61.9,4,4,356,97.4,3.9,14,1,1.4,1,378,368,9,0,62.8,2,3,120,96.9,5.0,6,2.9,1,130,126,6
Jonathan Ledbetter,18645,DI,GEORGIA,5,0,0,173,53.0,0,0,34,100.0,0.0,0,0,0.0,0,35,35,0,0,53.5,0,0,17,100.0,0.0,0,0.0,0,18,18,0
Matthew Lyons,18650,LB,NEVADA,12,0,1,239,61.0,0,2,23,7.3,0.0,0,1,8.7,1,330,24,3,0,52.6,0,1,8,7.1,0.0,0,6.3,0,113,8,1
Fiagofie Faaituala,18651,LB,NEVADA,13,0,0,239,55.9,1,3,16,10.5,18.8,3,0,12.5,0,171,18,4,0,58.5,1,3,7,17.9,42.9,3,28.6,0,39,7,4
Chris Lee,18655,DI,NEW MEXICO,9,0,0,241,62.5,0,2,55,100.0,9.1,5,0,3.6,1,58,58,3,0,62.4,0,2,28,100.0,10.7,3,7.1,1,30,30,3
Zach Jackson,18669,LB,MISS STATE,11,0,0,227,53.8,0,2,32,16.5,3.1,1,0,6.3,1,200,33,3,0,54.2,0,0,6,14.0,0.0,0,0.0,0,43,6,0
Blake Bean,18680,LB,N TEXAS,3,0,0,251,64.7,0,1,3,4.5,33.3,1,0,16.7,0,67,3,1,0,59.6,0,0,1,4.2,0.0,0,0.0,0,24,1,0
Fellonte Misher,18688,S,DOMINION,12,1,0,263,75.1,0,3,20,4.6,5.0,1,1,12.5,1,436,20,4,0,55.4,0,1,5,3.7,0.0,0,10.0,0,136,5,1
Nick VanHoose,18694,CB,NWESTERN,12,0,0,256,59.2,0,1,3,0.7,0.0,0,0,16.7,0,452,3,1,0,,0,0,0,0.0,,0,,0,193,0,0
Joe Schmidt,18698,LB,NOTRE DAME,13,0,0,258,58.4,4,15,74,18.6,0.0,0,0,14.2,1,430,80,20,0,45.5,1,6,29,22.6,0.0,0,12.1,0,137,31,7
David Johnson,18724,CB,SMU,11,0,0,287,65.9,1,1,6,2.3,0.0,0,0,16.7,0,260,6,2,0,56.9,0,0,2,3.1,0.0,0,0.0,0,64,2,0
Will Anthony,18728,DI,NAVY,13,2,0,237,70.8,5,29,400,100.0,9.3,37,1,6.0,7,414,414,41,0,71.4,1,16,133,100.0,14.3,19,10.9,6,140,140,23
Rykeem Yates,18730,DI,NEVADA,12,2,0,239,74.7,5,19,317,100.0,8.2,26,3,4.4,2,329,329,26,1,66.7,3,9,96,100.0,10.4,10,6.3,0,102,102,12
Cranston Jones,18735,CB,NEW MEXICO,13,0,0,241,58.2,0,0,2,0.6,0.0,0,1,0.0,0,317,2,0,0,59.6,0,0,1,0.9,0.0,0,0.0,0,106,1,0
Eilar Hardy,18748,S,BOWL GREEN,14,0,0,122,56.3,0,0,3,0.6,0.0,0,2,0.0,0,482,3,0,0,56.5,0,0,2,1.1,0.0,0,0.0,0,189,2,0
Chad Polk,18758,ED,N TEXAS,12,2,0,251,65.1,0,4,106,81.6,7.5,8,0,4.7,3,136,111,7,1,66.3,0,4,38,95.2,15.8,6,7.9,1,42,40,5
Malique Johnson,18766,CB,DOMINION,6,0,0,263,75.2,1,0,16,18.8,0.0,0,1,15.6,2,85,16,3,0,57.8,0,0,9,20.9,0.0,0,11.1,1,43,9,1
Will Coleman,18790,ED,MISS STATE,13,0,0,227,56.1,2,10,131,97.9,6.1,8,0,4.6,0,141,138,12,0,62.4,1,5,42,93.6,11.9,5,7.1,0,47,44,6
Bryan Lane Jr.,18798,CB,NEVADA,12,0,0,239,59.9,0,0,13,4.6,0.0,0,1,7.7,1,347,16,1,0,65.7,0,0,3,3.8,0.0,0,33.3,1,106,4,1
Christopher Smalls,18801,DI,NEW MEXICO,1,0,0,241,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Michael Arredondo,18803,LB,NEW MEXICO,1,0,0,241,57.0,0,0,1,22.2,0.0,0,0,0.0,0,9,2,0,0,59.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Austin Orr,18817,DI,N TEXAS,12,0,0,251,64.0,4,12,214,100.0,7.9,17,0,3.7,0,226,226,16,0,54.5,0,4,59,100.0,8.5,5,3.4,0,64,64,4
Anthony Wallace,18820,LB,N TEXAS,12,0,0,251,52.7,1,6,21,7.0,9.5,2,1,16.7,0,329,23,7,0,50.7,1,3,8,10.3,12.5,1,25.0,0,87,9,4
Clarence Green,18824,LB,MISSOURI,11,0,0,229,57.4,0,2,14,14.0,0.0,0,0,7.1,0,100,14,2,0,55.5,0,1,3,14.3,0.0,0,16.7,0,21,3,1
Max Chapman,18831,ED,NWESTERN,13,2,0,256,63.0,2,10,165,98.9,7.9,13,0,4.8,2,178,176,14,2,65.1,2,7,98,99.1,10.2,10,6.6,2,108,107,11
Martez Simpson,18833,LB,DOMINION,12,0,0,263,64.6,2,2,38,11.5,0.0,0,0,10.5,2,358,41,6,0,67.7,2,0,13,12.9,0.0,0,15.4,1,101,13,3
Tyler Goble,18843,LB,NAVY,8,0,0,237,59.7,0,1,17,13.9,5.9,1,0,2.9,0,122,17,1,0,63.5,0,1,10,21.3,10.0,1,5.0,0,47,10,1
David Gordeuk,18844,DI,NAVY,1,0,0,237,59.4,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Nick Martinez,18847,ED,NAVY,1,0,0,237,59.4,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Hakim Jones,18868,S,NC STATE,13,0,0,248,59.7,0,1,7,2.1,0.0,0,3,7.1,0,386,8,1,0,56.1,0,0,3,2.2,0.0,0,0.0,0,138,3,0
Jordan Dobrich,18872,LB,NEVADA,12,0,0,239,54.1,0,1,20,6.7,0.0,0,1,7.5,1,360,24,2,0,61.1,0,1,4,6.4,0.0,0,37.5,1,110,7,2
Byerson Cockrell,18886,S,NEBRASKA,12,0,0,238,57.9,0,1,2,0.4,0.0,0,4,25.0,0,537,2,1,0,60.0,0,0,1,0.4,0.0,0,0.0,0,256,1,0
A.J. Smith,18892,LB,N TEXAS,2,0,0,251,55.0,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,55.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Zac Whitfield,18895,CB,N TEXAS,12,0,1,251,65.9,0,1,7,2.0,0.0,0,4,7.1,0,345,7,1,0,59.7,0,0,1,0.9,0.0,0,0.0,0,108,1,0
Cortland Browning,18900,S,MISSOURI,10,0,1,229,66.3,1,1,4,5.1,0.0,0,1,25.0,0,79,4,2,0,70.0,1,0,2,7.1,0.0,0,25.0,0,28,2,1
Drew Smith,18914,LB,NWESTERN,13,0,0,256,65.1,1,12,47,16.6,10.6,5,0,18.1,2,296,49,15,0,59.5,0,1,9,11.6,0.0,0,5.6,0,86,10,1
Nicky Baratti,18915,S,NOTRE DAME,2,0,0,258,57.4,0,0,2,7.7,0.0,0,0,0.0,0,26,2,0,0,59.1,0,0,1,11.1,0.0,0,0.0,0,9,1,0
