player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Charles Brantley,144956,CB,MICH STATE,9,0,0,223,58.3,0,0,1,0.8,0.0,0,2,0.0,0,257,2,0,0,,0,0,0,0.0,,0,,0,81,0,0
Antoine Booth,144958,CB,JAMES MAD,4,0,0,197,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Khalil Majeed,144961,S,MICH STATE,1,0,0,223,58.7,0,0,1,16.7,0.0,0,1,0.0,0,6,1,0,0,,0,0,0,,,0,,0,0,0,0
Derrick Harmon,144962,DI,OREGON,14,2,0,264,86.3,7,43,329,99.4,17.6,58,5,9.1,5,348,346,55,2,91.2,4,30,145,99.4,26.9,39,14.5,4,156,155,38
Justin Walley,144980,CB,MINNESOTA,10,0,0,225,61.1,2,2,13,4.5,15.4,2,3,23.1,1,335,15,5,0,71.2,1,0,2,2.8,50.0,1,75.0,1,141,4,2
Darius Green,144982,S,MINNESOTA,4,0,0,225,70.9,0,0,4,8.3,0.0,0,0,25.0,1,48,4,1,0,74.2,0,0,2,8.7,0.0,0,50.0,1,23,2,1
Devon Williams,144984,LB,MINNESOTA,13,0,0,225,60.3,1,1,16,9.0,12.5,2,1,12.5,1,189,17,3,0,60.3,1,0,7,10.6,14.3,1,7.1,0,66,7,1
Eli Mau,144985,ED,MINNESOTA,3,0,0,225,58.4,0,0,3,37.5,0.0,0,0,0.0,0,8,3,0,0,59.9,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Luther McCoy,144986,DI,MINNESOTA,1,0,0,225,57.4,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Jacob Schuster,144987,DI,OREGON ST,9,1,1,265,59.4,1,3,149,98.8,4.0,6,1,1.3,0,162,160,4,0,52.6,0,0,48,98.1,2.1,1,0.0,0,52,51,0
Nate Becker,144988,DI,MINNESOTA,5,0,0,225,55.9,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,56.5,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Deven Eastern,144989,DI,MINNESOTA,13,2,0,225,71.4,5,11,217,100.0,8.3,18,4,4.6,2,231,231,18,2,77.0,3,6,82,100.0,14.6,12,5.5,0,87,87,9
Marques Buford Jr.,145012,CB,NEBRASKA,13,0,0,238,71.4,2,0,4,1.1,0.0,0,2,25.0,0,374,4,2,0,60.0,0,0,1,0.6,0.0,0,0.0,0,161,1,0
Mikai Gbayor,145013,LB,NEBRASKA,12,1,0,238,63.1,1,2,32,18.0,3.1,1,1,10.9,2,194,35,5,0,58.9,1,1,14,24.6,7.1,1,14.3,1,65,16,3
Wynden Ho'ohuli,145015,ED,HAWAII,11,1,0,180,59.5,4,5,116,83.0,5.2,6,0,5.6,2,147,122,11,0,65.8,3,2,43,88.5,11.6,5,10.5,2,52,46,7
Randolph Kpai,145018,LB,NEW MEXICO,12,2,0,241,56.8,4,8,71,24.8,5.6,4,0,8.5,0,318,79,12,1,59.1,2,3,26,46.2,7.7,2,9.6,0,65,30,5
Ru'Quan Buckley,145027,DI,MICH STATE,9,0,0,223,63.5,0,1,35,100.0,8.6,3,0,1.4,0,39,39,1,0,65.4,0,0,8,100.0,12.5,1,0.0,0,10,10,0
Theran Johnson,145045,CB,NWESTERN,11,0,0,256,51.7,0,1,7,1.7,0.0,0,3,7.1,0,403,7,1,0,53.7,0,0,2,1.5,0.0,0,0.0,0,131,2,0
Mac Uihlein,145047,LB,NWESTERN,12,0,0,256,60.9,3,3,24,6.1,4.2,1,1,16.7,1,396,24,7,0,62.9,1,1,10,8.2,0.0,0,20.0,1,122,10,3
Aidan Hubbard,145048,ED,NWESTERN,12,1,0,256,75.8,4,19,220,96.6,13.2,29,0,8.0,6,237,229,29,0,81.5,3,12,78,98.8,24.4,19,13.5,3,83,82,18
Najee Story,145049,DI,NWESTERN,12,0,0,256,67.5,2,10,205,99.5,6.8,14,0,3.9,2,212,211,14,0,75.1,1,6,50,100.0,20.0,10,11.0,2,50,50,9
Carmine Bastone,145050,DI,NWESTERN,7,0,0,256,73.8,0,2,85,98.9,3.5,3,0,3.5,2,93,92,4,0,89.6,0,1,27,100.0,7.4,2,9.3,2,30,30,3
Jordan Hancock,145067,S,OHIO STATE,16,0,1,260,67.5,0,2,17,4.5,17.6,3,4,11.8,1,448,20,3,0,72.5,0,0,5,3.7,40.0,2,20.0,1,191,7,1
Jantzen Dunn,145068,CB,KENTUCKY,7,0,0,202,56.4,0,0,2,4.8,0.0,0,1,0.0,0,42,2,0,0,56.4,0,0,2,8.0,0.0,0,0.0,0,25,2,0
Reid Carrico,145069,LB,W VIRGINIA,12,0,0,343,61.3,2,3,21,17.3,9.5,2,0,11.9,0,139,24,5,0,53.5,0,1,6,23.3,16.7,1,8.3,0,30,7,1
Denzel Burke,145070,CB,OHIO STATE,16,0,1,260,78.1,0,2,3,1.0,33.3,1,2,33.3,0,416,4,2,0,66.9,0,1,0,0.0,,0,,0,160,0,1
Jack Sawyer,145071,ED,OHIO STATE,16,6,0,260,89.4,16,38,357,94.8,17.6,63,1,10.4,10,401,380,64,2,90.7,9,26,148,95.2,28.4,42,17.2,8,165,157,43
Andre Turrentine,145072,S,TENNESSEE,13,0,0,307,55.3,0,0,9,3.0,0.0,0,0,0.0,0,303,9,0,0,57.6,0,0,2,1.8,0.0,0,0.0,0,113,2,0
JT Tuimoloau,145074,ED,OHIO STATE,16,1,0,260,77.8,14,22,339,93.0,12.1,41,1,9.7,15,383,356,51,0,83.2,5,11,131,92.0,19.1,25,13.0,9,150,138,25
Jackson Kuwatch,145075,LB,MIAMI OH,4,0,0,221,54.5,0,1,6,50.0,0.0,0,0,8.3,0,12,6,1,0,54.5,0,1,6,75.0,0.0,0,8.3,0,8,6,1
Bryce Prater,145078,DI,OHIO STATE,2,0,0,260,59.6,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Tyleik Williams,145080,DI,OHIO STATE,13,1,0,260,59.8,1,16,302,98.8,6.6,20,0,3.8,3,325,321,20,0,62.7,1,9,120,99.2,9.2,11,6.7,3,129,128,13
Jordan van den Berg,145085,DI,GA TECH,13,0,0,176,65.7,4,8,213,99.1,6.6,14,0,3.3,1,229,227,13,0,64.2,0,0,59,100.0,6.8,4,1.7,1,62,62,1
Dominic DeLuca,145095,LB,PENN STATE,15,2,0,266,78.4,3,5,30,17.6,20.0,6,0,16.7,1,187,33,9,0,70.0,1,3,14,17.3,28.6,4,21.4,1,81,14,5
Kobe King,145097,LB,PENN STATE,16,0,0,266,66.7,3,10,65,17.1,9.2,6,1,14.6,3,392,67,16,0,68.7,2,7,32,20.4,15.6,5,20.3,2,162,33,11
Zakee Wheatley,145099,S,PENN STATE,16,0,0,266,65.0,1,1,3,0.6,33.3,1,0,33.3,0,496,3,2,0,,0,0,0,0.0,,0,,0,215,0,0
Jaylen Reed,145100,S,PENN STATE,16,1,0,266,90.9,0,10,37,8.1,27.0,10,4,18.9,2,506,41,12,0,91.4,0,6,18,10.2,38.9,7,27.8,2,215,22,8
Rodney McGraw,145101,ED,W MICHIGAN,13,0,0,347,52.6,0,1,83,94.7,0.0,0,0,1.8,1,94,89,2,0,53.0,0,0,21,88.5,0.0,0,4.8,1,26,23,1
Yanni Karlaftis,145120,LB,PURDUE,12,1,0,273,62.0,1,4,29,15.0,10.3,3,0,12.1,1,213,32,6,1,67.6,0,3,20,22.3,15.0,3,12.5,1,94,21,4
Rickey Smith,145122,S,MIDDLE TN,10,0,0,224,56.8,2,2,23,20.7,4.3,1,0,8.7,0,116,24,4,0,59.7,1,1,7,19.4,14.3,1,14.3,0,36,7,2
Khordae Sydnor,145124,ED,VANDERBILT,11,2,0,333,69.5,4,24,261,97.8,12.3,32,1,6.9,4,279,273,32,0,71.5,1,13,100,98.1,18.0,18,10.0,3,107,105,17
Don Munnerlyn,145126,ED,TOLEDO,4,0,0,316,60.8,0,3,31,100.0,9.7,3,0,4.8,0,33,33,3,0,63.9,0,2,10,100.0,20.0,2,10.0,0,10,10,2
Al-Shadee Salaam,145129,CB,RUTGERS,11,0,0,278,54.5,0,0,3,2.1,0.0,0,2,0.0,0,142,3,0,0,58.7,0,0,1,1.6,0.0,0,0.0,0,63,1,0
Jordan Thompson,145140,ED,RUTGERS,13,1,0,278,65.4,4,12,210,95.0,5.7,12,1,5.2,3,242,230,19,1,61.8,3,5,90,96.2,10.0,9,6.7,2,106,102,10
Alijah Clark,145141,S,SYRACUSE,12,0,0,304,68.8,1,0,3,0.9,0.0,0,1,16.7,0,329,3,1,0,63.0,1,0,1,1.8,0.0,0,50.0,0,55,1,1
Shaquan Loyal,145143,S,RUTGERS,13,0,0,278,71.4,1,4,15,3.6,0.0,0,1,16.7,0,476,17,5,0,54.0,0,0,3,1.8,0.0,0,0.0,0,218,4,0
Desmond Igbinosun,145144,S,RUTGERS,11,0,0,278,58.2,4,4,38,17.7,2.6,1,1,10.5,0,243,43,8,0,61.0,3,4,18,21.6,5.6,1,19.4,0,97,21,7
Austin Dean,145145,LB,GA TECH,1,0,0,176,59.3,0,0,2,25.0,0.0,0,2,0.0,0,8,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
Kyonte Hamilton,145148,DI,RUTGERS,13,3,0,278,79.6,4,18,354,99.7,10.7,38,0,4.5,5,377,376,27,3,78.3,4,10,170,99.5,14.1,24,5.9,3,182,181,17
Zaire Angoy,145149,DI,RUTGERS,13,0,0,278,61.8,0,2,100,100.0,6.0,6,1,1.0,0,108,108,2,0,65.8,0,1,27,100.0,14.8,4,1.9,0,31,31,1
Sean Cooper,145150,DI,RUTGERS,1,0,0,278,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Cam'Ron Stewart,145151,ED,TEMPLE,6,0,0,306,60.0,3,7,62,100.0,12.9,8,0,9.7,1,63,63,11,0,49.3,1,3,19,100.0,5.3,1,10.5,0,20,20,4
Henry Hughes Jr.,145152,DI,RUTGERS,2,0,0,278,57.2,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,57.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Keshon Griffin,145153,DI,RUTGERS,13,1,0,278,73.2,0,5,133,100.0,7.5,10,0,2.6,1,142,142,6,0,60.8,0,3,52,100.0,7.7,4,2.9,0,56,56,3
T.J. Bollers,145165,DI,CAL,13,2,0,130,58.0,2,10,195,100.0,5.1,10,1,3.6,1,206,206,13,1,57.3,2,5,67,100.0,7.5,5,5.2,0,71,71,7
Jake Chaney,145167,LB,WISCONSIN,11,0,0,349,56.9,3,6,27,10.7,11.1,3,1,20.4,1,261,28,10,0,65.9,2,2,12,12.3,16.7,2,25.0,1,106,13,5
Mike Jarvis,145171,DI,LIBERTY,11,1,0,206,68.7,0,3,74,100.0,5.4,4,1,4.7,2,81,81,5,1,69.4,0,1,17,100.0,11.8,2,8.8,1,19,19,2
Darryl Peterson,145175,ED,WISCONSIN,12,1,0,349,66.7,5,17,197,89.7,13.2,26,0,5.6,0,232,208,22,1,67.1,4,9,102,93.9,14.7,15,6.4,0,115,108,13
Hunter Wohler,145183,S,WISCONSIN,11,0,0,349,58.0,1,0,18,5.7,11.1,2,1,2.8,0,336,19,1,0,61.8,0,0,6,3.7,16.7,1,0.0,0,161,6,0
Jayden Williams,145199,S,FAU,6,0,0,165,64.8,0,0,3,2.5,33.3,1,0,0.0,0,157,4,0,0,63.0,0,0,1,2.0,100.0,1,0.0,0,49,1,0
Courtney McBride,145205,ED,S ALABAMA,13,0,0,288,62.2,4,10,183,62.5,8.2,15,1,6.6,5,307,192,19,0,59.5,1,5,69,77.6,8.7,6,7.2,2,98,76,8
Jacob Merrifield,145209,DI,FAU,8,0,0,165,75.6,0,7,91,100.0,12.1,11,0,7.1,3,98,98,10,0,75.4,0,4,30,100.0,20.0,6,16.7,3,34,34,7
Jaden Wheeler,145210,DI,FAU,12,2,0,165,59.2,2,8,234,100.0,3.4,8,1,3.0,2,251,251,12,1,65.6,0,6,74,100.0,10.8,8,6.8,2,80,80,8
Brian Blades,145225,CB,FIU,12,0,0,166,60.0,0,0,1,0.2,0.0,0,3,0.0,0,413,1,0,0,,0,0,0,0.0,,0,,0,132,0,0
Gaethan Bernadel,145230,LB,STANFORD,12,0,0,300,52.2,1,11,92,21.9,3.3,3,1,7.6,1,429,94,13,0,49.5,1,6,38,35.5,0.0,0,9.2,0,110,39,7
Keegan Davis,145234,ED,FIU,12,0,0,166,57.9,1,11,185,89.5,6.5,12,0,4.9,3,220,197,15,0,54.8,0,7,66,98.6,9.1,6,6.8,1,69,68,8
Jordan Guerad,145236,DI,LOUISVILLE,10,0,0,210,67.2,3,13,200,100.0,9.5,19,2,5.5,3,214,214,19,0,70.6,1,10,91,100.0,14.3,13,8.2,2,97,97,13
J'Dan Burnett,145260,ED,LA TECH,12,2,0,208,68.0,2,15,211,99.1,10.9,23,0,5.0,2,220,218,19,0,62.9,1,5,50,100.0,12.0,6,8.0,1,51,51,7
Taharin Sudderth,145306,TE,MIDDLE TN,1,0,0,224,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jakobe Thomas,145309,S,TENNESSEE,13,0,0,307,77.3,1,1,5,4.1,20.0,1,2,40.0,1,146,6,3,0,68.4,0,0,1,3.9,0.0,0,100.0,1,51,2,1
Parker Hughes,145312,LB,MIDDLE TN,9,0,0,224,62.2,0,2,13,6.0,15.4,2,0,7.7,0,215,13,2,0,68.0,0,1,6,8.2,33.3,2,8.3,0,73,6,1
Jurriente Davis,145314,LB,LOUISVILLE,10,0,0,210,76.7,1,2,11,13.6,18.2,2,0,13.6,0,81,11,3,0,83.2,0,2,3,11.5,33.3,1,33.3,0,26,3,2
Damonte Smith,145315,DI,MIDDLE TN,12,1,0,224,64.4,3,9,223,100.0,6.7,15,4,3.6,2,230,230,14,0,63.7,1,5,71,100.0,7.0,5,4.2,0,73,73,6
Jaylen Smith,145330,LB,N TEXAS,13,1,0,251,55.7,9,12,119,27.6,3.4,4,3,8.8,0,474,131,21,0,52.6,6,6,49,48.6,2.0,1,12.2,0,109,53,12
Fatafehi Vailea,145336,DI,N TEXAS,13,0,0,251,58.0,2,8,240,99.6,2.5,6,0,3.3,3,256,255,13,0,55.1,1,1,40,100.0,0.0,0,2.5,0,45,45,2
Sifa Leota,145338,LB,LA TECH,13,0,0,208,62.5,5,4,49,25.0,12.2,6,2,17.3,4,196,49,13,0,60.3,2,2,19,42.2,15.8,3,15.8,1,45,19,5
Roderick Brown,145339,DI,N TEXAS,13,0,0,251,64.4,4,19,317,100.0,7.3,23,0,5.2,5,333,333,28,0,62.7,2,9,72,100.0,11.1,8,7.6,0,77,77,11
Tahj Ra-El,145366,S,MEMPHIS,4,0,0,218,58.0,0,2,4,5.0,0.0,0,1,25.0,0,80,4,2,0,,0,0,0,0.0,,0,,0,22,0,0
Khian'Dre Harris,145368,CB,DOMINION,8,0,1,263,60.0,0,0,1,0.7,0.0,0,3,0.0,0,135,1,0,0,,0,0,0,0.0,,0,,0,27,0,0
Amorie Morrison,145369,ED,DOMINION,10,0,0,263,50.8,3,12,190,97.6,3.2,6,0,5.5,3,212,207,18,0,53.9,2,4,43,96.0,2.3,1,11.6,2,50,48,8
Deeve Harris,145374,ED,MARSHALL,13,0,1,214,67.9,5,20,193,88.7,10.9,21,1,9.1,5,231,205,30,0,61.5,3,9,72,90.8,12.5,9,11.1,2,87,79,14
LaMareon James,145378,CB,TCU,13,0,0,305,52.2,0,1,3,1.0,0.0,0,0,16.7,0,314,3,1,0,52.9,0,1,2,1.9,0.0,0,25.0,0,107,2,1
Jason Henderson,145379,LB,DOMINION,1,0,0,263,51.4,0,1,2,18.2,0.0,0,0,25.0,0,11,2,1,0,56.8,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Kris Trinidad,145380,ED,DOMINION,12,4,0,263,68.2,1,21,300,97.9,11.0,33,0,6.0,7,330,323,29,1,64.4,0,6,60,94.4,16.7,10,10.0,3,72,68,9
Denzel Lowry,145381,DI,DOMINION,12,0,0,263,56.3,2,11,277,99.3,3.2,9,1,2.3,0,301,299,13,0,53.8,1,2,55,98.4,1.8,1,2.7,0,64,63,3
Wayne Matthews III,145382,LB,MICH STATE,9,0,0,223,57.4,1,1,18,14.3,5.6,1,0,5.6,0,147,21,2,0,60.4,1,1,13,25.9,7.7,1,7.7,0,58,15,2
Alonzo Ford Jr.,145383,DI,PENN STATE,11,0,0,266,67.7,0,5,86,100.0,10.5,9,0,2.9,0,90,90,5,0,67.4,0,3,27,100.0,14.8,4,5.6,0,29,29,3
Chazz Wallace,145384,DI,NC STATE,4,0,0,248,56.2,0,0,21,100.0,0.0,0,0,0.0,0,23,23,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Devin Brandt-Epps,145390,DI,NEW MEXICO,11,0,0,241,59.8,1,8,185,99.5,5.4,10,1,2.4,0,199,198,9,0,54.3,0,1,27,100.0,0.0,0,1.9,0,34,34,1
Peyton Stevenson,145394,S,RICE,8,0,0,275,62.5,0,1,6,9.6,0.0,0,0,25.0,1,73,7,2,0,66.3,0,1,3,15.0,0.0,0,50.0,1,20,3,2
Christian Francisco,145397,HB,RICE,1,0,0,275,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
DJ Arkansas,145404,LB,RICE,11,0,0,275,49.6,0,4,34,19.5,0.0,0,2,5.9,0,174,34,4,0,48.4,0,0,19,46.3,0.0,0,0.0,0,41,19,0
Elroyal Morris III,145406,DI,RICE,12,0,0,275,64.2,3,0,81,100.0,1.2,1,1,4.3,2,85,85,5,0,66.4,1,0,12,100.0,0.0,0,12.5,1,13,13,2
Marcus Williams,145407,S,RICE,3,0,0,275,60.0,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Jalen Hargrove,145412,DI,RICE,2,0,0,275,57.1,0,0,8,100.0,0.0,0,1,0.0,0,8,8,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Brendan Toles,145431,CB,SO MISS,12,0,0,296,58.1,0,0,2,1.6,0.0,0,0,0.0,0,128,2,0,0,,0,0,0,0.0,,0,,0,26,0,0
Jay Jones,145432,S,SO MISS,11,1,0,296,65.2,1,2,6,2.7,0.0,0,0,25.0,0,223,6,3,0,,0,0,0,0.0,,0,,0,66,0,0
Tevita Tafuna,145508,DI,UTEP,12,0,0,330,64.3,0,2,117,99.2,6.8,8,1,2.6,2,122,121,4,0,58.8,0,2,37,97.4,8.1,3,2.7,0,39,38,2
Jimmori Robinson,145523,ED,UTSA,12,1,2,331,83.2,6,33,232,82.5,15.1,35,8,12.3,9,303,250,48,1,84.4,2,17,84,89.1,23.8,20,16.1,4,101,90,23
Ronald Triplette,145524,ED,UTSA,12,1,0,331,83.1,8,10,184,100.0,14.7,27,1,7.6,5,201,201,23,0,87.8,4,5,62,100.0,19.4,12,12.1,3,69,69,12
Trey Moore,145527,ED,TEXAS,16,1,0,311,77.4,6,22,319,81.7,11.6,37,1,6.9,8,409,334,36,0,72.6,3,12,116,88.4,10.3,12,10.8,5,138,122,20
Cam Burden,145551,LB,CHARLOTTE,12,0,0,136,45.6,0,3,13,5.7,0.0,0,3,11.5,0,244,14,3,0,45.8,0,3,6,7.4,0.0,0,25.0,0,94,7,3
Miguel Jackson,145560,DI,UTAH ST,4,0,1,329,55.2,0,1,75,100.0,2.7,2,1,2.0,1,78,78,2,0,54.2,0,0,19,100.0,0.0,0,0.0,0,19,19,0
Ryan Johnson,145582,ED,SO MISS,12,1,1,296,70.3,8,23,187,97.6,15.0,28,3,9.4,2,205,200,33,0,70.7,5,8,54,96.7,20.4,11,15.7,2,60,58,15
Bennett Adler,145591,ED,AKRON,12,1,0,102,62.5,2,10,237,94.4,8.0,19,0,4.2,4,266,251,16,0,58.9,0,7,68,92.1,11.8,8,5.1,0,76,70,7
Noel Roach,145608,S,AKRON,3,0,0,102,60.0,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Darrian Lewis,145611,S,AKRON,12,0,1,102,45.4,0,3,17,4.9,5.9,1,2,14.7,1,386,19,4,0,65.8,0,0,2,1.7,50.0,1,0.0,0,115,2,0
Drew Hughes,145617,DI,BALL ST,12,1,0,117,56.5,2,6,168,99.5,3.0,5,1,2.4,0,187,186,8,1,64.7,1,1,37,100.0,8.1,3,2.7,0,44,44,2
Joey Stemler,145618,LB,BALL ST,11,0,0,117,67.1,7,7,58,20.1,5.2,3,2,15.5,2,304,61,16,0,72.0,6,4,23,22.2,8.7,2,26.1,1,108,24,11
Jack Beebe,145620,LB,BALL ST,10,0,0,117,68.5,0,0,3,9.1,33.3,1,0,0.0,0,33,3,0,0,,0,0,0,0.0,,0,,0,9,0,0
Jackson Wiegold,145624,LB,BALL ST,7,1,0,117,67.7,0,3,7,7.9,14.3,1,0,21.4,0,89,7,3,0,59.6,0,1,1,3.2,0.0,0,50.0,0,31,1,1
Jordan Riley,145627,S,KANSAS ST,13,0,0,199,68.3,0,2,8,3.0,0.0,0,1,25.0,1,263,8,3,0,71.5,0,1,6,7.5,0.0,0,25.0,1,80,6,2
Dierre Kelly,145652,DI,BOWL GREEN,4,0,0,122,56.4,0,1,26,100.0,3.8,1,1,1.9,0,27,27,1,0,62.1,0,1,6,100.0,16.7,1,8.3,0,7,7,1
Cashius Howell,145655,ED,TEXAS A&M,13,3,0,312,91.4,6,24,206,72.2,19.9,41,8,9.2,4,306,221,34,2,88.3,4,14,76,76.4,27.6,21,14.5,2,106,81,20
Denver Warren,145660,DI,SM HOUSTON,13,1,0,281,57.6,0,8,154,100.0,3.2,5,1,4.5,3,162,162,11,1,55.2,0,5,48,100.0,2.1,1,9.4,2,51,51,7
Daishon Folsom,145669,DI,BUFFALO,13,0,0,126,60.2,1,7,169,99.4,3.6,6,0,3.0,1,179,178,9,0,62.4,0,4,34,100.0,8.8,3,8.8,1,37,37,5
Lawai'a Brown,145704,LB,C MICHIGAN,12,0,0,134,59.8,0,0,13,11.6,7.7,1,1,0.0,0,129,15,0,0,60.5,0,0,6,11.5,16.7,1,0.0,0,52,6,0
Quindario Lee,145707,ED,HOUSTON,12,0,0,182,54.2,2,3,67,98.6,3.0,2,0,5.2,1,72,71,6,0,54.8,0,1,20,95.7,5.0,1,2.5,0,23,22,1
Jonah Pace,145712,DI,C MICHIGAN,12,2,1,134,74.9,4,12,294,100.0,10.2,30,2,4.1,4,313,313,20,1,76.5,3,10,121,100.0,16.5,20,7.9,3,127,127,16
Jonathan Decker,145715,DI,C MICHIGAN,5,0,0,134,53.2,0,2,24,100.0,0.0,0,0,4.2,0,27,27,2,0,60.2,0,1,9,100.0,0.0,0,5.6,0,10,10,1
Dakota Cochran,145721,LB,C MICHIGAN,12,0,0,134,91.7,0,6,22,14.4,31.8,7,0,27.3,3,180,26,9,0,93.8,0,3,12,17.1,41.7,5,37.5,3,76,13,6
Michael Heldman,145731,ED,C MICHIGAN,12,0,1,134,81.5,8,17,272,98.0,17.6,48,2,6.4,5,297,291,30,0,82.5,4,12,105,98.2,26.7,28,8.6,1,114,112,17
Elijah Rikard,145739,S,C MICHIGAN,12,0,0,134,53.0,0,1,13,4.6,0.0,0,4,11.5,1,350,16,2,0,54.5,0,1,5,5.2,0.0,0,30.0,1,135,7,2
Kyle Moretti,145740,LB,S DIEGO ST,12,0,0,284,67.8,1,2,19,12.4,15.8,3,2,13.2,1,153,19,4,0,73.8,0,2,9,17.6,33.3,3,11.1,0,51,9,2
Fernando Sanchez III,145741,LB,C MICHIGAN,11,0,0,134,66.9,1,2,31,38.8,12.9,4,3,11.3,2,85,33,5,0,61.5,0,0,8,50.0,0.0,0,12.5,1,16,8,1
Caleb Spann,145742,S,C MICHIGAN,12,0,0,134,71.1,0,1,15,4.1,20.0,3,0,16.7,2,394,16,3,0,69.2,0,0,9,5.7,11.1,1,22.2,2,157,9,2
Jason Williams,145743,DI,C MICHIGAN,12,0,1,134,71.7,5,15,291,100.0,9.6,28,2,5.5,6,310,310,26,0,70.9,3,11,123,100.0,13.8,17,8.1,3,129,129,17
Zach Mowchan,145751,LB,E MICHIGAN,3,1,0,160,66.6,0,0,9,9.6,11.1,1,0,0.0,0,94,9,0,1,78.2,0,0,3,9.1,33.3,1,0.0,0,33,3,0
Carter Evans,145757,ED,E MICHIGAN,12,1,0,160,63.6,2,2,67,94.8,7.5,5,0,4.5,1,77,73,5,0,60.8,0,2,16,94.7,12.5,2,6.3,0,19,18,2
Peyton Price,145760,DI,E MICHIGAN,12,0,1,160,78.2,3,14,220,99.2,10.9,24,2,5.7,4,240,238,21,0,83.7,1,8,72,100.0,16.7,12,11.8,4,77,77,13
Quentavius Scandrett,145764,S,E MICHIGAN,12,0,0,160,63.6,1,0,6,1.9,0.0,0,2,8.3,0,318,6,1,0,57.5,0,0,2,1.9,0.0,0,0.0,0,105,2,0
Melvin Swindle II,145766,DI,E MICHIGAN,8,0,0,160,54.4,0,1,37,100.0,0.0,0,0,1.4,0,38,38,1,0,54.9,0,1,12,100.0,0.0,0,4.2,0,12,12,1
Macyo WIlliams,145794,DI,UTAH ST,4,0,0,329,57.5,0,2,65,97.1,4.6,3,1,1.5,0,69,67,2,0,53.9,0,0,16,100.0,0.0,0,0.0,0,18,18,0
Oscar McWood,145800,LB,MIAMI OH,14,0,0,221,73.6,2,2,16,7.6,12.5,2,0,18.8,1,224,17,5,0,66.2,1,0,2,3.8,0.0,0,25.0,0,53,2,1
Nasir Washington,145801,DI,MIAMI OH,13,3,0,221,63.7,0,3,205,99.5,4.4,9,1,0.7,0,217,216,3,0,61.7,0,1,55,100.0,7.3,4,0.9,0,61,61,1
Corban Hondru,145803,LB,MIAMI OH,14,0,0,221,63.7,1,9,35,10.4,5.7,2,3,22.9,3,365,38,13,0,70.9,0,6,20,12.5,10.0,2,30.0,3,176,22,9
Caiden Woullard,145806,ED,OKLAHOMA,11,2,0,261,68.0,0,10,98,92.7,12.2,12,0,7.1,2,110,102,12,0,62.5,0,5,33,97.2,18.2,6,10.6,1,36,35,6
Eli Blakey,145820,S,MIAMI OH,12,0,0,221,55.2,2,0,8,1.9,0.0,0,2,12.5,0,414,8,2,0,60.0,2,0,1,0.6,0.0,0,100.0,0,166,1,2
Cyrus McGarrell,145844,S,N ILLINOIS,13,0,0,254,56.3,1,0,4,6.7,0.0,0,0,12.5,0,60,4,1,0,,0,0,0,0.0,,0,,0,22,0,0
Louis Frye,145850,S,TEMPLE,10,0,0,306,57.1,0,0,2,2.2,0.0,0,0,0.0,0,138,3,0,0,57.6,0,0,2,5.0,0.0,0,0.0,0,40,2,0
Cade Haberman,145855,DI,N ILLINOIS,13,1,0,254,58.3,0,4,145,98.7,2.8,4,0,2.8,2,154,152,6,0,55.3,0,1,40,97.7,0.0,0,3.8,1,43,42,2
