player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
John Law,49698,LB,APP STATE,12,0,0,108,65.2,2,14,68,18.3,2.9,2,2,16.2,3,389,71,19,0,69.1,2,6,25,19.1,8.0,2,20.0,1,136,26,9
Genard Avery,49699,ED,MEMPHIS,10,0,0,218,78.9,3,7,64,49.6,18.8,12,0,15.6,5,133,66,15,0,74.4,1,4,34,79.5,23.5,8,16.2,3,44,35,8
Shaun Dion Hamilton,49706,LB,ALABAMA,3,0,0,103,57.9,0,0,1,15.4,0.0,0,0,0.0,0,13,2,0,0,,0,0,0,0.0,,0,,0,4,0,0
Raaquan Davis,49707,LB,BAYLOR,3,0,0,118,56.2,0,0,4,33.3,0.0,0,0,0.0,0,18,6,0,0,56.6,0,0,3,66.7,0.0,0,0.0,0,6,4,0
Malik Jenkins,49708,LB,TEXAS TECH,2,0,0,315,59.5,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,59.5,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Brandon Berry,49711,S,BUFFALO,4,0,0,126,58.4,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,,,0,,0,0,0,0
Jalen Brooks,49725,LB,MARYLAND,10,0,0,215,61.6,1,0,9,8.0,0.0,0,0,5.6,0,113,9,1,0,57.4,0,0,3,12.0,0.0,0,0.0,0,25,3,0
Asantay Brown,49729,S,W MICHIGAN,6,0,0,347,51.2,0,2,6,12.5,0.0,0,0,16.7,0,48,6,2,0,53.4,0,1,4,14.3,0.0,0,12.5,0,28,4,1
Bobby Jones IV,49732,ED,N ILLINOIS,10,0,0,254,55.7,0,0,6,16.7,0.0,0,0,0.0,0,36,6,0,0,57.8,0,0,2,28.6,0.0,0,0.0,0,7,2,0
Kavika Fonua,49734,S,BYU,1,0,0,128,60.0,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Marques Moore,49736,ED,KENT STATE,10,0,1,201,60.0,1,6,75,43.6,6.7,5,1,6.0,1,188,82,8,0,65.4,0,3,31,75.0,12.9,4,8.1,1,48,36,4
Marqez Hodge,49738,LB,SYRACUSE,9,0,0,304,56.2,3,10,93,37.0,7.5,7,0,12.4,5,262,97,18,0,57.6,1,5,33,36.5,9.1,3,18.2,3,96,35,9
Jarrett Franklin,49752,LB,BUFFALO,11,0,0,126,58.2,1,13,84,36.5,6.0,5,0,9.5,1,241,88,15,0,53.3,0,3,35,92.3,2.9,1,7.1,1,39,36,4
Otaro Alaka,49757,LB,TEXAS A&M,9,0,0,312,64.2,2,4,20,19.3,10.0,2,0,20.0,1,114,22,7,0,64.5,0,2,10,30.6,20.0,2,20.0,1,36,11,3
Danny Ezechukwu,49761,LB,PURDUE,12,0,0,273,63.8,3,3,56,35.9,12.5,7,1,7.1,1,156,56,7,0,62.3,0,1,29,47.5,13.8,4,5.2,1,61,29,2
Justin Arndt,49762,ED,W VIRGINIA,1,0,0,343,69.6,1,0,2,50.0,50.0,1,0,25.0,0,4,2,1,0,69.6,1,0,2,100.0,50.0,1,25.0,0,2,2,1
Jeff Camilli,49767,LB,FRESNO ST,13,0,0,169,57.1,1,2,20,15.4,0.0,0,1,12.5,1,136,21,4,0,56.5,1,1,10,22.7,0.0,0,10.0,0,44,10,2
Sean Wiggins,49771,LB,BALL ST,12,0,0,117,55.8,0,4,29,12.7,3.4,1,0,6.9,0,229,29,4,0,55.4,0,1,13,16.0,7.7,1,3.8,0,81,13,1
Steve Casali,49772,LB,UMASS,11,0,0,216,58.7,1,2,20,26.0,10.0,2,0,7.5,0,77,20,3,0,52.3,0,0,7,36.8,0.0,0,0.0,0,19,7,0
Dezmond Harris,49778,LB,MISS STATE,2,0,0,227,55.0,0,0,5,20.0,0.0,0,0,0.0,0,25,5,0,0,54.9,0,0,3,21.4,0.0,0,0.0,0,14,3,0
DJ Calhoun,49782,LB,ARIZONA ST,12,0,0,110,60.3,7,10,107,38.1,3.7,4,1,10.7,3,289,110,20,0,58.4,3,3,63,50.0,3.2,2,7.9,2,130,65,8
Addison Gillam,49784,LB,COLORADO,11,0,0,143,62.2,1,5,54,19.5,1.9,1,0,11.1,3,292,57,9,0,63.2,0,2,23,22.2,0.0,0,17.4,3,108,24,5
Quinton Powell,49786,ED,USC,3,0,0,326,52.2,0,0,28,76.3,0.0,0,0,0.0,0,38,29,0,0,53.5,0,0,14,87.5,0.0,0,0.0,0,16,14,0
Ben Weaver,49798,LB,BOISE ST,13,0,0,120,59.2,3,0,37,12.9,2.7,1,0,6.8,1,303,39,4,0,61.5,2,0,20,20.6,5.0,1,10.0,1,97,20,3
Khari Lain,49801,S,ARK STATE,10,0,0,113,61.8,1,2,20,36.1,10.0,2,0,7.5,0,61,22,3,0,69.5,1,2,13,46.7,15.4,2,11.5,0,30,14,3
Ervin Alston,49812,LB,UAB,1,0,0,321,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Christian Sam,49817,LB,ARIZONA ST,9,0,0,110,51.9,0,8,40,35.0,0.0,0,0,12.5,1,120,42,9,0,53.7,0,3,20,33.3,0.0,0,12.5,1,63,21,4
Michael Hutchings,49819,LB,USC,7,0,0,326,62.7,2,0,7,9.5,0.0,0,0,14.3,0,84,8,2,0,58.9,1,0,5,20.7,0.0,0,10.0,0,29,6,1
Gyasi Akem,49827,LB,OKLA STATE,4,0,0,262,59.5,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,59.5,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Timothy Cole,49829,LB,TEXAS,2,0,0,311,57.0,0,0,2,25.0,0.0,0,0,0.0,0,8,2,0,0,57.0,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Daeshawn Bertram,49831,LB,W KENTUCKY,8,0,0,346,61.1,0,1,7,11.3,0.0,0,0,21.4,1,71,8,2,0,56.6,0,0,2,6.9,0.0,0,0.0,0,29,2,0
Joe Martarano,49832,LB,BOISE ST,10,0,0,120,58.3,1,1,17,11.5,11.8,2,0,5.9,0,156,18,2,0,71.1,1,1,4,10.4,50.0,2,25.0,0,48,5,2
Zaire Franklin,49834,LB,SYRACUSE,11,2,0,304,58.7,1,5,40,35.2,0.0,0,1,12.5,2,125,44,8,0,64.5,0,0,14,50.0,0.0,0,14.3,2,32,16,2
Ryan Connelly,49840,ED,WISCONSIN,1,0,0,349,59.6,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
Jimmy Herman,49841,LB,PURDUE,10,0,0,273,58.7,2,5,30,12.0,6.7,2,0,11.7,0,258,31,7,0,54.7,1,2,14,13.5,7.1,1,10.7,0,104,14,3
Devante Downs,49842,LB,CAL,11,0,0,130,65.6,0,3,17,15.1,5.9,1,0,20.6,2,126,19,5,0,66.4,0,2,8,18.2,12.5,1,25.0,1,44,8,3
Nyeem Wartman-White,49848,LB,PENN STATE,12,0,0,266,57.0,5,7,63,18.7,3.2,2,0,9.5,0,347,65,12,0,57.2,4,3,32,28.7,3.1,1,10.9,0,115,33,7
Errol Clarke,49849,LB,UCF,9,0,0,323,60.6,0,6,9,8.5,11.1,1,0,33.3,0,117,10,6,0,57.2,0,3,2,6.3,0.0,0,75.0,0,32,2,3
Rommel Mageo,49855,LB,OREGON ST,11,0,0,265,50.1,0,1,33,33.9,3.0,1,1,1.5,0,115,39,1,0,51.6,0,0,5,36.4,0.0,0,0.0,0,22,8,0
Stephen Smith,49880,LB,TEXAS ST,8,0,0,314,55.9,1,5,27,27.2,3.7,1,1,14.8,1,114,31,7,0,59.2,0,4,13,34.0,7.7,1,23.1,1,47,16,5
Sammy Douglas,49883,LB,TCU,4,0,0,305,71.5,0,0,1,7.1,0.0,0,0,100.0,1,14,1,1,0,71.5,0,0,1,16.7,0.0,0,100.0,1,6,1,1
Tim Kamana,49884,S,WYOMING,11,0,0,351,59.7,0,0,1,0.4,0.0,0,0,0.0,0,260,1,0,0,,0,0,0,0.0,,0,,0,66,0,0
Mike Strizak,49888,LB,BOSTON COL,13,0,0,121,55.9,3,10,102,36.7,5.9,6,1,7.4,1,286,105,14,0,54.7,1,3,50,44.9,6.0,3,6.0,1,118,53,5
Austin Heder,49889,LB,BYU,6,0,0,128,57.3,1,2,17,19.8,0.0,0,0,8.8,0,86,17,3,0,63.1,1,0,4,23.5,0.0,0,12.5,0,17,4,1
Nathan Bazata,49890,DI,IOWA,9,0,0,192,60.1,0,2,29,100.0,6.9,2,0,3.4,0,31,31,2,0,62.5,0,2,16,100.0,12.5,2,6.3,0,17,17,2
Josh Augusta,49893,DI,MISSOURI,14,1,0,229,70.6,5,3,148,99.4,3.4,5,1,3.4,1,160,159,9,0,54.8,2,1,50,100.0,2.0,1,3.0,0,57,57,3
B.J. Hill,49894,DI,NC STATE,12,2,1,248,59.9,3,8,222,99.6,4.5,10,1,3.8,3,233,232,14,2,62.7,2,5,91,100.0,7.7,7,6.0,2,96,96,9
Corey Thomas,49897,DI,N ILLINOIS,14,0,0,254,57.2,2,6,246,99.6,3.7,9,1,2.0,1,263,262,9,0,60.2,1,5,80,100.0,7.5,6,5.0,1,84,84,7
Sean Wilson,49903,DI,TULANE,12,1,0,319,66.5,0,11,185,97.5,7.0,13,0,3.5,1,201,196,12,0,65.1,0,7,55,95.2,10.9,6,6.4,0,63,60,7
Will Geary,49905,DI,KANSAS ST,13,1,0,199,70.4,3,10,185,99.5,7.0,13,0,4.6,2,192,191,15,0,74.0,2,8,63,100.0,15.9,10,9.5,1,66,66,11
Zaycoven Henderson,49906,DI,TEXAS A&M,10,0,0,312,53.6,1,1,79,100.0,1.3,1,1,1.3,0,86,86,2,0,52.7,0,0,32,100.0,0.0,0,0.0,0,36,36,0
Jay Ellison,49910,DI,GA SOUTHRN,12,0,0,174,69.7,3,13,243,96.5,6.2,15,2,4.1,2,260,251,18,0,74.6,1,9,96,99.0,10.4,10,7.3,2,103,102,12
Shannon Smith,49911,DI,BOWL GREEN,8,0,0,122,60.1,0,2,65,100.0,4.6,3,0,3.1,1,68,68,3,0,58.4,0,1,17,100.0,5.9,1,2.9,0,19,19,1
Demetri McGill,49913,DI,E CAROLINA,9,0,0,156,56.3,0,3,88,100.0,4.5,4,0,1.7,0,93,93,3,0,54.7,0,1,30,100.0,6.7,2,1.7,0,32,32,1
John Atkins,49918,DI,GEORGIA,10,0,0,173,51.8,0,1,56,100.0,0.0,0,0,0.9,0,57,57,1,0,54.6,0,1,24,100.0,0.0,0,2.1,0,24,24,1
Courtel Jenkins,49926,DI,MIAMI FL,13,0,0,220,57.7,0,1,84,100.0,1.2,1,0,0.6,0,87,87,1,0,54.2,0,0,19,100.0,0.0,0,0.0,0,19,19,0
Chase Appleby,49928,DI,WYOMING,12,2,0,351,58.7,0,3,165,97.7,1.8,3,1,0.9,0,172,168,3,0,58.7,0,1,44,97.8,2.3,1,1.1,0,46,45,1
Jonathan Battle Jr.,49934,DI,GA SOUTHRN,9,0,0,174,71.8,1,8,98,99.0,13.3,13,0,6.6,2,104,103,11,0,75.5,0,7,38,100.0,26.3,10,14.5,2,41,41,9
Sebastian Joseph-Day,49935,DI,RUTGERS,12,0,0,278,56.7,0,2,54,100.0,3.7,2,0,1.9,0,55,55,2,0,53.6,0,0,14,100.0,0.0,0,0.0,0,14,14,0
Michael Hughes,49938,DI,UNLV,7,0,0,325,57.9,0,1,61,100.0,0.0,0,0,2.5,1,64,64,2,0,61.5,0,0,22,100.0,0.0,0,4.5,1,23,23,1
Parker Zellers,49941,DI,ARIZONA,13,0,0,109,57.4,0,3,200,99.5,1.5,3,1,1.3,1,208,207,4,0,52.9,0,0,39,100.0,0.0,0,0.0,0,39,39,0
Eldrick Washington,49943,DI,TULANE,8,0,0,319,64.4,0,2,32,100.0,9.4,3,0,6.3,1,34,34,3,0,68.7,0,1,9,100.0,22.2,2,16.7,1,9,9,2
Cleon Aloese,49945,DI,OHIO,2,0,0,259,58.4,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jalen Lawrence,49952,DI,GA STATE,12,1,0,175,57.6,1,2,232,99.6,1.7,4,1,1.1,1,241,240,4,1,59.4,0,1,47,100.0,4.3,2,1.1,0,49,49,1
Mikal Myers,49956,DI,UCONN,12,0,0,146,66.3,0,3,118,100.0,5.9,7,0,3.0,2,125,125,5,0,71.2,0,1,25,100.0,12.0,3,10.0,2,26,26,3
David Curle,49960,DI,W MICHIGAN,13,0,0,347,53.7,0,2,137,98.6,1.5,2,0,2.2,2,146,144,4,0,57.2,0,1,60,100.0,3.3,2,4.2,2,65,65,3
Josh Lovingood,49961,DI,COLO STATE,12,1,0,144,55.1,0,3,165,100.0,2.4,4,1,0.9,0,168,168,3,0,55.6,0,2,45,100.0,4.4,2,2.2,0,46,46,2
Donte Wilkins,49967,DI,VIRGINIA,12,0,0,335,58.3,3,6,132,100.0,6.1,8,0,3.4,0,142,142,9,0,59.3,0,4,46,100.0,8.7,4,4.3,0,49,49,4
Derrick Nnadi,49970,DI,FLORIDA ST,7,1,0,167,66.2,1,3,40,100.0,7.5,3,1,5.0,0,41,41,4,1,77.3,1,3,16,100.0,18.8,3,12.5,0,16,16,4
Travis Seefeldt,49972,DI,UTAH ST,14,2,1,329,67.7,1,5,168,100.0,7.1,12,5,3.0,2,178,178,8,2,63.5,0,3,60,100.0,6.7,4,5.8,2,65,65,5
Johnny Schupp,49973,DI,COLO STATE,10,0,0,144,62.7,1,4,72,100.0,8.3,6,0,3.5,0,73,73,5,0,57.3,1,0,26,100.0,3.8,1,1.9,0,26,26,1
Issac Gross,49975,DI,OLE MISS,12,0,0,226,58.7,1,10,190,99.0,4.2,8,0,3.4,1,195,193,12,0,53.6,0,4,52,100.0,5.8,3,3.8,0,52,52,4
Darrien Howard,49977,DI,W VIRGINIA,8,0,0,343,51.8,0,0,62,100.0,0.0,0,0,0.0,0,63,63,0,0,55.6,0,0,11,100.0,0.0,0,0.0,0,11,11,0
Robert Barber,49979,DI,WASH STATE,12,0,0,341,55.8,0,3,110,100.0,0.9,1,1,1.4,0,115,115,3,0,56.4,0,2,28,100.0,3.6,1,3.6,0,29,29,2
Azubuike Ukandu,49981,DI,MARYLAND,2,0,0,215,57.9,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Rod Crayton,49987,DI,SO MISS,4,0,0,296,57.4,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Paul Boyette Jr.,50004,DI,TEXAS,13,1,0,311,59.2,2,0,167,100.0,1.2,2,0,1.2,1,172,172,3,0,56.9,1,0,60,100.0,0.0,0,2.5,1,64,64,2
Matt Romar,50007,DI,OKLAHOMA,12,0,0,261,58.6,1,5,107,100.0,4.7,5,1,3.7,1,109,109,7,0,60.7,1,3,39,100.0,10.3,4,7.7,1,39,39,5
Donald Pennington,50009,DI,MEMPHIS,13,1,0,218,58.0,0,7,114,98.3,4.4,5,0,3.1,0,119,117,7,0,56.4,0,3,31,96.9,6.5,2,4.8,0,32,31,3
David Harris,50010,DI,AIR FORCE,11,0,0,101,61.9,1,4,151,98.1,4.0,6,1,4.3,4,160,157,9,0,60.5,0,2,43,95.7,4.7,2,7.0,2,47,45,4
Noke Tago,50011,DI,OREGON ST,1,0,0,265,59.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Taboris Lee,50017,DI,LA LAFAYET,13,0,0,207,60.7,2,9,138,100.0,8.0,11,0,4.7,1,144,144,12,0,61.6,1,5,45,100.0,13.3,6,8.9,1,47,47,7
Matt Elam,50020,DI,KENTUCKY,12,2,0,202,69.1,0,2,83,100.0,4.8,4,0,1.2,0,85,85,2,2,76.1,0,1,24,100.0,12.5,3,2.1,0,24,24,1
William Udeh,50021,DI,NEW MEXICO,10,0,0,241,58.7,0,3,129,100.0,2.3,3,0,2.7,2,136,136,5,0,59.6,0,1,28,100.0,3.6,1,5.4,1,30,30,2
Andrew McLean,50022,DI,ARMY,3,0,0,114,55.2,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,55.6,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Daniel Cage,50024,DI,NOTRE DAME,9,0,0,258,53.0,0,0,56,100.0,1.8,1,0,0.0,0,61,61,0,0,53.7,0,0,22,100.0,0.0,0,0.0,0,26,26,0
Darian Small,50027,DI,APP STATE,12,1,0,108,64.2,0,3,119,100.0,2.5,3,0,1.3,0,123,123,3,1,63.4,0,1,36,100.0,2.8,1,1.4,0,37,37,1
Jordan Wade,50028,DI,OKLAHOMA,7,0,0,261,58.0,0,1,45,100.0,2.2,1,0,3.3,1,45,45,2,0,61.2,0,1,15,100.0,6.7,1,10.0,1,15,15,2
Gino Bresolin,50030,DI,UTEP,13,0,0,330,50.5,2,2,213,99.6,0.9,2,1,0.9,0,225,224,4,0,51.8,2,2,88,98.9,2.3,2,2.3,0,93,92,4
Rodrick Stephens,50031,DI,LA LAFAYET,9,0,0,207,64.0,1,7,84,100.0,10.7,9,0,4.8,0,85,85,8,0,73.4,1,4,25,100.0,28.0,7,10.0,0,25,25,5
Greg Gilmore,50032,DI,LSU,4,0,0,211,54.7,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,55.6,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jamiyus Pittman,50036,DI,UCF,13,1,0,323,62.4,1,10,170,100.0,5.3,9,0,4.4,2,180,180,13,1,58.9,0,2,63,100.0,3.2,2,3.2,1,70,70,3
Dallas McClarty,50047,DI,TEXAS ST,12,0,0,314,55.4,3,4,342,98.9,2.0,7,0,1.9,3,362,358,10,0,62.7,3,4,103,99.1,5.8,6,5.3,2,110,109,9
Jacob Hyde,50051,DI,KENTUCKY,1,0,0,202,57.3,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,57.6,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Kourtland Busby,50063,DI,NEW MEX ST,8,0,0,242,60.7,2,2,57,100.0,5.3,3,1,3.5,0,60,60,4,0,60.6,1,1,11,100.0,9.1,1,9.1,0,11,11,2
Demetrius Jackson,50064,ED,MIAMI FL,1,0,0,220,59.2,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Talor Nunez,50073,ED,TEXAS TECH,2,0,0,315,67.5,1,1,6,33.3,16.7,1,0,16.7,0,18,6,2,0,57.0,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Ronnie Feist,50076,LB,LSU,3,0,0,211,62.2,0,1,5,31.3,0.0,0,0,10.0,0,16,5,1,0,56.1,0,0,3,60.0,0.0,0,0.0,0,5,3,0
Seth Dooley,50086,ED,VA TECH,12,0,0,337,51.5,0,0,37,84.8,0.0,0,1,0.0,0,46,39,0,0,52.9,0,0,13,76.5,0.0,0,0.0,0,17,13,0
Avery Ellis,50087,ED,TEMPLE,11,0,0,306,64.4,3,11,91,97.9,8.8,8,0,9.9,2,96,94,16,0,73.9,1,7,30,100.0,20.0,6,20.0,2,31,31,10
Peter Kalambayi,50089,ED,STANFORD,13,1,1,300,66.0,2,16,161,67.2,9.3,15,2,8.7,5,259,174,23,0,67.4,1,11,63,87.2,14.3,9,14.3,3,78,68,15
Brandon Bell,50096,LB,PENN STATE,11,2,0,266,67.9,3,8,66,23.7,3.0,2,1,12.9,3,278,66,14,0,57.8,0,0,14,18.2,0.0,0,7.1,1,77,14,1
Vontae Diggs,50108,ED,UCONN,10,0,0,146,53.1,1,2,51,61.8,2.0,1,0,2.9,0,89,55,3,0,52.9,0,2,34,94.9,2.9,1,2.9,0,39,37,2
Ja'Boree Poole,50113,ED,SO MISS,12,0,0,296,55.9,1,7,113,95.3,6.2,7,1,5.3,2,127,121,10,0,52.8,1,4,53,93.4,7.5,4,6.6,1,61,57,6
A.J. Jefferson,50114,ED,MISS STATE,13,0,0,227,60.1,1,10,200,93.7,7.0,14,2,4.3,3,222,208,14,0,57.4,0,6,75,95.0,8.0,6,6.7,2,80,76,8
Davin Bellamy,50116,ED,GEORGIA,9,0,0,173,58.8,0,3,49,80.3,8.2,4,1,3.1,0,66,53,3,0,55.4,0,1,27,100.0,7.4,2,1.9,0,27,27,1
Gary Moore,50117,DI,TEXAS TECH,11,0,0,315,53.4,1,3,103,99.1,2.9,3,0,1.9,0,110,109,4,0,53.7,1,1,59,98.4,1.7,1,1.7,0,64,63,2
Harvey Langi,50118,LB,BYU,11,0,0,128,51.2,1,5,28,25.7,3.6,1,2,10.7,0,109,28,6,0,50.2,0,1,13,33.3,0.0,0,3.8,0,39,13,1
Kalvin Robinson,50119,ED,W KENTUCKY,8,0,0,346,49.5,1,4,90,95.1,2.2,2,0,2.8,0,103,98,5,0,55.2,1,0,31,97.0,6.5,2,1.6,0,33,32,1
Jeremy Smith,50121,ED,TULSA,12,0,0,320,64.7,2,10,129,96.4,8.5,11,0,7.0,3,140,135,15,0,73.4,2,10,75,97.6,14.7,11,12.0,3,82,80,15
Jaylan Daniels,50124,S,S ALABAMA,2,0,0,288,58.5,0,0,2,66.7,0.0,0,0,0.0,0,3,2,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Lorenzo Carter,50126,ED,GEORGIA,12,0,0,173,58.4,4,8,151,79.2,5.3,8,2,6.6,4,197,156,16,0,62.7,3,5,70,91.0,10.0,7,8.6,2,78,71,10
Zach Quinn,50129,ED,TOLEDO,9,0,0,316,63.8,0,2,12,35.3,8.3,1,0,8.3,0,34,12,2,0,,0,0,0,0.0,,0,,0,6,0,0
Ogbo Okoronkwo,50130,ED,OKLAHOMA,10,0,0,261,83.0,6,9,86,87.5,23.3,20,2,11.0,2,104,91,17,0,87.1,5,7,48,92.9,31.3,15,16.7,2,56,52,14
Joe Mathis,50131,DI,WASHINGTON,10,0,1,340,63.0,3,3,86,98.9,8.1,7,1,5.8,2,93,92,8,0,66.9,1,2,18,100.0,11.1,2,13.9,1,21,21,4
Alani Latu,50134,LB,ARIZONA ST,6,0,0,110,58.0,0,0,2,11.8,0.0,0,0,0.0,0,17,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Wendell Dunn,50135,ED,WAKE,12,1,1,339,59.3,5,3,204,99.5,4.9,10,2,2.5,1,214,213,9,1,66.3,2,2,43,98.0,9.3,4,7.0,1,49,48,5
Devante Duclos,50138,LB,W KENTUCKY,5,0,0,346,57.4,0,0,4,26.7,0.0,0,0,0.0,0,15,4,0,0,,0,0,0,0.0,,0,,0,3,0,0
Austin Smaha,50139,ED,N ILLINOIS,3,0,0,254,56.4,0,0,7,31.8,0.0,0,0,0.0,0,22,7,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jacob Tuioti-Mariner,50141,DI,UCLA,8,0,0,324,53.7,1,0,51,100.0,0.0,0,0,1.0,0,52,52,1,0,56.2,0,0,19,100.0,0.0,0,0.0,0,20,20,0
Evan Colorito,50142,ED,COLO STATE,2,0,0,144,54.7,0,1,13,92.9,0.0,0,0,3.8,0,14,13,1,0,55.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Titus Failauga,50144,ED,OREGON ST,8,0,0,265,53.8,0,1,34,100.0,2.9,1,0,1.5,0,40,40,1,0,52.6,0,0,13,100.0,0.0,0,0.0,0,15,15,0
Donnie White,50146,ED,NEW MEXICO,11,0,0,241,55.0,1,13,168,72.7,6.5,11,3,4.8,1,238,173,15,0,50.6,0,5,75,91.5,5.3,4,3.3,0,82,75,5
Dylan Hanser,50147,LB,WASH STATE,2,0,0,341,59.5,1,0,1,25.0,0.0,0,0,50.0,0,4,1,1,0,59.5,1,0,1,50.0,0.0,0,50.0,0,2,1,1
Jacob Martin,50152,ED,TEMPLE,12,0,0,306,54.2,0,7,139,90.8,4.3,6,1,2.5,0,163,148,7,0,52.6,0,1,44,92.6,4.5,2,1.1,0,54,50,1
Caleb Tucker,50153,LB,HOUSTON,1,0,0,182,59.0,0,1,2,40.0,0.0,0,0,25.0,0,5,2,1,0,,0,1,0,0.0,,0,,0,1,0,1
Derik Overstreet,50155,ED,W KENTUCKY,9,0,0,346,51.6,3,7,157,84.7,4.5,7,2,4.5,2,202,171,12,0,52.7,3,4,75,89.9,8.0,6,6.0,1,89,80,8
Kevin Kavalec,50158,ED,BOSTON COL,13,0,0,121,64.7,11,15,334,94.5,9.3,31,0,5.1,4,364,344,30,0,67.2,9,11,155,94.1,12.3,19,8.4,3,170,160,23
Melvin Keihn,50164,ED,VA TECH,2,0,0,337,59.7,0,0,1,50.0,0.0,0,0,0.0,0,4,2,0,0,,0,0,0,,,0,,0,0,0,0
Taylor Young,50169,LB,BAYLOR,13,1,0,118,68.7,5,9,73,20.2,4.1,3,2,15.1,4,376,76,18,0,63.8,1,2,15,12.9,6.7,1,16.7,1,124,16,4
Tashawn Bower,50170,ED,LSU,13,0,0,211,60.2,3,5,110,98.2,8.2,9,0,4.5,1,114,112,9,0,63.3,2,2,33,94.4,15.2,5,9.1,1,36,34,5
Tobenna Okeke,50171,ED,FRESNO ST,8,0,0,169,73.1,1,5,20,66.7,15.0,3,0,25.0,2,30,20,8,0,67.8,0,1,8,72.7,25.0,2,18.8,1,11,8,2
Derek McCartney,50172,ED,COLORADO,12,1,0,143,64.1,2,13,238,89.5,6.7,16,2,5.3,5,285,255,20,0,61.7,1,9,87,97.9,11.5,10,9.2,3,97,95,13
Andrew Everett,50175,ED,DOMINION,12,2,0,263,55.4,5,4,204,91.5,2.5,5,0,2.7,1,235,215,10,0,57.0,5,3,73,92.9,5.5,4,5.5,0,84,78,8
Justin Green,50179,ED,FRESNO ST,6,0,0,169,68.1,0,4,18,85.7,22.2,4,0,11.1,0,21,18,4,0,69.6,0,2,6,100.0,33.3,2,16.7,0,6,6,2
Brian Womac,50184,ED,RICE,5,1,0,275,71.2,0,1,34,100.0,8.8,3,0,4.4,1,35,35,2,0,61.9,0,0,14,100.0,7.1,1,7.1,1,14,14,1
Kolin Hill,50187,ED,NOTRE DAME,9,0,0,258,59.8,0,8,81,84.5,8.6,7,0,7.4,2,97,82,10,0,67.3,0,5,37,88.1,13.5,5,12.2,2,42,37,7
DeAndre' Miller,50188,LB,ARIZONA,3,0,0,109,55.9,0,1,6,16.2,0.0,0,0,8.3,0,37,6,1,0,56.0,0,0,5,45.5,0.0,0,0.0,0,11,5,0
Da'Sean Downey,50202,ED,UMASS,12,1,0,216,69.4,1,7,78,41.7,10.3,8,1,5.1,0,199,83,8,0,70.3,1,5,28,53.4,17.9,5,10.7,0,58,31,6
Oren Burks,50203,S,VANDERBILT,8,0,0,333,58.0,0,0,2,1.0,0.0,0,0,0.0,0,208,2,0,0,,0,0,0,0.0,,0,,0,53,0,0
Jesse Aniebonam,50204,ED,MARYLAND,13,0,0,215,57.3,5,11,172,94.8,6.4,11,1,6.4,3,191,181,19,0,61.5,4,4,93,99.0,6.5,6,7.5,3,99,98,11
