player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Kevin McGill,26334,CB,E MICHIGAN,12,0,0,160,60.0,0,0,1,0.3,0.0,0,7,0.0,0,332,1,0,0,,0,0,0,0.0,,0,,0,90,0,0
Clay Holford,26345,ED,E MICHIGAN,11,0,0,160,54.0,0,1,83,100.0,2.4,2,0,1.8,1,85,85,2,0,53.2,0,0,18,100.0,0.0,0,0.0,0,18,18,0
Brody Hoying,26348,S,E MICHIGAN,11,1,0,160,58.9,3,0,36,11.9,0.0,0,0,4.2,0,337,40,3,0,63.3,0,0,8,12.2,0.0,0,0.0,0,90,11,0
Kevin McCrary,26396,DI,FAU,14,1,0,165,61.0,0,10,198,100.0,7.1,14,0,3.5,2,203,203,12,0,61.7,0,5,91,100.0,9.9,9,3.8,1,93,93,6
Jacob Douglas,26397,LB,FAU,4,0,0,165,60.0,0,0,2,15.4,0.0,0,0,0.0,0,13,2,0,0,,0,0,0,0.0,,0,,0,6,0,0
Jabari Zuniga,26449,ED,FLORIDA,10,0,0,163,64.6,9,14,174,98.9,11.5,20,4,9.5,5,188,186,28,0,65.3,5,5,74,100.0,17.6,13,10.8,3,80,80,13
Luke Ancrum,26450,DI,FLORIDA,10,1,1,163,53.5,0,1,53,100.0,0.0,0,2,0.9,0,56,56,1,1,55.8,0,1,24,100.0,0.0,0,2.1,0,26,26,1
Kylan Johnson,26452,LB,FLORIDA,7,0,0,163,64.5,1,2,8,11.9,12.5,1,0,18.8,0,84,10,3,0,62.5,0,2,4,11.9,25.0,1,25.0,0,42,5,2
Jeremiah Moon,26453,LB,FLORIDA,9,0,0,163,67.3,2,2,23,31.3,8.7,2,0,13.0,1,80,25,5,0,54.9,1,0,5,31.3,0.0,0,10.0,0,16,5,1
David Reese II,26454,LB,FLORIDA,11,0,1,163,61.5,1,2,20,7.9,5.0,1,1,12.5,1,290,23,4,0,66.7,0,0,6,5.5,16.7,1,16.7,1,127,7,1
Jeawon Taylor,26455,S,FLORIDA,6,0,0,163,60.0,0,0,1,1.0,0.0,0,0,0.0,0,98,1,0,0,,0,0,0,0.0,,0,,0,41,0,0
A.J. Westbrook,26458,S,FLORIDA ST,12,0,0,167,67.1,0,0,3,1.0,0.0,0,0,33.3,1,296,3,1,0,68.4,0,0,1,0.8,0.0,0,100.0,1,121,1,1
David Elias Jr.,26491,DI,LA MONROE,6,0,0,209,55.8,0,0,13,100.0,0.0,0,0,0.0,0,15,15,0,0,56.4,0,0,6,100.0,0.0,0,0.0,0,8,8,0
Jyquis Thomas,26525,S,TEMPLE,6,0,0,306,60.5,0,2,2,6.3,0.0,0,1,50.0,0,32,2,2,0,60.5,0,2,2,11.8,0.0,0,50.0,0,17,2,2
Paul Semons,26552,DI,BOISE ST,2,0,0,120,56.9,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,57.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Ben Banogu,26554,ED,TCU,14,1,0,305,71.6,10,29,387,98.1,10.9,42,0,7.6,10,422,414,49,0,68.1,7,15,160,97.2,13.1,21,10.6,6,179,174,28
Rojesterman Farris II,26587,CB,HAWAII,11,0,0,180,61.2,0,1,7,2.0,14.3,1,3,7.1,0,354,7,1,0,,0,0,0,0.0,,0,,0,81,0,0
Casey Hughes,26588,CB,UTAH,11,0,0,328,86.6,1,0,2,0.9,0.0,0,1,75.0,1,235,2,2,0,,0,0,0,0.0,,0,,0,74,0,0
Garrald McDowell,26594,DI,OLE MISS,6,0,0,226,56.1,0,0,35,100.0,2.9,1,0,2.9,1,37,37,1,0,53.2,0,0,19,100.0,0.0,0,0.0,0,20,20,0
C.J. Moore,26617,S,OLE MISS,11,0,0,226,55.5,0,1,4,1.7,0.0,0,0,12.5,0,235,4,1,0,56.8,0,0,2,2.4,0.0,0,0.0,0,85,2,0
Larry Tharpe Jr.,26621,DI,ARIZONA,12,0,0,109,52.5,0,5,104,100.0,1.9,2,0,2.4,0,109,109,5,0,53.8,0,1,31,100.0,3.2,1,1.6,0,32,32,1
Herbert Moore,26626,DI,OLE MISS,7,0,0,226,58.5,0,1,36,100.0,0.0,0,0,4.2,1,37,37,2,0,61.6,0,0,12,100.0,0.0,0,8.3,1,12,12,1
Solomon Matautia,26631,LB,HAWAII,12,0,0,180,63.5,4,9,94,30.7,8.5,8,2,9.0,2,316,97,15,0,58.5,1,5,30,40.8,6.7,2,10.0,0,76,31,6
Terrell Williams Jr.,26637,S,HOUSTON,12,0,0,182,44.6,0,0,40,7.9,0.0,0,4,0.0,0,520,41,0,0,48.0,0,0,22,12.2,0.0,0,0.0,0,188,23,0
Mat Boesen,26657,ED,TCU,14,0,0,305,79.0,11,35,370,97.8,15.4,57,3,9.5,12,406,397,58,0,76.8,6,16,148,98.2,18.9,28,12.2,7,165,162,29
Luke Jackson,26658,ED,TULANE,12,1,0,319,61.6,1,7,118,59.2,7.6,9,0,6.8,4,213,126,12,0,59.7,0,5,44,67.1,11.4,5,10.2,2,70,47,7
Jay Woods,26662,DI,VANDERBILT,12,0,0,333,53.5,0,2,99,100.0,2.0,2,3,2.0,1,104,104,3,0,54.9,0,2,30,100.0,6.7,2,6.7,1,32,32,3
Dereck Boles,26670,DI,ARIZONA,13,2,0,109,65.3,1,10,280,98.7,5.0,14,3,2.0,0,297,293,11,0,64.4,1,4,82,98.9,7.3,6,3.0,0,87,86,5
Patrick Nelson,26699,S,ILLINOIS,10,0,1,187,63.1,1,1,14,4.8,14.3,2,2,7.1,0,290,14,2,0,63.7,1,0,1,0.8,100.0,1,50.0,0,125,1,1
Cam Watkins,26701,CB,ILLINOIS,12,0,0,187,54.9,1,1,3,1.2,0.0,0,2,33.3,0,256,3,2,0,46.8,0,1,2,1.9,0.0,0,25.0,0,108,2,1
Julian Jones,26702,ED,ILLINOIS,7,0,0,187,60.2,0,0,11,16.7,9.1,1,0,0.0,0,78,13,0,0,56.8,0,0,2,11.1,0.0,0,0.0,0,18,2,0
Payton Prince,26753,TE,TULSA,3,1,0,320,62.5,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,57.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Nate DeRider,26765,LB,WASH STATE,5,0,0,341,52.1,0,0,17,30.5,0.0,0,0,0.0,0,59,18,0,0,53.7,0,0,4,35.7,0.0,0,0.0,0,14,5,0
Jack Hockaday,26802,LB,IOWA,1,0,0,192,65.0,0,1,1,11.1,100.0,1,0,50.0,0,9,1,1,0,65.0,0,1,1,14.3,100.0,1,50.0,0,7,1,1
Taylor Comfort,26812,DI,WASH STATE,6,0,0,341,55.5,0,0,27,100.0,0.0,0,1,0.0,0,28,28,0,0,56.4,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Jimmy Hogan,26869,DI,RUTGERS,3,0,0,278,58.5,0,1,14,100.0,7.1,1,0,3.6,0,14,14,1,0,63.1,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Dasmond Tautalatasi,26877,S,ARIZONA ST,9,0,0,110,52.2,0,3,9,3.8,0.0,0,1,16.7,0,293,11,3,0,55.0,0,2,4,5.7,0.0,0,25.0,0,70,4,2
Josh Ehambe,26879,ED,KANSAS,10,1,0,198,52.2,2,2,161,87.4,1.9,3,0,3.1,3,199,174,7,0,54.0,1,1,47,98.0,4.3,2,6.4,2,51,50,4
Reggie Walker,26885,ED,KANSAS ST,12,0,0,199,56.7,8,22,456,99.4,6.6,30,3,3.7,2,478,475,32,0,63.2,6,13,157,98.8,13.4,21,6.7,1,168,166,20
Ryan Dunn,26895,ED,S DIEGO ST,9,1,0,284,52.4,1,1,43,42.2,2.3,1,2,2.3,0,109,46,2,0,52.6,0,1,13,28.6,7.7,1,3.8,0,49,14,1
Eric Margolis,26901,LB,RUTGERS,1,0,0,278,57.1,1,0,7,63.6,0.0,0,0,7.1,0,11,7,1,0,57.4,1,0,3,60.0,0.0,0,16.7,0,5,3,1
Kamalani Kaluhiokalani,26925,DI,BYU,2,0,0,128,58.0,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Colton Foster,26929,DI,COLO STATE,6,0,0,144,53.3,0,1,49,100.0,0.0,0,0,1.0,0,49,49,1,0,53.9,0,1,18,100.0,0.0,0,2.8,0,18,18,1
Trey Dishon,26938,DI,KANSAS ST,13,3,0,199,63.5,3,13,409,100.0,5.6,23,0,2.2,1,427,427,17,0,66.6,2,7,110,100.0,13.6,15,4.1,0,115,115,9
Jayd Kirby,26939,LB,KANSAS ST,13,0,2,199,80.3,3,11,101,19.4,5.9,6,3,11.9,5,541,105,19,0,90.5,1,7,30,16.4,16.7,5,20.0,2,189,31,10
D.J. Reed,26940,CB,KANSAS ST,11,0,0,199,52.1,0,0,3,0.8,0.0,0,2,0.0,0,486,4,0,0,58.1,0,0,1,0.6,0.0,0,0.0,0,169,1,0
Dominic Hill,26945,DI,KENT STATE,7,0,0,201,59.7,1,3,66,100.0,6.1,4,0,3.0,0,76,76,4,0,56.9,0,3,29,100.0,10.3,3,5.2,0,31,31,3
Jamal Parker Jr.,26946,CB,KENT STATE,11,3,2,201,79.9,0,0,12,4.0,0.0,0,7,8.3,1,323,13,1,0,67.8,0,0,3,3.7,0.0,0,33.3,1,107,4,1
Darian Dailey,26955,CB,AKRON,14,0,0,102,60.0,0,0,1,0.2,0.0,0,7,0.0,0,470,1,0,0,,0,0,0,0.0,,0,,0,144,0,0
Kwesi Mashack,26986,S,ARIZONA,5,0,0,109,59.4,0,0,1,2.2,0.0,0,0,0.0,0,46,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
Brandon Durman,27008,LB,LA TECH,7,0,0,208,68.6,0,2,16,14.8,18.8,3,0,12.5,1,115,17,3,0,78.9,0,2,8,27.6,37.5,3,25.0,1,29,8,3
Jocquez Kalili,27015,CB,UNLV,5,0,0,325,60.0,0,0,1,1.4,0.0,0,2,0.0,0,74,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Jamal Scott,27022,ED,S JOSE ST,13,0,0,285,62.0,4,8,145,48.6,2.8,4,0,6.9,4,319,155,16,0,53.8,1,3,34,54.7,2.9,1,5.9,0,64,35,4
Michael Divinity Jr.,27046,ED,LSU,9,0,0,211,56.6,0,4,28,39.2,10.7,3,1,7.1,0,74,29,4,0,56.8,0,3,12,50.0,16.7,2,12.5,0,24,12,3
Michael Shelton,27049,CB,BYU,13,0,0,128,60.0,0,0,0,0.8,,0,0,,0,127,1,0,0,,0,0,0,0.0,,0,,0,46,0,0
Austin Jupe,27051,CB,UTSA,11,0,1,331,67.1,2,1,3,1.9,0.0,0,4,50.0,0,214,4,3,0,58.2,1,1,1,1.2,0.0,0,100.0,0,82,1,2
Grant Jones,27054,LB,BYU,4,0,0,128,73.6,0,1,5,9.3,20.0,1,0,30.0,1,54,5,2,0,76.5,0,1,3,20.0,33.3,1,50.0,1,15,3,2
Clint Stephens,27056,CB,BOWL GREEN,10,0,0,122,52.2,0,0,5,2.3,0.0,0,5,0.0,0,221,5,0,0,,0,0,0,0.0,,0,,0,67,0,0
Mario Patton,27067,DI,UMASS,11,2,0,216,60.4,0,0,68,98.6,0.0,0,0,0.0,0,70,69,0,1,62.3,0,0,22,95.8,0.0,0,0.0,0,24,23,0
Ali Ali-Musa,27068,DI,UMASS,12,2,2,216,76.5,8,9,257,97.8,8.2,21,2,4.5,3,275,269,20,1,83.5,5,7,96,99.0,15.6,15,9.4,3,102,101,15
Isaiah Rodgers,27069,CB,UMASS,12,1,0,216,65.5,0,2,4,1.0,0.0,0,0,25.0,0,385,4,2,0,58.3,0,1,1,0.6,0.0,0,50.0,0,154,1,1
Eric Wiafe,27078,DI,RUTGERS,1,0,0,278,57.4,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Michael Mathewes,27108,LB,COLORADO,5,0,0,143,52.3,0,0,32,50.0,0.0,0,0,0.0,0,64,32,0,0,52.7,0,0,11,50.0,0.0,0,0.0,0,22,11,0
Va'a Niumatalolo,27115,LB,BYU,4,0,0,128,55.1,1,0,4,16.0,0.0,0,0,12.5,0,25,4,1,0,56.3,1,0,2,25.0,0.0,0,25.0,0,8,2,1
Colbert Calhoun,27122,LB,UMASS,9,0,0,216,62.6,1,4,30,35.6,16.7,5,0,11.7,1,87,31,6,0,66.3,0,4,15,38.1,26.7,4,20.0,1,42,16,5
Jonathan Wilson,27127,DI,MEMPHIS,13,0,0,218,55.7,5,11,279,100.0,5.7,16,2,3.6,2,293,293,18,0,59.7,2,5,81,100.0,6.2,5,6.8,2,82,82,9
Bryce Huff,27128,ED,MEMPHIS,13,0,0,218,62.4,5,14,202,64.6,7.4,15,1,5.7,2,328,212,21,0,64.4,3,8,76,82.1,11.8,9,8.6,1,95,78,12
Austin Hall,27129,S,MEMPHIS,13,0,0,218,60.0,4,6,83,18.3,3.6,3,2,7.2,1,460,84,11,0,66.0,1,3,20,17.4,5.0,1,15.0,1,115,20,5
Devyn Salmon,27147,DI,MICH STATE,1,0,0,223,67.7,0,0,3,100.0,33.3,1,0,0.0,0,3,3,0,0,67.1,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Jack Walz III,27151,LB,BOWL GREEN,4,0,0,122,59.7,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,,,0,,0,0,0,0
Joeal Williams,27165,CB,HOUSTON,10,0,0,182,74.3,3,5,28,23.9,17.9,5,1,17.9,1,117,28,9,0,73.5,1,5,18,26.5,27.8,5,22.2,1,68,18,7
Jalen Harvey,27222,DI,W VIRGINIA,5,0,0,343,63.6,0,3,51,100.0,5.9,3,0,2.9,0,57,57,3,0,67.0,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Chris Britton,27231,LB,UCONN,11,0,0,146,52.4,1,6,134,35.5,1.5,2,0,3.4,1,389,138,8,0,51.1,0,3,24,41.0,4.2,1,6.3,0,61,25,3
Jay Henderson,27233,ED,S DIEGO ST,13,1,0,284,55.1,2,11,242,83.0,4.1,10,0,4.3,4,305,253,17,0,58.1,1,7,85,76.5,8.2,7,9.4,4,115,88,12
Juwan Gardner,27253,S,W KENTUCKY,11,0,0,346,60.0,0,0,1,1.0,0.0,0,0,0.0,0,99,1,0,0,60.0,0,0,1,2.7,0.0,0,0.0,0,37,1,0
Sean Harrington,27268,LB,MICH STATE,4,0,0,223,57.2,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,57.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Montez Sweat,27271,ED,MISS STATE,13,0,0,227,76.0,9,22,221,96.7,15.4,34,4,12.9,13,244,236,44,0,73.2,5,10,101,97.2,17.8,18,15.3,8,107,104,23
Nomluis Fruge,27290,LB,HOUSTON,2,0,0,182,59.5,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Matt Morrissey,27297,S,MICH STATE,12,0,0,223,60.0,1,1,7,3.7,0.0,0,2,14.3,0,188,7,2,0,60.9,1,1,6,7.4,0.0,0,16.7,0,81,6,2
Raequan Williams,27300,DI,MICH STATE,13,0,0,223,67.5,8,16,330,100.0,7.3,24,2,4.5,3,344,344,27,0,70.1,3,13,134,100.0,11.2,15,7.5,2,141,141,18
Tyson Smith,27301,CB,MICH STATE,11,0,0,223,53.2,1,0,2,2.1,0.0,0,1,25.0,0,95,2,1,0,53.2,1,0,2,4.9,0.0,0,25.0,0,41,2,1
Joe Hewlett,27302,HB,MICHIGAN,1,0,0,222,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Shane Jones,27314,ED,MICH STATE,5,0,0,223,51.9,0,2,20,52.5,5.0,1,0,5.0,0,40,21,2,0,52.8,0,1,14,62.5,7.1,1,3.6,0,24,15,1
Robert Bowers,27320,ED,MICH STATE,7,0,0,223,57.2,1,0,29,100.0,3.4,1,0,1.7,0,30,30,1,0,53.2,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Trae Jones,27351,ED,W KENTUCKY,2,0,0,346,57.5,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Dillon Alexander,27359,ED,MICH STATE,10,0,0,223,57.9,0,1,53,98.2,5.7,3,0,0.9,0,56,55,1,0,53.7,0,0,12,100.0,0.0,0,0.0,0,13,13,0
Curtis Cothran,27368,DI,PENN STATE,13,0,0,266,62.7,1,8,229,100.0,6.6,15,0,4.1,5,242,242,14,0,64.8,1,4,80,100.0,11.3,9,6.9,3,89,89,8
Reuben Jones,27371,ED,MICHIGAN,5,0,0,222,55.9,0,0,6,100.0,0.0,0,2,0.0,0,8,8,0,0,57.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Lavert Hill,27374,CB,MICHIGAN,12,0,0,222,58.2,0,0,1,0.6,0.0,0,2,0.0,0,339,2,0,0,,0,0,0,0.0,,0,,0,135,0,0
Devin Bush,27375,LB,MICHIGAN,13,3,1,222,84.2,3,16,92,23.3,12.0,11,4,17.9,7,424,99,26,1,80.4,2,6,44,29.6,13.6,6,15.9,3,159,47,11
Michael Dwumfour,27376,DI,MICHIGAN,9,0,0,222,61.1,1,1,42,100.0,4.8,2,0,4.8,1,50,50,3,0,58.6,0,0,17,100.0,0.0,0,5.9,1,20,20,1
David Long Jr.,27377,CB,MICHIGAN,13,0,0,222,65.8,0,0,4,1.5,0.0,0,2,25.0,1,265,4,1,0,72.1,0,0,2,2.1,0.0,0,50.0,1,96,2,1
Joshua Uche,27379,LB,MICHIGAN,9,0,0,222,73.4,2,1,19,84.0,15.8,3,0,13.2,1,25,21,4,0,76.4,1,1,11,76.5,27.3,3,18.2,1,17,13,3
Tyree Kinnel,27380,S,MICHIGAN,13,0,0,222,65.4,1,0,12,2.9,0.0,0,3,12.5,1,418,12,2,0,56.0,0,0,2,1.3,0.0,0,0.0,0,156,2,0
Jerry Gibson,27388,DI,MINNESOTA,2,0,0,225,54.0,0,1,20,100.0,0.0,0,0,2.5,0,22,22,1,0,53.8,0,0,9,100.0,0.0,0,0.0,0,11,11,0
D'Juan Hines,27390,LB,HOUSTON,12,0,0,182,48.5,1,5,103,21.7,2.9,3,0,2.9,0,498,108,6,0,44.0,1,2,55,32.0,0.0,0,2.7,0,178,57,3
Damon Moore,27393,DI,S DIEGO ST,11,0,0,284,61.9,0,5,105,99.1,5.7,6,1,2.4,0,110,109,5,0,63.4,0,4,48,100.0,8.3,4,4.2,0,50,50,4
Ronnell Perkins,27441,S,MISSOURI,9,0,0,229,57.4,0,0,2,1.4,0.0,0,0,0.0,0,138,2,0,0,57.4,0,0,2,4.1,0.0,0,0.0,0,49,2,0
DeMarkus Acy,27442,CB,MISSOURI,12,0,2,229,48.5,0,0,15,4.1,0.0,0,9,0.0,0,387,16,0,0,54.7,0,0,2,2.6,0.0,0,0.0,0,116,3,0
Tyler Morris,27483,ED,S DIEGO ST,4,0,0,284,54.6,0,0,8,31.0,0.0,0,1,0.0,0,29,9,0,0,59.4,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Jarius McDade,27498,DI,NEVADA,2,0,0,239,54.5,0,0,26,100.0,0.0,0,0,0.0,0,30,30,0,0,55.6,0,0,9,100.0,0.0,0,0.0,0,11,11,0
Brandon Simmons,27529,S,STANFORD,8,0,1,300,56.8,0,0,1,1.4,0.0,0,1,0.0,0,141,2,0,0,,0,0,0,0.0,,0,,0,35,0,0
Grant Moore,27558,LB,USC,2,0,0,326,59.1,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Lamont Simmons,27565,CB,GA TECH,10,0,0,176,59.1,0,0,1,1.2,0.0,0,1,0.0,0,84,1,0,0,59.1,0,0,1,2.9,0.0,0,0.0,0,35,1,0
Reggie Wilkerson,27567,S,IOWA STATE,12,0,0,193,60.0,0,0,1,0.3,0.0,0,0,0.0,0,388,1,0,0,,0,0,0,0.0,,0,,0,63,0,0
Hudson Sullivan,27577,LB,NAVY,6,0,0,237,74.1,3,4,26,25.2,15.4,4,1,17.3,1,111,28,8,0,74.1,2,2,11,31.0,27.3,3,18.2,0,42,13,4
Josh Webb,27578,DI,NAVY,12,1,0,237,61.2,1,6,133,100.0,6.0,8,0,4.9,3,139,139,10,1,65.9,1,6,59,100.0,13.6,8,9.3,2,61,61,9
Tyler Sayles,27579,DI,NAVY,13,0,0,237,60.5,3,13,278,97.3,5.8,16,0,3.2,1,300,292,17,0,60.9,2,7,85,94.7,10.6,9,5.3,0,95,90,9
Mazzi Wilkins,27582,CB,USF,12,0,0,327,79.7,2,0,9,2.4,11.1,1,3,22.2,1,417,10,3,0,56.2,0,0,1,1.4,0.0,0,0.0,0,148,2,0
Tyler Merriweather,27583,ED,GA TECH,5,0,0,176,54.3,0,2,27,100.0,3.7,1,0,3.7,0,27,27,2,0,56.7,0,2,16,100.0,6.3,1,6.3,0,16,16,2
Kenny Bigelow Jr.,27603,DI,USC,5,0,0,326,63.0,0,2,21,100.0,9.5,2,0,4.8,0,21,21,2,0,55.6,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Stephen Van Hook,27611,ED,FRESNO ST,11,0,0,169,66.7,3,7,77,96.4,11.7,9,0,7.8,1,83,80,11,0,67.9,1,1,19,95.0,15.8,3,10.5,1,20,19,3
Lane Veach,27615,ED,STANFORD,1,0,0,300,59.1,0,0,2,66.7,0.0,0,0,0.0,0,3,2,0,0,,0,0,0,,,0,,0,0,0,0
George Helmuth,27616,LB,FRESNO ST,14,1,0,169,69.0,5,8,62,16.3,4.8,3,1,16.9,4,435,71,17,0,60.4,2,4,21,21.0,14.3,3,14.3,0,119,25,6
Justin Norton,27624,CB,NAVY,13,0,0,237,82.6,3,6,35,14.6,14.3,5,1,18.6,2,239,35,11,0,69.1,1,2,11,12.5,0.0,0,22.7,1,88,11,4
Lucas Weber,27625,LB,NEVADA,11,0,0,239,66.6,0,3,18,30.8,11.1,2,1,13.9,1,65,20,4,0,76.0,0,2,6,61.5,33.3,2,33.3,1,13,8,3
Alex Hart,27631,LB,NEW MEXICO,12,1,0,241,54.1,3,4,89,28.5,1.1,1,0,5.1,1,323,92,8,1,55.8,2,0,34,47.3,0.0,0,2.9,0,74,35,2
Everett Powell,27632,ED,NEW MEXICO,10,0,0,241,66.7,1,2,22,53.5,9.1,2,0,6.8,0,43,23,3,0,66.2,0,2,8,100.0,25.0,2,12.5,0,8,8,2
Austin Ocasio,27633,LB,NEW MEXICO,12,0,0,241,58.3,3,4,65,25.4,6.2,4,4,8.5,2,264,67,9,0,53.6,0,2,17,31.5,11.8,2,5.9,0,54,17,2
Jacob Girgle,27634,S,NEW MEXICO,11,0,0,241,58.0,1,0,6,2.1,0.0,0,4,8.3,0,329,7,1,0,,0,0,0,0.0,,0,,0,65,0,0
Tre' Jackson,27639,LB,GA TECH,2,0,1,176,73.4,0,1,3,21.1,33.3,1,1,16.7,0,19,4,1,0,73.4,0,1,3,57.1,33.3,1,16.7,0,7,4,1
Jalen Johnson,27641,CB,GA TECH,11,0,0,176,56.2,0,0,3,4.1,0.0,0,0,0.0,0,74,3,0,0,56.2,0,0,3,10.3,0.0,0,0.0,0,29,3,0
Lui Fa'amasino,27730,LB,NEW MEX ST,7,1,0,242,57.0,2,5,38,19.2,2.6,1,0,14.5,2,214,41,9,1,62.3,0,2,17,26.5,5.9,1,17.6,2,68,18,4
D'Angelo Ross,27732,CB,NEW MEXICO,12,0,0,241,58.8,0,0,1,0.3,0.0,0,1,0.0,0,364,1,0,0,,0,0,0,0.0,,0,,0,87,0,0
Jarius Morehead,27752,S,NC STATE,13,0,0,248,57.1,1,3,13,2.5,7.7,1,1,15.4,0,519,13,4,0,54.3,0,2,3,1.8,33.3,1,33.3,0,170,3,2
Jalen Dalton,27753,DI,N CAROLINA,9,3,0,245,75.2,1,11,154,100.0,9.1,14,4,5.8,3,168,168,15,2,70.4,0,5,53,100.0,11.3,6,8.5,2,59,59,7
Jordan Perez,27761,LB,STANFORD,14,0,0,300,60.9,1,2,40,13.1,2.5,1,3,8.8,2,344,45,5,0,64.6,1,2,24,19.7,4.2,1,10.4,1,132,26,4
Dorian Clark,27793,CB,IDAHO,11,0,1,185,58.4,0,0,4,1.1,0.0,0,1,0.0,0,372,4,0,0,,0,0,0,0.0,,0,,0,117,0,0
Taylor Robinson,27804,S,N TEXAS,3,0,0,251,59.2,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Detric Bing-Dukes,27807,LB,OLE MISS,9,0,0,226,55.6,0,3,17,15.2,0.0,0,0,8.8,0,112,17,3,0,51.7,0,1,8,14.8,0.0,0,6.3,0,54,8,1
Quintin Wynne,27823,ED,N ILLINOIS,8,0,0,254,56.9,0,2,36,97.4,2.8,1,0,2.8,0,38,37,2,0,58.8,0,2,19,100.0,5.3,1,5.3,0,19,19,2
Trayshon Foster,27831,CB,N ILLINOIS,12,0,0,254,83.6,1,0,2,1.4,0.0,0,1,125.0,2,145,2,3,0,70.3,1,0,1,1.5,0.0,0,50.0,0,67,1,1
Sutton Smith,27832,ED,N ILLINOIS,13,3,0,254,91.9,14,65,423,99.5,22.9,97,1,13.1,16,441,439,95,1,91.4,7,28,133,100.0,33.8,45,19.9,9,137,137,44
Armon Watts,27844,DI,ARKANSAS,3,0,0,111,54.0,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,55.6,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Chance Waz,27872,S,BAYLOR,9,0,0,118,58.7,0,0,3,3.6,0.0,0,1,0.0,0,110,4,0,0,,0,0,0,0.0,,0,,0,20,0,0
Joe Gaziano,27949,ED,NWESTERN,13,2,0,256,82.8,14,20,346,85.6,15.0,52,1,7.5,9,424,363,43,0,90.1,10,8,149,93.9,20.1,30,10.1,6,165,155,24
Trent Goens,27950,ED,NWESTERN,12,0,0,256,65.1,2,9,138,98.0,11.6,16,1,6.9,4,148,145,15,0,56.8,1,3,33,100.0,9.1,3,6.1,0,37,37,4
Fred Wyatt,27951,ED,NWESTERN,12,0,0,256,55.8,1,4,135,94.6,3.7,5,0,1.9,0,148,140,5,0,55.8,0,1,45,100.0,4.4,2,1.1,0,46,46,1
Nathan Fox,27953,LB,NWESTERN,7,0,0,256,55.8,0,0,4,5.2,0.0,0,0,0.0,0,77,4,0,0,55.8,0,0,3,11.1,0.0,0,0.0,0,27,3,0
Austin Exford,27965,S,APP STATE,12,0,0,108,76.8,1,0,2,1.0,0.0,0,1,75.0,1,206,2,2,0,78.3,1,0,1,1.0,0.0,0,150.0,1,96,1,2
Clifford Thomas,28027,DI,ARK STATE,7,0,0,113,71.4,0,1,33,100.0,12.1,4,0,7.6,2,34,34,3,0,70.6,0,0,8,100.0,12.5,1,25.0,2,8,8,2
Brian Nance,28044,ED,BAYLOR,12,1,0,118,64.5,1,6,150,90.2,6.0,9,0,4.3,3,173,156,10,0,61.5,1,3,25,87.5,12.0,3,8.0,0,32,28,4
